cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_2	ann_1	ann_3	ann_4	votes
horde/noun/algemeen_dagblad_20030506_50/54/L1	horde/noun/algemeen_dagblad_20030506_50/54	L1	sentence_delimiter	none	none	<sentence>	none	L	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L2	horde/noun/algemeen_dagblad_20030506_50/54	L2	sentence_delimiter	none	none	</sentence>	none	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L3	horde/noun/algemeen_dagblad_20030506_50/54	L3	.	punct	./punct	.	False	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L4	horde/noun/algemeen_dagblad_20030506_50/54	L4	toerist_industrie	noun	toerist_industrie/noun	toeristenindustrie	False	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L5	horde/noun/algemeen_dagblad_20030506_50/54	L5	de	det	de/det	de	False	L	6	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L6	horde/noun/algemeen_dagblad_20030506_50/54	L6	in	prep	in/prep	in	False	L	7	-0.028269138	9492181	1133	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L7	horde/noun/algemeen_dagblad_20030506_50/54	L7	periode	noun	periode/noun	periode	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L8	horde/noun/algemeen_dagblad_20030506_50/54	L8	druk	adj	druk/adj	drukste	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L9	horde/noun/algemeen_dagblad_20030506_50/54	L9	de	det	de/det	de	False	L	10	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L10	horde/noun/algemeen_dagblad_20030506_50/54	L10	Zuidoost-Azië	name	Zuidoost-Azië/name	Zuidoost-Azië	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L11	horde/noun/algemeen_dagblad_20030506_50/54	L11	voor	prep	voor/prep	voor	False	L	12	-0.080075786	3806927	431	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L12	horde/noun/algemeen_dagblad_20030506_50/54	L12	westen	noun	westen/noun	westen	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L13	horde/noun/algemeen_dagblad_20030506_50/54	L13	het	det	het/det	het	False	L	14	-0.19741419	11650779	1177	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L14	horde/noun/algemeen_dagblad_20030506_50/54	L14	in	prep	in/prep	in	False	L	15	-0.028269138	9492181	1133	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/R0	horde/noun/algemeen_dagblad_20030506_50/54	R0	van	prep	van/prep	van	True	R	1	-0.35927182	12638933	1086	TRUE	FALSE	TRUE	FALSE	2
horde/noun/algemeen_dagblad_20030506_50/54/R1	horde/noun/algemeen_dagblad_20030506_50/54	R1	toerist	noun	toerist/noun	toeristen	True	R	2	3.7872779999999997	22085	119	TRUE	TRUE	TRUE	FALSE	3
horde/noun/algemeen_dagblad_20030506_50/54/R2	horde/noun/algemeen_dagblad_20030506_50/54	R2	snel_toe	verb	snel_toe/verb	snellen	True	R	3	4.233065	235	2	FALSE	FALSE	TRUE	FALSE	1
horde/noun/algemeen_dagblad_20030506_50/54/R3	horde/noun/algemeen_dagblad_20030506_50/54	R3	dan	adv	dan/adv	dan	True	R	4	-0.024844892	853168	103	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/R4	horde/noun/algemeen_dagblad_20030506_50/54	R4	toe	part	toe/part	toe	True	R	5	-0.068042256	234552	27	FALSE	FALSE	TRUE	FALSE	1
horde/noun/algemeen_dagblad_20030506_50/54/R5	horde/noun/algemeen_dagblad_20030506_50/54	R5	op	prep	op/prep	op	True	R	6	0.32428747	4502370	765	FALSE	FALSE	TRUE	FALSE	1
horde/noun/algemeen_dagblad_20030506_50/54/R6	horde/noun/algemeen_dagblad_20030506_50/54	R6	strandressorts	noun	strandressorts/noun	strandressorts	True	R	7	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
horde/noun/algemeen_dagblad_20030506_50/54/R7	horde/noun/algemeen_dagblad_20030506_50/54	R7	,	punct	,/punct	,	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/R8	horde/noun/algemeen_dagblad_20030506_50/54	R8	tropisch	adj	tropisch/adj	tropische	True	R	9	1.2199135	4844	2	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/R9	horde/noun/algemeen_dagblad_20030506_50/54	R9	regenwoud	noun	regenwoud/noun	regenwouden	True	R	10	1.7924183999999999	1359	1	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/R10	horde/noun/algemeen_dagblad_20030506_50/54	R10	en	vg	en/vg	en	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/R11	horde/noun/algemeen_dagblad_20030506_50/54	R11	cultuur_stad	noun	cultuur_stad/noun	cultuursteden	True	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/R12	horde/noun/algemeen_dagblad_20030506_50/54	R12	.	punct	./punct	.	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/R13	horde/noun/algemeen_dagblad_20030506_50/54	R13	sentence_delimiter	none	none	</sentence>	none	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/R14	horde/noun/algemeen_dagblad_20030506_50/54	R14	sentence_delimiter	none	none	<sentence>	none	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/algemeen_dagblad_20030506_50/54/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L0	horde/noun/de_standaard_20001204_01_29/88	L0	een	det	een/det	een	True	L	1	0.14802772	11075723	1583	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L1	horde/noun/de_standaard_20001204_01_29/88	L1	door	prep	door/prep	door	True	L	2	0.8200415000000001	1310789	367	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L2	horde/noun/de_standaard_20001204_01_29/88	L2	achtervolgd	adj	achtervolgd/adj	achtervolgd	True	L	3	4.4972944	454	5	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L3	horde/noun/de_standaard_20001204_01_29/88	L3	,	punct	,/punct	,	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L4	horde/noun/de_standaard_20001204_01_29/88	L4	leven	noun	leven/noun	leven	True	L	5	-0.14360425	150208	16	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L5	horde/noun/de_standaard_20001204_01_29/88	L5	hun	det	hun/det	hun	True	L	6	0.12233706	902917	126	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L6	horde/noun/de_standaard_20001204_01_29/88	L6	voor	prep	voor/prep	voor	True	L	7	-0.080075786	3806927	431	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L7	horde/noun/de_standaard_20001204_01_29/88	L7	ren	verb	ren/verb	rennen	True	L	8	2.1266367	5797	6	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L8	horde/noun/de_standaard_20001204_01_29/88	L8	straat	noun	straat/noun	straten	True	L	9	0.5779123	86633	19	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L9	horde/noun/de_standaard_20001204_01_29/88	L9	Londens	adj	Londens/adj	Londense	True	L	10	0.6102711	8902	2	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L10	horde/noun/de_standaard_20001204_01_29/88	L10	smal	adj	smal/adj	smalle	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L11	horde/noun/de_standaard_20001204_01_29/88	L11	in	prep	in/prep	in	True	L	12	-0.028269138	9492181	1133	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L12	horde/noun/de_standaard_20001204_01_29/88	L12	Beatles	name	Beatles/name	Beatles	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L13	horde/noun/de_standaard_20001204_01_29/88	L13	vier	num	vier/num	vier	True	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L14	horde/noun/de_standaard_20001204_01_29/88	L14	de	det	de/det	de	True	L	15	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R0	horde/noun/de_standaard_20001204_01_29/88	R0	uitzinnig	adj	uitzinnig/adj	uitzinnige	True	R	1	3.4101236000000004	1877	7	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R1	horde/noun/de_standaard_20001204_01_29/88	R1	tiener	noun	tiener/noun	tieners	True	R	2	1.8378668000000002	9169	7	TRUE	TRUE	TRUE	FALSE	3
horde/noun/de_standaard_20001204_01_29/88/R2	horde/noun/de_standaard_20001204_01_29/88	R2	.	punct	./punct	.	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R3	horde/noun/de_standaard_20001204_01_29/88	R3	sentence_delimiter	none	none	</sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R4	horde/noun/de_standaard_20001204_01_29/88	R4	sentence_delimiter	none	none	<sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R5	horde/noun/de_standaard_20001204_01_29/88	R5	de	det	de/det	De	False	R	6	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R6	horde/noun/de_standaard_20001204_01_29/88	R6	beeld	noun	beeld/noun	beelden	False	R	7	0.84081733	101423	29	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R7	horde/noun/de_standaard_20001204_01_29/88	R7	van	prep	van/prep	van	False	R	8	-0.35927182	12638933	1086	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R8	horde/noun/de_standaard_20001204_01_29/88	R8	de	det	de/det	de	False	R	9	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R9	horde/noun/de_standaard_20001204_01_29/88	R9	massa_hysterie	noun	massa_hysterie/noun	massahysterie	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R10	horde/noun/de_standaard_20001204_01_29/88	R10	ga	verb	ga/verb	gaan	False	R	11	0.011968783	1085158	135	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R11	horde/noun/de_standaard_20001204_01_29/88	R11	niet	adv	niet/adv	niet	False	R	12	-0.2605382	3455007	328	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R12	horde/noun/de_standaard_20001204_01_29/88	R12	gepaard	adj	gepaard/adj	gepaard	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R13	horde/noun/de_standaard_20001204_01_29/88	R13	met	prep	met/prep	met	False	R	14	-0.051341399999999995	4230163	495	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R14	horde/noun/de_standaard_20001204_01_29/88	R14	gekrijs	verb	gekrijs/verb	gekrijs	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20001204_01_29/88/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L0	horde/noun/het_laatste_nieuws_20000325_01_186/128	L0	tussen	prep	tussen/prep	tussen	True	L	1	0.08671238	409604	55	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L1	horde/noun/het_laatste_nieuws_20000325_01_186/128	L1	verscholen	adj	verscholen/adj	verscholen	True	L	2	1.4764087	1854	1	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L2	horde/noun/het_laatste_nieuws_20000325_01_186/128	L2	,	punct	,/punct	,	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L3	horde/noun/het_laatste_nieuws_20000325_01_186/128	L3	tegen	part	tegen/part	tegen	True	L	4	0.6203139	34998	8	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L4	horde/noun/het_laatste_nieuws_20000325_01_186/128	L4	één	pron	één/pron	een	True	L	5	-0.3478736	218147	19	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L5	horde/noun/het_laatste_nieuws_20000325_01_186/128	L5	er	adv	er/adv	er	True	L	6	-0.021705382000000002	1744977	211	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L6	horde/noun/het_laatste_nieuws_20000325_01_186/128	L6	je	pron	je/pron	je	True	L	7	0.033299036000000004	1142105	146	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L7	horde/noun/het_laatste_nieuws_20000325_01_186/128	L7	kom_tegen	verb	kom_tegen/verb	kom	True	L	8	1.0151894000000001	14674	5	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L8	horde/noun/het_laatste_nieuws_20000325_01_186/128	L8	toe	adv	toe/adv	toe	True	L	9	0.21887465	32467	5	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L9	horde/noun/het_laatste_nieuws_20000325_01_186/128	L9	en	adv	en/adv	en	True	L	10	0.24777527	50456	8	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L10	horde/noun/het_laatste_nieuws_20000325_01_186/128	L10	af	adv	af/adv	Af	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L11	horde/noun/het_laatste_nieuws_20000325_01_186/128	L11	sentence_delimiter	none	none	<sentence>	none	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L12	horde/noun/het_laatste_nieuws_20000325_01_186/128	L12	sentence_delimiter	none	none	</sentence>	none	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L13	horde/noun/het_laatste_nieuws_20000325_01_186/128	L13	.	punct	./punct	.	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L14	horde/noun/het_laatste_nieuws_20000325_01_186/128	L14	ben	verb	ben/verb	zijn	False	L	15	-0.25394556	9938754	949	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/R0	horde/noun/het_laatste_nieuws_20000325_01_186/128	R0	Brusselaars	noun	Brusselaars/noun	Brusselaars	True	R	1	1.0394961	2881	1	FALSE	TRUE	TRUE	FALSE	2
horde/noun/het_laatste_nieuws_20000325_01_186/128/R1	horde/noun/het_laatste_nieuws_20000325_01_186/128	R1	,	punct	,/punct	,	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/R2	horde/noun/het_laatste_nieuws_20000325_01_186/128	R2	ex_Vlaming	noun	ex_Vlaming/noun	ex-Vlamingen	True	R	3	NA	NA	NA	TRUE	TRUE	TRUE	FALSE	3
horde/noun/het_laatste_nieuws_20000325_01_186/128/R3	horde/noun/het_laatste_nieuws_20000325_01_186/128	R3	,	punct	,/punct	,	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/R4	horde/noun/het_laatste_nieuws_20000325_01_186/128	R4	inheems	adj	inheems/adj	inheemse	True	R	5	2.0570798	2073	2	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/R5	horde/noun/het_laatste_nieuws_20000325_01_186/128	R5	Italiaan	noun	Italiaan/noun	Italianen	True	R	6	1.0835716999999998	16571	6	TRUE	TRUE	TRUE	FALSE	3
horde/noun/het_laatste_nieuws_20000325_01_186/128/R6	horde/noun/het_laatste_nieuws_20000325_01_186/128	R6	,	punct	,/punct	,	True	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/R7	horde/noun/het_laatste_nieuws_20000325_01_186/128	R7	Hongaar	noun	Hongaar/noun	Hongaren	True	R	8	1.3307427	2154	1	TRUE	TRUE	TRUE	FALSE	3
horde/noun/het_laatste_nieuws_20000325_01_186/128/R8	horde/noun/het_laatste_nieuws_20000325_01_186/128	R8	,	punct	,/punct	,	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/R9	horde/noun/het_laatste_nieuws_20000325_01_186/128	R9	Polen	name	Polen/name	Polen	True	R	10	NA	NA	NA	TRUE	TRUE	TRUE	FALSE	3
horde/noun/het_laatste_nieuws_20000325_01_186/128/R10	horde/noun/het_laatste_nieuws_20000325_01_186/128	R10	,	punct	,/punct	,	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/R11	horde/noun/het_laatste_nieuws_20000325_01_186/128	R11	Oekraïeners	name	Oekraïeners/name	Oekraïeners	True	R	12	NA	NA	NA	TRUE	TRUE	TRUE	FALSE	3
horde/noun/het_laatste_nieuws_20000325_01_186/128/R12	horde/noun/het_laatste_nieuws_20000325_01_186/128	R12	en	vg	en/vg	en	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/R13	horde/noun/het_laatste_nieuws_20000325_01_186/128	R13	wat	pron	wat/pron	wat	True	R	14	-0.47315747	598351	46	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/R14	horde/noun/het_laatste_nieuws_20000325_01_186/128	R14	weet	verb	weet/verb	weet	True	R	15	-0.41411537	453326	37	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000325_01_186/128/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L0	horde/noun/de_standaard_20000310_01_8/1721	L0	jumbojets	noun	jumbojets/noun	jumbojets	True	L	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L1	horde/noun/de_standaard_20000310_01_8/1721	L1	drop	verb	drop/verb	droppen	True	L	2	1.2384713	2350	1	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L2	horde/noun/de_standaard_20000310_01_8/1721	L2	jaarlijks	adj	jaarlijks/adj	Jaarlijks	True	L	3	-0.28659958	54221	5	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L3	horde/noun/de_standaard_20000310_01_8/1721	L3	sentence_delimiter	none	none	<sentence>	none	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L4	horde/noun/de_standaard_20000310_01_8/1721	L4	sentence_delimiter	none	none	</sentence>	none	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L5	horde/noun/de_standaard_20000310_01_8/1721	L5	.	punct	./punct	.	False	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L6	horde/noun/de_standaard_20000310_01_8/1721	L6	ben_uit	verb	ben_uit/verb	bent	False	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L7	horde/noun/de_standaard_20000310_01_8/1721	L7	uit	part	uit/part	uit	False	L	8	-0.45790306	475164	37	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L8	horde/noun/de_standaard_20000310_01_8/1721	L8	seks	noun	seks/noun	seks	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L9	horde/noun/de_standaard_20000310_01_8/1721	L9	op	prep	op/prep	op	False	L	10	0.32428747	4502370	765	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L10	horde/noun/de_standaard_20000310_01_8/1721	L10	toerist	noun	toerist/noun	toerist	False	L	11	3.7872779999999997	22085	119	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L11	horde/noun/de_standaard_20000310_01_8/1721	L11	westers	adj	westers/adj	westerse	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L12	horde/noun/de_standaard_20000310_01_8/1721	L12	als	prep	als/prep	als	False	L	13	0.0066100573	1263756	157	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L13	horde/noun/de_standaard_20000310_01_8/1721	L13	je	pron	je/pron	je	False	L	14	0.033299036000000004	1142105	146	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L14	horde/noun/de_standaard_20000310_01_8/1721	L14	dat	comp	dat/comp	dat	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R0	horde/noun/de_standaard_20000310_01_8/1721	R0	seks_toerist	noun	seks_toerist/noun	sekstoeristen	True	R	1	NA	NA	NA	TRUE	TRUE	TRUE	FALSE	3
horde/noun/de_standaard_20000310_01_8/1721/R1	horde/noun/de_standaard_20000310_01_8/1721	R1	in	prep	in/prep	in	True	R	2	-0.028269138	9492181	1133	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R2	horde/noun/de_standaard_20000310_01_8/1721	R2	Thailand	name	Thailand/name	Thailand	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R3	horde/noun/de_standaard_20000310_01_8/1721	R3	.	punct	./punct	.	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R4	horde/noun/de_standaard_20000310_01_8/1721	R4	sentence_delimiter	none	none	</sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R5	horde/noun/de_standaard_20000310_01_8/1721	R5	sentence_delimiter	none	none	<sentence>	none	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R6	horde/noun/de_standaard_20000310_01_8/1721	R6	dan	adv	dan/adv	Dan	False	R	7	-0.024844892	853168	103	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R7	horde/noun/de_standaard_20000310_01_8/1721	R7	hoef	verb	hoef/verb	hoeft	False	R	8	0.0054644328	80808	10	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R8	horde/noun/de_standaard_20000310_01_8/1721	R8	zoiets	pron	zoiets/pron	zoiets	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R9	horde/noun/de_standaard_20000310_01_8/1721	R9	je	pron	je/pron	je	False	R	10	0.033299036000000004	1142105	146	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R10	horde/noun/de_standaard_20000310_01_8/1721	R10	niet	adv	niet/adv	niet	False	R	11	-0.2605382	3455007	328	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R11	horde/noun/de_standaard_20000310_01_8/1721	R11	te	comp	te/comp	te	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R12	horde/noun/de_standaard_20000310_01_8/1721	R12	verbaas	verb	verbaas/verb	verbazen	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R13	horde/noun/de_standaard_20000310_01_8/1721	R13	.	punct	./punct	.	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R14	horde/noun/de_standaard_20000310_01_8/1721	R14	sentence_delimiter	none	none	</sentence>	none	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_20000310_01_8/1721/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20011128_66/419/L0	horde/noun/volkskrant_20011128_66/419	L0	eerste	num	eerste/num	eerste	True	L	1	NA	NA	NA	TRUE	TRUE	FALSE	FALSE	2
horde/noun/volkskrant_20011128_66/419/L1	horde/noun/volkskrant_20011128_66/419	L1	de	det	de/det	de	True	L	2	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
