_id	COHA.state_church.sample.socc10k.info.min0.x	COHA.state_church.sample.socc10k.info.min0.y	COHA.state_church.sample.socc10k.min0.x	COHA.state_church.sample.socc10k.min0.y	COHA.state_church.sample.socc10k.min1.x	COHA.state_church.sample.socc10k.min1.y	COHA.state_church.sample.socc10k.min2.x	COHA.state_church.sample.socc10k.min2.y	COHA.state_church.sample.socc10k.min2_5.x	COHA.state_church.sample.socc10k.min2_5.y	COHA.state_church.sample.socc10k.nona.min0.x	COHA.state_church.sample.socc10k.nona.min0.y	COHA.state_church.sample.socc10k.others.min0.x	COHA.state_church.sample.socc10k.others.min0.y	COHA.state_church.sample.socc6k.info.min0.x	COHA.state_church.sample.socc6k.info.min0.y	COHA.state_church.sample.socc6k.min0.x	COHA.state_church.sample.socc6k.min0.y	COHA.state_church.sample.socc6k.min1.x	COHA.state_church.sample.socc6k.min1.y	COHA.state_church.sample.socc6k.min2.x	COHA.state_church.sample.socc6k.min2.y	COHA.state_church.sample.socc6k.min2_5.x	COHA.state_church.sample.socc6k.min2_5.y	COHA.state_church.sample.socc6k.nona.min0.x	COHA.state_church.sample.socc6k.nona.min0.y	COHA.state_church.sample.socc6k.others.min0.x	COHA.state_church.sample.socc6k.others.min0.y	COHA.state_church.socc10k.nona.min1.x	COHA.state_church.socc10k.nona.min1.y	COHA.state_church.socc10k.tech.min0.x	COHA.state_church.socc10k.tech.min0.y	COHA.state_church.socc6k.nona.min1.x	COHA.state_church.socc6k.nona.min1.y	COHA.state_church.socc6k.tech.min0.x	COHA.state_church.socc6k.tech.min0.y	Semcor.state_church.COHAisocc.fic.min0.x	Semcor.state_church.COHAisocc.fic.min0.y	Semcor.state_church.COHAisocc.fic.min1.x	Semcor.state_church.COHAisocc.fic.min1.y	Semcor.state_church.COHAisocc.fic.min2.x	Semcor.state_church.COHAisocc.fic.min2.y	Semcor.state_church.COHAisocc.min2_5.x	Semcor.state_church.COHAisocc.min2_5.y	Semcor.state_church.COHAisocc.min3.x	Semcor.state_church.COHAisocc.min3.y	Semcor.state_church.COHAisocc.nona.min2.x	Semcor.state_church.COHAisocc.nona.min2.y	Semcor.state_church.COHAisocc.nona.min2_5.x	Semcor.state_church.COHAisocc.nona.min2_5.y	Semcor.state_church.COHAisocc.nona.min3.x	Semcor.state_church.COHAisocc.nona.min3.y	Semcor.state_church.COHAisocc.nonfic.min2.x	Semcor.state_church.COHAisocc.nonfic.min2.y	Semcor.state_church.COHAisocc.press.min0.x	Semcor.state_church.COHAisocc.press.min0.y	Semcor.state_church.COHAisocc.press.min1.x	Semcor.state_church.COHAisocc.press.min1.y	Semcor.state_church.COHAisocc.press.min2.x	Semcor.state_church.COHAisocc.press.min2.y	Semcor.state_church.sample.COHAisocc.min0.x	Semcor.state_church.sample.COHAisocc.min0.y	Semcor.state_church.sample.COHAisocc.min1.x	Semcor.state_church.sample.COHAisocc.min1.y	Semcor.state_church.sample.COHAisocc.min2.x	Semcor.state_church.sample.COHAisocc.min2.y	Semcor.state_church.sample.COHAisocc.min2_5.x	Semcor.state_church.sample.COHAisocc.min2_5.y	Semcor.state_church.sample.COHAisocc.nona.min0.x	Semcor.state_church.sample.COHAisocc.nona.min0.y	Semcor.state_church.sample.COHAisocc.nona.min1.x	Semcor.state_church.sample.COHAisocc.nona.min1.y	Semcor.state_church.sample.COHAisocc.nonfic.min0.x	Semcor.state_church.sample.COHAisocc.nonfic.min0.y	Semcor.state_church.sample.COHAisocc.nonfic.min1.x	Semcor.state_church.sample.COHAisocc.nonfic.min1.y	Semcor.state_church.sample.Semcorisocc.min0.x	Semcor.state_church.sample.Semcorisocc.min0.y	Semcor.state_church.sample.Semcorisocc.min1.x	Semcor.state_church.sample.Semcorisocc.min1.y	Semcor.state_church.sample.Semcorisocc.min2.x	Semcor.state_church.sample.Semcorisocc.min2.y	Semcor.state_church.sample.Semcorisocc.min2_5.x	Semcor.state_church.sample.Semcorisocc.min2_5.y	Semcor.state_church.sample.Semcorisocc.nona.min0.x	Semcor.state_church.sample.Semcorisocc.nona.min0.y	Semcor.state_church.sample.Semcorisocc.nona.min1.x	Semcor.state_church.sample.Semcorisocc.nona.min1.y	Semcor.state_church.sample.Semcorisocc.nonfic.min0.x	Semcor.state_church.sample.Semcorisocc.nonfic.min0.y	Semcor.state_church.sample.Semcorisocc.nonfic.min1.x	Semcor.state_church.sample.Semcorisocc.nonfic.min1.y	Semcor.state_church.Semcorisocc.fic.min0.x	Semcor.state_church.Semcorisocc.fic.min0.y	Semcor.state_church.Semcorisocc.fic.min1.x	Semcor.state_church.Semcorisocc.fic.min1.y	Semcor.state_church.Semcorisocc.fic.min2.x	Semcor.state_church.Semcorisocc.fic.min2.y	Semcor.state_church.Semcorisocc.min2_5.x	Semcor.state_church.Semcorisocc.min2_5.y	Semcor.state_church.Semcorisocc.min3.x	Semcor.state_church.Semcorisocc.min3.y	Semcor.state_church.Semcorisocc.nona.min2.x	Semcor.state_church.Semcorisocc.nona.min2.y	Semcor.state_church.Semcorisocc.nona.min2_5.x	Semcor.state_church.Semcorisocc.nona.min2_5.y	Semcor.state_church.Semcorisocc.nona.min3.x	Semcor.state_church.Semcorisocc.nona.min3.y	Semcor.state_church.Semcorisocc.nonfic.min2.x	Semcor.state_church.Semcorisocc.nonfic.min2.y	Semcor.state_church.Semcorisocc.press.min0.x	Semcor.state_church.Semcorisocc.press.min0.y	Semcor.state_church.Semcorisocc.press.min1.x	Semcor.state_church.Semcorisocc.press.min1.y	Semcor.state_church.Semcorisocc.press.min2.x	Semcor.state_church.Semcorisocc.press.min2.y	marisense	newPos	newBroadGenre	weightedCuesRatio	weightedCW	broadGenre	sensekey	_text	meanWeight	cuesWithWeight	wnbroad	wnsense	wf	mari2	genre	mari3	lemma	pos	mbroad	wn2	wn3	cues
state/JJ/br-h14/1868	0.0	0.0	0.0	0.0	0.0	0.0	0.0177872677225251	0.0301608275581731	0.0395431279879791	0.02363910986877	0.0773486501766693	-0.0194556414301286	0.0	0.0	0.0891325024334294	-0.0847405133316425	0.129166464085374	-0.0066839764387435	0.0	0.0	0.0861345590371907	-0.0115466340001318	0.101140125343303	0.0505670953303403	0.118753025809942	-0.0335154270473397	0.0	0.0	0.0372989251436316	-0.00460245063180818	0.0327524223114261	-0.0163340947686268	0.0971667550553893	0.019914528361654	0.106373043392396	-0.0497018108242699	0.0	0.0	0.0	0.0	0.0	0.0	0.12117203656042	-0.0153419630063482	0.120482863313826	0.0123508561310344	0.0969266579329065	-0.010179013175457	0.116375503387791	0.0151642511931245	0.123514142803695	-0.0300459242024136	0.0631570388066141	0.0461757077096372	0.0	0.0	0.0	0.0	0.0	0.0	0.126227106227496	0.013349568550258	0.104826718857736	0.00294224413949946	0.0	0.0	0.0970263257248475	0.0331986141630763	0.119460140402402	-0.023483842165853	0.0982164020462577	-0.0337730706460714	0.0	0.0	0.0718384828764301	-0.0402534917055321	0.0	0.0	0.0946923893841148	-0.0349477159675384	0.0	0.0	-0.0982870797006496	0.0312096576907896	0.122258240648478	-0.0168706465683673	0.101902403602495	-0.0220613820670441	0.122172096420007	-0.0162250192013743	0.0757087175068931	0.0394304012983853	0.0	0.0	0.0	0.0	0.0	0.0	0.119769623210507	0.00230030537608553	0.119890994414721	-0.00620396978603695	0.0932400911181255	-0.0229061233172721	0.124045857036099	0.0261183786978586	0.119593397961663	-0.02051618235381	0.063157850567445	0.0462360138725908	0.0	0.0	0.0	0.0	0.0	0.0	A3	JJ	informative	0.8	7	tech	state%5:00:02:public:00	 will be matched on the basis of a 40% pivot <font color=green>State</font>  share, with maximum and minimum State shares of 50% and	4.41	4	A	A2	State	ABC	miscellaneous	AB	state	JJ	A	ABC	AB	5
state/NN/br-h14/643	0.0	0.0	0.0	0.0	0.0	0.0	0.334070052729391	0.161496294949819	0.427668530170932	0.051436264176578	0.175504745861501	-0.0438581804107853	0.0	0.0	0.178617647715233	-0.0990962069962916	0.213832917215087	-0.0482316487945255	0.0	0.0	0.330488252687349	-0.0897946891423021	0.312312253288803	0.16185274560051	0.185584356455226	-0.0400237691974325	0.0	0.0	0.130300989133567	-0.0304895364496148	0.104826313354979	-0.0368841385912746	0.203116263604102	0.00439001585132243	0.175932992065302	-0.054725932741575	0.0	0.0	0.0	0.0	0.0	0.0	0.368197325572993	-0.0483837313620095	0.375974552007445	0.020299091813721	0.329927761633503	-0.0585296108813527	0.353132072535399	0.0250757460113466	0.329459472657876	-0.0577115820463801	0.248019609964004	0.200162703675819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278385486866925	0.0655095734647198	0.361095613673507	-0.0224474945032063	0.33164861942151	0.172073232501923	0.186974041835702	-0.0255233015694006	0.24392960521121	-0.0598408129614787	0.188015300470895	0.0957597779324584	0.236824218410623	-0.00963884454752156	0.0	0.0	0.262827212655165	-0.078618953882111	0.0	0.0	-0.344991796412306	0.132365700734695	0.190792010286791	-0.00656636787266706	0.249049731735825	-0.0269436076010027	0.0	0.0	0.16798089459521	0.167591847826931	0.0	0.0	0.0	0.0	0.0	0.0	0.37161157200589	-0.0219957480325218	0.363126013560849	-0.0536155992927669	0.311386193976408	-0.0996526510230452	0.362973671572053	0.0312711160402428	0.314927726638451	-0.00665911886965682	0.247881367322088	0.200413332442907	0.0	0.0	0.0	0.0	0.0	0.0	A	NNP	informative	0.67	2	tech	state%1:15:01::	 base'' allotment, and a`` ceiling'' or maximum allotment, for each <font color=green>State</font> . It stipulates, in addition, that all amounts remaining as a	3.29	2	A	A	State	ABC	miscellaneous	AB	state	NN	A	ABC	AB	3
state/JJ/br-h14/1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0552494940582638	0.0293048006088644	0.124032713463322	-0.0173620968480351	0.0	0.0	0.0	0.0	0.184059397132351	-0.0144049379645879	-0.134547145310318	-0.0188216467837999	0.119488409967771	-0.0256978969126046	0.128288477022459	0.06047101295393	0.155752442724236	-0.0508217748999062	0.0	0.0	0.0564024488452734	-0.0138653203346664	0.0620341021320769	-0.0183344544616	0.130257329866472	0.032020606314792	0.144593800599784	-0.0785805735937986	0.0	0.0	0.0	0.0	0.0	0.0	0.149252665112114	-0.0215803544683127	0.151351560898739	0.0105494125793175	0.128236295385347	-0.00981479942746933	0.142294638572595	0.029536225462754	0.145164461905444	-0.0452543982403333	0.0870716982040814	0.0671431899525528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.153213833042512	0.0128945314481114	0.126958717140082	-0.0424202228631743	0.126053396418463	0.0468009516192349	0.157801615064817	-0.0356323644812605	0.133861330048325	-0.0482083677012514	0.143996013994795	0.10910059571385	0.114042727297377	-0.0521232979381175	0.175450944248174	0.00618069945250616	0.0	0.0	0.124663765380954	-0.0562547986127812	-0.127851354665303	0.0430619046552509	0.162076681018107	-0.0312795310204174	0.0	0.0	0.174302719587247	-0.0202361415083279	0.108218460454517	0.0624337575842925	0.0	0.0	0.0	0.0	0.0	0.0	0.149034948039819	-0.00246179594665823	0.149309904891173	-0.0090055971363615	0.123673185789798	-0.027180106792523	0.15041881837431	0.0391016819371991	0.138650757663369	-0.033542281054517	0.0870614749671086	0.0672261381222341	0.0	0.0	0.0	0.0	0.0	0.0	A3	JJ	informative	1	6	tech	state%5:00:02:public:00	 of a 40% pivot State share, with maximum and minimum <font color=green>State</font>  shares of 50% and 30%, respectively. The pre 1960 rate	4.5	3	A	A2	State	ABC	miscellaneous	AB	state	JJ	A	ABC	AB	3
state/NN/br-h14/1356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.159677966168541	0.0791923247620798	0.0337498023650101	-0.0346021318829632	0.0	0.0	0.0	0.0	0.117955441483217	-0.00176544301889093	-0.0890939361469355	-0.0271350703972517	0.203495409864877	-0.086555272587042	0.259249869113144	0.147841295607167	0.102488692809297	-0.0433151302274896	0.0	0.0	0.0254467122636712	0.012846280686018	0.00999985810934914	-0.0316454538475128	0.0973465731088621	0.0282175821443452	0.111847932517707	-0.0361081835895486	0.0	0.0	0.0	0.0	0.0	0.0	0.310925740954353	-0.0514851686186725	0.317787424939424	0.0232556370572623	0.209381939148763	-0.0558262840923891	0.227673456535716	0.0138091769728882	0.277894672452803	-0.0791278096083943	0.146246247199496	0.153723765020065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.113070396221587	0.00870272568134342	0.0	0.0	0.0	0.0	0.104658201573305	-0.0344757788853664	0.0987445220265783	-0.0448272755808257	0.0909359406020054	0.0785462877815226	0.0868451274005552	-0.0294270622785335	0.109643766192639	-0.0234464974655912	0.0939419521976669	-0.0508743833526399	0.214968133606982	-0.110268330642026	-0.200687709332738	0.115334979791711	0.109318226934599	-0.024419175015942	0.104209779760392	-0.0292079494219003	0.11712685139981	0.00438638615972028	0.0693847481870442	0.0651286439688211	0.0	0.0	0.0	0.0	0.0	0.0	0.313710834689682	-0.0211856403052076	0.308551906745618	-0.0382734954628802	0.194464642648938	-0.0832120537470546	0.233672157784055	0.000793160290480843	0.268181592175406	-0.0371959336964836	0.146146171730889	0.153890529669213	0.0	0.0	0.0	0.0	0.0	0.0	A	NNP	informative	0.25	5	tech	state%1:15:01::	 result obtained in item 10 above.) Determine if the particular <font color=green>State</font>  's unadjusted allotment( result obtained in item 11 above) is	2.91	1	A	A	State	ABC	miscellaneous	AB	state	NN	A	ABC	AB	4
church/NN/br-d03/1350	-0.102969061086329	-0.000486720753191123	0.0	0.0	0.0	0.0	0.0	0.0	-0.0835297120506081	-0.00840736312393812	-0.0836360890819119	-0.0218116486700619	-0.0179566323583991	-0.0721591774846303	-0.0853297295102331	0.0265120194993867	-0.0806668298336509	0.00730404332078191	0.0	0.0	-0.10404536779408	-0.00519341475333117	-0.14531579217176	0.028127501546748	-0.070942928223359	0.014378706186897	0.0	0.0	-0.0254770030736812	0.0345152717130755	0.0	0.0	-0.0603892436336744	-0.00249903807070203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.154964755329328	-0.0408296687054882	-0.159947920587664	0.0234018121731006	-0.0943190573313126	0.00106225167222038	-0.135783986696551	0.0044019251128608	-0.194260151634836	-0.0427884678937486	-0.129846852043809	-0.0147594370978014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0585271144970371	-0.0234363003216702	-0.0956273355204684	-0.0141211957477923	-0.134014925052633	0.0282333818747049	-0.0667942191737983	0.013950208535843	-0.0626426650693643	-0.00477908891961202	-0.116753159032562	-0.0236341449787079	-0.0873451238258536	0.00567762132404395	0.0	0.0	0.0	0.0	-0.09468481488272	-0.0180208199575894	0.0	0.0	-0.0690055784234754	-0.0214479818252565	-0.0590220885094395	-0.00988055797778769	-0.108249533822039	0.0359740680235179	-0.0854356362155721	-0.0302371697831413	0.0	0.0	0.0	0.0	0.0	0.0	-0.162735149184616	-0.00146528236196725	-0.135652382984989	-0.0814019784059274	-0.0910085897586225	0.010843778103684	-0.135949341870208	0.0133839553681411	-0.178967414439501	0.0183413009247336	-0.129858807205146	-0.014901488580952	0.0	0.0	0.0	0.0	0.0	0.0	E	NN	informative	0.8	7	others	church%1:06:00::	 as women in church, and to hear almost everyone in <font color=green>church</font>  congregations reciting the Latin prayers and responses at Mass. They	2.82	4	D	D	church	CDE	religion	DE	church	NN	E	CDE	DE	5
church/NNS/br-d03/1027	-0.21593892140463	-0.0253800751597346	0.0	0.0	0.105330616105222	0.0391677387250198	-0.139447290218707	-0.00061638939580293	-0.125059176330589	-0.0821905391525961	-0.117396839216165	0.174008214136017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.173772892481241	-0.0903742946961797	-0.144469996024021	0.126891571401462	-0.115866982495378	0.151729482776847	-0.182568274466926	-0.0853169960319227	-0.094616036705958	-0.0129592193174123	0.0	0.0	-0.130792176617243	0.0442671776274379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.17401657002934	-0.0760439870181442	-0.147933311232371	0.125366859906006	-0.167581395441857	0.0563348832815751	-0.138569987890481	-0.0353201149477594	-0.159998592021145	-0.0972099202904068	-0.240114129253731	-0.00659346876074684	0.0	0.0	0.0	0.0	0.0	0.0	-0.170759189358042	-0.080713741157426	-0.122311513652957	-0.123934889672484	0.0	0.0	-0.143522212845353	0.122929703010846	-0.108243295398997	0.150601548194093	-0.127094210709132	-0.0830305989771277	-0.239969009252098	-0.0658773162867624	-0.187633371621579	-0.0197449666947469	0.0	0.0	-0.148717081568496	-0.0684275437069824	0.0	0.0	0.132129600495208	0.125766562156552	-0.126100706872636	-0.130972604565571	-0.123724784210183	-0.0798382937798391	0.0	0.0	-0.178014444967728	-0.0836577899891302	0.0	0.0	0.0	0.0	0.0	0.0	-0.167914330234758	0.0916891570190291	-0.124348798834444	-0.141699624712141	-0.149448797662788	0.102610962163937	-0.148115276456184	0.055264321476352	-0.184880564158477	-0.015381535987557	-0.240119452265239	-0.00668224563700463	0.0	0.0	0.0	0.0	0.0	0.0	D	NNS	informative	0	3	others	church%1:06:00::	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must	3.52	0	D	D	churches	CDE	religion	DE	church	NNS	D	CDE	DE	2
church/NNS/br-d03/952	-0.100670041411389	-0.0451992114513335	0.0	0.0	0.0	0.0	-0.0544776678591445	-0.0246371210486919	-0.0727849357418	-0.0104077759666948	-0.0955284260588181	0.0315614386256785	-0.0456181448497235	-0.0619621573891587	0.0	0.0	0.0	0.0	0.0	0.0	-0.0768207218102734	-0.00329334245169001	0.0	0.0	-0.0710813807387246	0.0428867055319144	-0.0768300192064346	-0.0200717570335784	-0.0458024741853716	0.0159241326968465	0.0	0.0	-0.0639817461634169	-0.0189665392509435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.105155658149218	-0.0548040193000157	-0.0850072633468468	0.105851755151186	-0.0629708774205423	-0.0242426082024445	-0.076810039625877	-0.031460368538731	-0.0917394041967566	0.0287083376156969	-0.102109153942592	0.0121356928140822	0.0	0.0	0.0	0.0	0.0	0.0	-0.0809358228248192	-0.000954384255677041	0.0	0.0	-0.0745716027734094	-0.0070739858024424	-0.0945889824598275	0.0233849284199625	-0.0676697143587153	0.0423637276196175	-0.066632442495693	0.00488162067712934	-0.119972392960427	-0.0496280225873565	0.0	0.0	-0.0800872452298683	-0.00164798310687037	-0.0678439828896966	0.00153928632810047	-0.0697126109850276	-0.0216637312120102	0.0930865910336056	0.0278565842909079	-0.0743318816719646	-0.0104116806522198	-0.0637711915393524	-0.00114678562455737	-0.107981785926004	0.0586444977249974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.110220999938323	0.0519366573975642	-0.0412744430117055	-0.137380270307719	-0.0635221190653271	-0.00961112895031566	-0.0811237469561416	0.00220070270605463	-0.0815349625494532	0.0801575206141338	-0.102141030312614	0.0120336617384951	0.0	0.0	0.0	0.0	0.0	0.0	C	NNS	informative	0.67	3	others	church%1:06:00::	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	2.62	2	D	D	churches	CDE	religion	C	church	NNS	C	CDE	DE	3
church/NNS/br-f15/1245	-0.0042445879283175	0.00360784848202918	0.0	0.0	-0.0046288234572807	-0.00126674653005594	0.00852435176503924	0.00296593449403073	0.00449916758416752	-0.0179989052323169	0.0169545929515082	0.0203791317701093	0.0143964284946373	0.000954808494894174	-0.0632825980856094	0.00382950138994181	0.0	0.0	0.0	0.0	-0.0603679261548193	-0.0380989293190372	-0.0444156680759305	0.0333698387437593	-0.0327024618719418	0.0463006428343705	0.0	0.0	0.00489535887906468	-0.00721906258296378	0.0	0.0	-0.0261767292823584	0.00268138717196355	0.0	0.0	-0.0379112596099567	-0.0177996197004322	-0.0282615222039587	-0.0176419355743953	0.047155201800164	-0.0709204212296609	-0.106834380284474	-0.125604089736818	-0.114327137923506	0.122235338365179	-0.0528997511092568	0.0572622870887022	-0.0493980767157486	0.0304595860438938	-0.116040631866634	-0.120915551598416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0607701271905847	-0.0649709783299109	-0.0363623767437439	0.0444801425437156	-0.0300684324367082	0.0443524002678619	-0.0274688605666091	-0.018102330924547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0305278859389495	0.042213532096863	-0.0364383380153036	-0.0237567545994948	-0.0254931681278101	-0.00770016340599818	0.0	0.0	0.0	0.0	-0.0306158464196832	-0.0288735226773175	-0.028568674737821	-0.0039355765569737	0.0504286653163929	-0.0672980383839474	-0.132173469403573	0.0947392304976257	-0.0633085829659435	-0.149408517809038	-0.0448491108063283	0.0654074046789337	-0.0432400425102093	0.0458998191621891	-0.135698925818799	-0.0773037909235586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	B	NNS	informative	1	3	others	church%1:14:00::	 Consider what happened during World War 1,, when the Protestant <font color=green>churches</font>  united to push the Prohibition law through Congress. Many of	3.92	2	B	B	churches	AB	popular_lore	AB	church	NNS	B	AB	AB	2
church/NNS/br-f15/1944	-0.0201498503590648	-0.065027745159744	0.0	0.0	0.0	0.0	0.0	0.0	-0.128992822172143	-0.360487190676909	-0.012953641635068	0.0709102543543329	-0.0489517530586855	0.0159566158061917	0.0	0.0	0.0	0.0	0.0197377401951236	0.0112178369047922	-0.0330113916183611	-0.0128426942845317	-0.406766131870637	-0.0700412510732568	-0.0212208058385578	0.0158129487823132	-0.0335536805619479	0.0150368089228244	-0.0189002959639656	-0.0150693156831008	0.0	0.0	-0.0150241425879156	-0.00953029503140138	0.0	0.0	-0.00700865182023159	-0.00924481250698596	-0.00458484016812988	0.00354418515369789	0.0695100647030112	-0.0601448290330575	-0.297975794737329	-0.252611005215249	-0.35408732219724	0.173185028639332	-0.02105199947303	0.0641527891789667	-0.40974327356463	0.122114229245255	-0.337721026473232	-0.305809312162311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0233742805982519	0.00215922031992322	0.0	0.0	0.0	0.0	-0.404176939263131	-0.0472005462291083	-0.0188100092781985	0.0112990219737214	-0.0161191704177249	0.00435262803206906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0070779959469555	-0.0406852465376365	0.401726037301348	-0.000531045051668364	-0.0219056118064118	0.00355092200799433	-0.0130089797497362	0.00840091989324157	0.0	0.0	0.0	0.0	-0.00343123885539347	-0.00701430680511604	-0.00708718096957686	-0.00282453903376697	0.0746164324617097	-0.0466997059600541	-0.36868934341983	0.136628028577147	-0.253004727018826	-0.281005447392958	-0.0127504582867201	0.0735082066550175	-0.382290833782118	0.222414537105644	-0.417037177445385	-0.119396490100726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	B	NNS	informative	0.25	1	others	church%1:14:00::	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when	3.77	1	B	B	churches	AB	popular_lore	AB	church	NNS	B	AB	AB	4
church/NNS/br-f15/821	-0.0748351998956894	0.019618769264587	0.0	0.0	0.032417668098507	0.0171182758003758	-0.0336306825943414	0.0013407573088264	-0.0352936300059841	-0.0091640311360122	-0.0490331274176961	-0.0127432976232267	0.0108757302963531	-0.0549456900291722	0.0	0.0	0.0	0.0	0.0	0.0	-0.0973092207518496	-0.0433449320722536	-0.0908406722748072	0.0625710057806154	-0.0961797816864602	0.07628278296286	0.0	0.0	-0.0103771507403294	0.0224116747277808	0.0	0.0	-0.0760149075266763	0.0418862225037778	0.0	0.0	-0.0538596778980084	-0.0846802852045877	-0.0189283772699829	-0.078801395033523	-0.00959392536766451	-0.0681211427927867	-0.0962975944004377	-0.0467776115274991	-0.0960607310263872	0.059036358004191	-0.0946736538860719	0.0369510576406114	-0.0926153015561474	0.0145011310199786	-0.124759587465482	-0.0564981382438529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0809201736817562	0.060141335689656	-0.0861270661603047	0.0849798283255946	-0.0783794909356236	-0.0616187775982148	0.0	0.0	0.0	0.0	-0.0972369920535403	-0.0978573408547042	0.0	0.0	-0.0817051434358485	-0.0729432557277071	0.0748879073286501	0.0656146886165327	-0.0815732028187339	-0.0944030018758244	-0.0748285340900276	-0.0608538395421774	0.0	0.0	0.0	0.0	-0.037198875744888	-0.0909975163743358	-0.0301106071267849	-0.0732993808276796	-0.00469368334993888	-0.0498292236467866	-0.102436850741373	0.0384632278838446	-0.0758585965991957	-0.0713671886950866	-0.08700100834227	0.0487758702314707	-0.0877869780636634	0.0308922602095826	-0.12748425832744	-0.0300530735608466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	B	NNPS	informative	0.83	7	others	orthodox_catholic_church%1:14:00::	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical	4.27	5	B	B1	Churches	AB	popular_lore	AB	church	NNS	B	AB	AB	6
state/JJ/br-e31/651	0.0218408208829077	-0.00577037623880562	-0.0115375562980807	-0.0165670679267984	0.0	0.0	0.011601685942186	-0.00296764720225928	0.0238737684242151	0.000379855733459248	0.0392678061702838	0.0134112308638762	0.0	0.0	0.0	0.0	0.0	0.0	-0.0160842462887847	0.0183136492724956	0.0201367573475036	0.0387195174153034	0.0257602111018896	-0.0139180800155497	0.0318898642273905	0.0251611447485658	0.0	0.0	0.0142749935895991	-0.0100303743374862	-0.00533536238753258	0.0117114418886117	0.0229448850168623	-0.0145636837373057	-0.0341509505154104	0.0162472187211237	0.0	0.0	0.0	0.0	0.0	0.0	0.030799117573359	0.0106206902647719	0.0323173093154828	-0.00540143363140847	0.0291415944924857	0.0267663132557467	0.042750399119267	0.0450690026177174	0.0226475166735117	0.0078011165545376	-0.00264464525092869	-0.0331660157195501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0249461546549198	-0.0268004503970411	0.0349574052384499	-0.0312694784274861	0.0317757684078383	0.0260668049997955	0.0237354362896168	0.00905420658539775	0.00496045893205632	-0.017987647284455	-1.98284942514444e-05	0.000467082329558456	0.0306346619405806	0.0181332202846988	0.0	0.0	0.0	0.0	0.0	0.0	0.0291112378861458	0.0173486918712849	0.0239286304285574	0.00947719228713611	0.000728989740576367	-0.0123830927184779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0317707306544649	-0.00690518619202196	0.0261266644103737	0.0247803290752453	0.0330446453050421	0.0273574405926114	0.0483525015971378	0.051517173551781	0.0207539425281377	-0.00747364570615977	-0.00259381611824831	-0.0331842642724238	0.0	0.0	0.0	0.0	0.0	0.0	A3	JJ	informative	0.67	5	tech	state%5:00:02:public:00	 the shooting development program have proudly participated in over 53 <font color=green>state</font>  and regional workshops, at which hundreds of school administrators, teachers	3.19	2	A	A2	state	ABC	skill_and_hobbies	AB	state	JJ	A	ABC	AB	3
