cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_3	ann_2	ann_1	votes
staal/noun/volkskrant_20030605_132/457/L7	staal/noun/volkskrant_20030605_132/457	L7	blik	noun	blik/noun	blikken	True	L	8	0.71043676	22175	10	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/L8	staal/noun/volkskrant_20030605_132/457	L8	verbaasd	adj	verbaasd/adj	verbaasde	True	L	9	-0.14818424	10477	2	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/L9	staal/noun/volkskrant_20030605_132/457	L9	werp	verb	werp/verb	werpen	True	L	10	0.17923135	11320	3	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/L10	staal/noun/volkskrant_20030605_132/457	L10	en	vg	en/vg	en	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/L11	staal/noun/volkskrant_20030605_132/457	L11	sta	verb	sta/verb	staan	True	L	12	-0.2508745	655795	113	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/L12	staal/noun/volkskrant_20030605_132/457	L12	blijf	verb	blijf/verb	blijven	True	L	13	0.010900795	516893	115	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/L13	staal/noun/volkskrant_20030605_132/457	L13	Berlijn	name	Berlijn/name	Berlijn	True	L	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/L14	staal/noun/volkskrant_20030605_132/457	L14	van	prep	van/prep	van	True	L	15	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R0	staal/noun/volkskrant_20030605_132/457	R0	,	punct	,/punct	,	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R1	staal/noun/volkskrant_20030605_132/457	R1	waarin	pp	waarin/pp	waarin	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R2	staal/noun/volkskrant_20030605_132/457	R2	Pei	name	Pei/name	Pei	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R3	staal/noun/volkskrant_20030605_132/457	R3	een	det	een/det	een	True	R	4	0.11532937	11075723	2754	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R4	staal/noun/volkskrant_20030605_132/457	R4	traag	adj	traag/adj	traag	True	R	5	0.2865935	13638	4	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R5	staal/noun/volkskrant_20030605_132/457	R5	klim	adj	klim/adj	klimmende	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R6	staal/noun/volkskrant_20030605_132/457	R6	trap	noun	trap/noun	trap	True	R	7	1.1660388000000002	18223	13	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R7	staal/noun/volkskrant_20030605_132/457	R7	heb	verb	heb/verb	heeft	True	R	8	-0.27051222	4034811	679	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R8	staal/noun/volkskrant_20030605_132/457	R8	bouw	verb	bouw/verb	gebouwd	True	R	9	1.3914440000000001	57585	51	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R9	staal/noun/volkskrant_20030605_132/457	R9	.	punct	./punct	.	True	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R10	staal/noun/volkskrant_20030605_132/457	R10	sentence_delimiter	none	none	</sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R11	staal/noun/volkskrant_20030605_132/457	R11	sentence_delimiter	none	none	</artikel>	none	R	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20030605_132/457/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L0	staal/noun/het_nieuwsblad_20001230_01_35/38	L0	van	prep	van/prep	van	True	L	1	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L1	staal/noun/het_nieuwsblad_20001230_01_35/38	L1	achtergrond	noun	achtergrond/noun	achtergrond	True	L	2	0.44509974	23095	8	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L2	staal/noun/het_nieuwsblad_20001230_01_35/38	L2	de	det	de/det	de	True	L	3	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L3	staal/noun/het_nieuwsblad_20001230_01_35/38	L3	tegen	prep	tegen/prep	tegen	True	L	4	-0.5028308	727647	97	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L4	staal/noun/het_nieuwsblad_20001230_01_35/38	L4	op	part	op/part	op	True	L	5	-0.26131222	540823	92	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L5	staal/noun/het_nieuwsblad_20001230_01_35/38	L5	ferm	adj	ferm/adj	ferm	True	L	6	0.2597363	3490	1	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L6	staal/noun/het_nieuwsblad_20001230_01_35/38	L6	val_op	verb	val_op/verb	vallen	True	L	7	0.52840924	21225	8	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L7	staal/noun/het_nieuwsblad_20001230_01_35/38	L7	vreemdeling	noun	vreemdeling/noun	vreemdelingen	True	L	8	-0.28551137	6016	1	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L8	staal/noun/het_nieuwsblad_20001230_01_35/38	L8	die	det	die/det	die	True	L	9	0.10045694599999999	1365392	336	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L9	staal/noun/het_nieuwsblad_20001230_01_35/38	L9	al	det	al/det	Al	True	L	10	0.6458219000000001	73011	31	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L10	staal/noun/het_nieuwsblad_20001230_01_35/38	L10	sentence_delimiter	none	none	<sentence>	none	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L11	staal/noun/het_nieuwsblad_20001230_01_35/38	L11	sentence_delimiter	none	none	</sentence>	none	L	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L12	staal/noun/het_nieuwsblad_20001230_01_35/38	L12	Vreemdelingzaken	name	Vreemdelingzaken/name	Vreemdelingzaken	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L13	staal/noun/het_nieuwsblad_20001230_01_35/38	L13	Dienst	name	Dienst/name	Dienst	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L14	staal/noun/het_nieuwsblad_20001230_01_35/38	L14	bij	prep	bij/prep	bij	False	L	15	0.053163685	1803877	420	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R0	staal/noun/het_nieuwsblad_20001230_01_35/38	R0	en	vg	en/vg	en	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R1	staal/noun/het_nieuwsblad_20001230_01_35/38	R1	glas	noun	glas/noun	glas	True	R	2	4.4408937	20257	381	TRUE	TRUE	TRUE	3
staal/noun/het_nieuwsblad_20001230_01_35/38/R2	staal/noun/het_nieuwsblad_20001230_01_35/38	R2	aan	prep	aan/prep	aan	True	R	3	-0.09188654	2153601	435	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R3	staal/noun/het_nieuwsblad_20001230_01_35/38	R3	de	det	de/det	de	True	R	4	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R4	staal/noun/het_nieuwsblad_20001230_01_35/38	R4	Antwerps_steen_weg	noun	Antwerps_steen_weg/noun	Antwerpsesteenweg	True	R	5	2.0667396	573	1	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R5	staal/noun/het_nieuwsblad_20001230_01_35/38	R5	.	punct	./punct	.	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R6	staal/noun/het_nieuwsblad_20001230_01_35/38	R6	sentence_delimiter	none	none	</sentence>	none	R	7	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R7	staal/noun/het_nieuwsblad_20001230_01_35/38	R7	sentence_delimiter	none	none	<sentence>	none	R	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R8	staal/noun/het_nieuwsblad_20001230_01_35/38	R8	majestueus	adj	majestueus/adj	Majestueus	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R9	staal/noun/het_nieuwsblad_20001230_01_35/38	R9	troon	verb	troon/verb	troont	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R10	staal/noun/het_nieuwsblad_20001230_01_35/38	R10	de	det	de/det	de	False	R	11	0.019394882	28074105	6330	FALSE	FALSE	TRUE	1
staal/noun/het_nieuwsblad_20001230_01_35/38/R11	staal/noun/het_nieuwsblad_20001230_01_35/38	R11	modern	adj	modern/adj	moderne	False	R	12	1.4313161	44228	41	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R12	staal/noun/het_nieuwsblad_20001230_01_35/38	R12	architectuur	noun	architectuur/noun	architectuur	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R13	staal/noun/het_nieuwsblad_20001230_01_35/38	R13	boven	prep	boven/prep	boven	False	R	14	0.89106834	72337	39	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R14	staal/noun/het_nieuwsblad_20001230_01_35/38	R14	hun	det	hun/det	hun	False	R	15	-0.35161594	902917	141	FALSE	FALSE	FALSE	0
staal/noun/het_nieuwsblad_20001230_01_35/38/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L0	staal/noun/de_morgen_19991008_01_63/745	L0	in	prep	in/prep	in	True	L	1	0.05025098	9492181	2203	FALSE	FALSE	TRUE	1
staal/noun/de_morgen_19991008_01_63/745/L1	staal/noun/de_morgen_19991008_01_63/745	L1	constructie	noun	constructie/noun	constructie	True	L	2	3.5828652	9496	76	TRUE	TRUE	TRUE	3
staal/noun/de_morgen_19991008_01_63/745/L2	staal/noun/de_morgen_19991008_01_63/745	L2	een	det	een/det	Een	True	L	3	0.11532937	11075723	2754	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L3	staal/noun/de_morgen_19991008_01_63/745	L3	""""	punct	"""/punct"	""""	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L4	staal/noun/de_morgen_19991008_01_63/745	L4	sentence_delimiter	none	none	<sentence>	none	L	5	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L5	staal/noun/de_morgen_19991008_01_63/745	L5	sentence_delimiter	none	none	</sentence>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L6	staal/noun/de_morgen_19991008_01_63/745	L6	.	punct	./punct	.	False	L	7	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L7	staal/noun/de_morgen_19991008_01_63/745	L7	voor	adj	voor/adj	voor	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L8	staal/noun/de_morgen_19991008_01_63/745	L8	naar	adj	naar/adj	naar	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L9	staal/noun/de_morgen_19991008_01_63/745	L9	Horta_ruimte	noun	Horta_ruimte/noun	Horta-ruimte	False	L	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L10	staal/noun/de_morgen_19991008_01_63/745	L10	de	det	de/det	de	False	L	11	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L11	staal/noun/de_morgen_19991008_01_63/745	L11	van	prep	van/prep	van	False	L	12	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L12	staal/noun/de_morgen_19991008_01_63/745	L12	conditie	noun	conditie/noun	conditie	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L13	staal/noun/de_morgen_19991008_01_63/745	L13	fysiek	adj	fysiek/adj	fysieke	False	L	14	-1.4171613	18554	1	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L14	staal/noun/de_morgen_19991008_01_63/745	L14	de	det	de/det	de	False	L	15	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R0	staal/noun/de_morgen_19991008_01_63/745	R0	,	punct	,/punct	,	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R1	staal/noun/de_morgen_19991008_01_63/745	R1	steen	noun	steen/noun	steen	True	R	2	2.6484792	16949	53	FALSE	TRUE	FALSE	1
staal/noun/de_morgen_19991008_01_63/745/R2	staal/noun/de_morgen_19991008_01_63/745	R2	en	vg	en/vg	en	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R3	staal/noun/de_morgen_19991008_01_63/745	R3	glas	noun	glas/noun	glas	True	R	4	4.4408937	20257	381	FALSE	TRUE	FALSE	1
staal/noun/de_morgen_19991008_01_63/745/R4	staal/noun/de_morgen_19991008_01_63/745	R4	heb	verb	heb/verb	heeft	True	R	5	-0.27051222	4034811	679	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R5	staal/noun/de_morgen_19991008_01_63/745	R5	zo	adv	zo/adv	zo	True	R	6	-0.18589270000000002	748301	138	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R6	staal/noun/de_morgen_19991008_01_63/745	R6	haar	det	haar/det	haar	True	R	7	-1.0356205	570905	45	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R7	staal/noun/de_morgen_19991008_01_63/745	R7	beperking	noun	beperking/noun	beperkingen	True	R	8	1.6642043999999998	11102	13	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R8	staal/noun/de_morgen_19991008_01_63/745	R8	,	punct	,/punct	,	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R9	staal/noun/de_morgen_19991008_01_63/745	R9	""""	punct	"""/punct"	""""	True	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R10	staal/noun/de_morgen_19991008_01_63/745	R10	zeg	verb	zeg/verb	zegt	True	R	11	-0.5260182	982307	129	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R11	staal/noun/de_morgen_19991008_01_63/745	R11	hij	pron	hij/pron	hij	True	R	12	-0.7286625	2403923	258	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R12	staal/noun/de_morgen_19991008_01_63/745	R12	,	punct	,/punct	,	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R13	staal/noun/de_morgen_19991008_01_63/745	R13	""""	punct	"""/punct"	""""	True	R	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R14	staal/noun/de_morgen_19991008_01_63/745	R14	en	vg	en/vg	en	True	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19991008_01_63/745/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L0	staal/noun/het_laatste_nieuws_20000602_01_420/17	L0	zoals	comp	zoals/comp	zoals	True	L	1	NA	NA	NA	FALSE	FALSE	TRUE	1
staal/noun/het_laatste_nieuws_20000602_01_420/17/L1	staal/noun/het_laatste_nieuws_20000602_01_420/17	L1	bouwmateriaal	noun	bouwmateriaal/noun	bouwmaterialen	True	L	2	3.4204894999999995	1185	8	TRUE	FALSE	TRUE	2
staal/noun/het_laatste_nieuws_20000602_01_420/17/L2	staal/noun/het_laatste_nieuws_20000602_01_420/17	L2	traditioneel	adj	traditioneel/adj	Traditionele	True	L	3	0.9201488999999999	35911	20	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L3	staal/noun/het_laatste_nieuws_20000602_01_420/17	L3	sentence_delimiter	none	none	<sentence>	none	L	4	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L4	staal/noun/het_laatste_nieuws_20000602_01_420/17	L4	sentence_delimiter	none	none	</sentence>	none	L	5	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L5	staal/noun/het_laatste_nieuws_20000602_01_420/17	L5	keurmerk	noun	keurmerk/noun	keurmerken	False	L	6	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L6	staal/noun/het_laatste_nieuws_20000602_01_420/17	L6	op	prep	op/prep	op	False	L	7	0.08915755	4502370	1087	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L7	staal/noun/het_laatste_nieuws_20000602_01_420/17	L7	let	verb	let/verb	Let	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L8	staal/noun/het_laatste_nieuws_20000602_01_420/17	L8	sentence_delimiter	none	none	<sentence>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L9	staal/noun/het_laatste_nieuws_20000602_01_420/17	L9	sentence_delimiter	none	none	<author>MEYERMANS Luc</author>	none	L	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L10	staal/noun/het_laatste_nieuws_20000602_01_420/17	L10	sentence_delimiter	none	none	<date>2000-06-02</date>	none	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L11	staal/noun/het_laatste_nieuws_20000602_01_420/17	L11	sentence_delimiter	none	none	<edition>De Nieuwe Gazet_Antwerpen_Brabant-Hageland_Leuven-Brabant_Denderstreek_Gent-Wetteren-Lochristie_Kortrijk-Waregem-Ieper_Kempen_De Ring-Brussel_Limburg_Mechelen-Lier_Vlaamse Ardennen_Brugge-Oostkust_Pajottenjand_Roeselare-Tielt-Iezegem_Oostende-Westkust_Waasland</edition>	none	L	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L12	staal/noun/het_laatste_nieuws_20000602_01_420/17	L12	sentence_delimiter	none	none	<subsection>MAG Thuis</subsection>	none	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L13	staal/noun/het_laatste_nieuws_20000602_01_420/17	L13	sentence_delimiter	none	none	<section>Magazine</section>	none	L	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L14	staal/noun/het_laatste_nieuws_20000602_01_420/17	L14	sentence_delimiter	none	none	<topic></topic>	none	L	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R0	staal/noun/het_laatste_nieuws_20000602_01_420/17	R0	,	punct	,/punct	,	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R1	staal/noun/het_laatste_nieuws_20000602_01_420/17	R1	beton	noun	beton/noun	beton	True	R	2	5.6500697	4290	270	TRUE	TRUE	TRUE	3
staal/noun/het_laatste_nieuws_20000602_01_420/17/R2	staal/noun/het_laatste_nieuws_20000602_01_420/17	R2	,	punct	,/punct	,	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R3	staal/noun/het_laatste_nieuws_20000602_01_420/17	R3	baksteen	noun	baksteen/noun	baksteen	True	R	4	2.973705	3005	13	TRUE	TRUE	TRUE	3
staal/noun/het_laatste_nieuws_20000602_01_420/17/R4	staal/noun/het_laatste_nieuws_20000602_01_420/17	R4	,	punct	,/punct	,	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R5	staal/noun/het_laatste_nieuws_20000602_01_420/17	R5	dakpan	noun	dakpan/noun	dakpannen	True	R	6	1.5987059	913	1	TRUE	FALSE	TRUE	2
staal/noun/het_laatste_nieuws_20000602_01_420/17/R6	staal/noun/het_laatste_nieuws_20000602_01_420/17	R6	en	vg	en/vg	en	True	R	7	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R7	staal/noun/het_laatste_nieuws_20000602_01_420/17	R7	vloer_tegel	noun	vloer_tegel/noun	vloertegels	True	R	8	NA	NA	NA	TRUE	FALSE	TRUE	2
staal/noun/het_laatste_nieuws_20000602_01_420/17/R8	staal/noun/het_laatste_nieuws_20000602_01_420/17	R8	draag	verb	draag/verb	dragen	True	R	9	0.42267550000000004	59174	20	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R9	staal/noun/het_laatste_nieuws_20000602_01_420/17	R9	vaak	adj	vaak/adj	vaak	True	R	10	-0.46829084	194279	27	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R10	staal/noun/het_laatste_nieuws_20000602_01_420/17	R10	een	det	een/det	een	True	R	11	0.11532937	11075723	2754	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R11	staal/noun/het_laatste_nieuws_20000602_01_420/17	R11	BENOR_keurmerk	noun	BENOR_keurmerk/noun	BENOR-keurmerk	True	R	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R12	staal/noun/het_laatste_nieuws_20000602_01_420/17	R12	.	punct	./punct	.	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R13	staal/noun/het_laatste_nieuws_20000602_01_420/17	R13	sentence_delimiter	none	none	</sentence>	none	R	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R14	staal/noun/het_laatste_nieuws_20000602_01_420/17	R14	sentence_delimiter	none	none	<sentence>	none	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000602_01_420/17/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19990827_143/767/L0	staal/noun/volkskrant_19990827_143/767	L0	van	prep	van/prep	van	True	L	1	0.49414977	12638933	4583	TRUE	FALSE	FALSE	1
staal/noun/volkskrant_19990827_143/767/L1	staal/noun/volkskrant_19990827_143/767	L1	wentel_trap	noun	wentel_trap/noun	wenteltrappen	True	L	2	NA	NA	NA	TRUE	TRUE	TRUE	3
staal/noun/volkskrant_19990827_143/767/L2	staal/noun/volkskrant_19990827_143/767	L2	groot	adj	groot/adj	grote	True	L	3	0.15962602	774779	201	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19990827_143/767/L3	staal/noun/volkskrant_19990827_143/767	L3	,	punct	,/punct	,	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19990827_143/767/L4	staal/noun/volkskrant_19990827_143/767	L4	paleisje	noun	paleisje/noun	paleisje	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19990827_143/767/L5	staal/noun/volkskrant_19990827_143/767	L5	oud	adj	oud/adj	oude	True	L	6	0.18871951	243584	65	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19990827_143/767/L6	staal/noun/volkskrant_19990827_143/767	L6	het	det	het/det	het	True	L	7	0.12476963	11650779	2920	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19990827_143/767/L7	staal/noun/volkskrant_19990827_143/767	L7	van	prep	van/prep	van	True	L	8	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19990827_143/767/L8	staal/noun/volkskrant_19990827_143/767	L8	grens	noun	grens/noun	grenzen	True	L	9	-0.034577128	51488	11	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19990827_143/767/L9	staal/noun/volkskrant_19990827_143/767	L9	oorspronkelijk	adj	oorspronkelijk/adj	oorspronkelijke	True	L	10	0.14592846	23379	6	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19990827_143/767/L10	staal/noun/volkskrant_19990827_143/767	L10	de	det	de/det	de	True	L	11	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19990827_143/767/L11	staal/noun/volkskrant_19990827_143/767	L11	op	prep	op/prep	op	True	L	12	0.08915755	4502370	1087	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19990827_143/767/L12	staal/noun/volkskrant_19990827_143/767	L12	,	punct	,/punct	,	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
