	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co
dof/adj/nrc_handelsblad_20020826_54/610/L9	dof/adj/nrc_handelsblad_20020826_54/610	L9	met	prep	met/prep	met	True	L	10	0.32551253	4230163.0	284.0
dof/adj/nrc_handelsblad_20020826_54/610/L10	dof/adj/nrc_handelsblad_20020826_54/610	L10	je	pron	je/pron	je	True	L	11	0.32593527	1142105.0	77.0
dof/adj/nrc_handelsblad_20020826_54/610/L11	dof/adj/nrc_handelsblad_20020826_54/610	L11	als	comp	als/comp	Als	True	L	12			
dof/adj/nrc_handelsblad_20020826_54/610/L12	dof/adj/nrc_handelsblad_20020826_54/610	L12	sentence_delimiter	none	none	<sentence>	none	L	13			
dof/adj/nrc_handelsblad_20020826_54/610/L13	dof/adj/nrc_handelsblad_20020826_54/610	L13	sentence_delimiter	none	none	</sentence>	none	L	14			
dof/adj/nrc_handelsblad_20020826_54/610/L14	dof/adj/nrc_handelsblad_20020826_54/610	L14	.	punct	./punct	.	False	L	15			
dof/adj/nrc_handelsblad_20020826_54/610/L15												
dof/adj/nrc_handelsblad_20020826_54/610/R0	dof/adj/nrc_handelsblad_20020826_54/610	R0	geluid	noun	geluid/noun	geluid	True	R	1	4.1074843	20992.0	62.0
dof/adj/nrc_handelsblad_20020826_54/610/R1	dof/adj/nrc_handelsblad_20020826_54/610	R1	.	punct	./punct	.	True	R	2			
dof/adj/nrc_handelsblad_20020826_54/610/R2	dof/adj/nrc_handelsblad_20020826_54/610	R2	sentence_delimiter	none	none	</sentence>	none	R	3			
dof/adj/nrc_handelsblad_20020826_54/610/R3	dof/adj/nrc_handelsblad_20020826_54/610	R3	sentence_delimiter	none	none	<sentence>	none	R	4			
dof/adj/nrc_handelsblad_20020826_54/610/R4	dof/adj/nrc_handelsblad_20020826_54/610	R4	bij	prep	bij/prep	Bij	False	R	5	-0.30933952	1803877.0	64.0
dof/adj/nrc_handelsblad_20020826_54/610/R5	dof/adj/nrc_handelsblad_20020826_54/610	R5	een	det	een/det	een	False	R	6	0.43722054	11075723.0	832.0
dof/adj/nrc_handelsblad_20020826_54/610/R6	dof/adj/nrc_handelsblad_20020826_54/610	R6	Maruti	noun	Maruti/noun	Maruti	False	R	7			
dof/adj/nrc_handelsblad_20020826_54/610/R7	dof/adj/nrc_handelsblad_20020826_54/610	R7	heb	verb	heb/verb	heb	False	R	8	-0.41245252	4034811.0	129.0
dof/adj/nrc_handelsblad_20020826_54/610/R8	dof/adj/nrc_handelsblad_20020826_54/610	R8	je	pron	je/pron	je	False	R	9	0.32593527	1142105.0	77.0
dof/adj/nrc_handelsblad_20020826_54/610/R9	dof/adj/nrc_handelsblad_20020826_54/610	R9	meteen	adv	meteen/adv	meteen	False	R	10	0.6591553000000001	127413.0	12.0
dof/adj/nrc_handelsblad_20020826_54/610/R10	dof/adj/nrc_handelsblad_20020826_54/610	R10	een	det	een/det	een	False	R	11	0.43722054	11075723.0	832.0
dof/adj/nrc_handelsblad_20020826_54/610/R11	dof/adj/nrc_handelsblad_20020826_54/610	R11	deuk	noun	deuk/noun	deuk	False	R	12			
dof/adj/nrc_handelsblad_20020826_54/610/R12	dof/adj/nrc_handelsblad_20020826_54/610	R12	.	punct	./punct	.	False	R	13			
dof/adj/nrc_handelsblad_20020826_54/610/R13	dof/adj/nrc_handelsblad_20020826_54/610	R13	sentence_delimiter	none	none	</sentence>	none	R	14			
dof/adj/nrc_handelsblad_20020826_54/610/R14	dof/adj/nrc_handelsblad_20020826_54/610	R14	sentence_delimiter	none	none	<sentence>	none	R	15			
dof/adj/nrc_handelsblad_20020826_54/610/R15												
dof/adj/nrc_handelsblad_20010616_24/638/L0	dof/adj/nrc_handelsblad_20010616_24/638	L0	de	det	de/det	de	True	L	1	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20010616_24/638/L1	dof/adj/nrc_handelsblad_20010616_24/638	L1	dat	comp	dat/comp	dat	True	L	2			
dof/adj/nrc_handelsblad_20010616_24/638/L2	dof/adj/nrc_handelsblad_20010616_24/638	L2	illustreer	verb	illustreer/verb	illustreren	True	L	3	1.1071494	6783.0	1.0
dof/adj/nrc_handelsblad_20010616_24/638/L3	dof/adj/nrc_handelsblad_20010616_24/638	L3	gisteren	adv	gisteren/adv	gisteren	True	L	4	-0.5321871	320152.0	9.0
dof/adj/nrc_handelsblad_20010616_24/638/L4	dof/adj/nrc_handelsblad_20010616_24/638	L4	van	prep	van/prep	van	True	L	5	-0.045479044	12638933.0	585.0
dof/adj/nrc_handelsblad_20010616_24/638/L5	dof/adj/nrc_handelsblad_20010616_24/638	L5	oog	noun	oog/noun	ogen	True	L	6	3.263594	92972.0	118.0
dof/adj/nrc_handelsblad_20010616_24/638/L6	dof/adj/nrc_handelsblad_20010616_24/638	L6	blauw	adj	blauw/adj	blauwe	True	L	7	1.1976303999999998	18742.0	3.0
dof/adj/nrc_handelsblad_20010616_24/638/L7	dof/adj/nrc_handelsblad_20010616_24/638	L7	de	det	de/det	De	True	L	8	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20010616_24/638/L8	dof/adj/nrc_handelsblad_20010616_24/638	L8	sentence_delimiter	none	none	<sentence>	none	L	9			
dof/adj/nrc_handelsblad_20010616_24/638/L9	dof/adj/nrc_handelsblad_20010616_24/638	L9	sentence_delimiter	none	none	</sentence>	none	L	10			
dof/adj/nrc_handelsblad_20010616_24/638/L10	dof/adj/nrc_handelsblad_20010616_24/638	L10	.	punct	./punct	.	False	L	11			
dof/adj/nrc_handelsblad_20010616_24/638/L11	dof/adj/nrc_handelsblad_20010616_24/638	L11	keer_terug	verb	keer_terug/verb	terugkeren	False	L	12			
dof/adj/nrc_handelsblad_20010616_24/638/L12	dof/adj/nrc_handelsblad_20010616_24/638	L12	mogelijk	adj	mogelijk/adj	mogelijk	False	L	13			
dof/adj/nrc_handelsblad_20010616_24/638/L13	dof/adj/nrc_handelsblad_20010616_24/638	L13	dag	noun	dag/noun	dagen	False	L	14	0.11206885	388220.0	21.0
dof/adj/nrc_handelsblad_20010616_24/638/L14	dof/adj/nrc_handelsblad_20010616_24/638	L14	gelukkig	adj	gelukkig/adj	gelukkige	False	L	15			
dof/adj/nrc_handelsblad_20010616_24/638/L15												
dof/adj/nrc_handelsblad_20010616_24/638/R0	dof/adj/nrc_handelsblad_20010616_24/638	R0	Poetin_consensus	noun	Poetin_consensus/noun	Poetin-consensus	True	R	1			
dof/adj/nrc_handelsblad_20010616_24/638/R1	dof/adj/nrc_handelsblad_20010616_24/638	R1	na	prep	na/prep	na	True	R	2	0.20021585	796990.0	47.0
dof/adj/nrc_handelsblad_20010616_24/638/R2	dof/adj/nrc_handelsblad_20010616_24/638	R2	anderhalf	num	anderhalf/num	anderhalf	True	R	3			
dof/adj/nrc_handelsblad_20010616_24/638/R3	dof/adj/nrc_handelsblad_20010616_24/638	R3	jaar	noun	jaar/noun	jaar	True	R	4	-0.40101182	1574348.0	51.0
dof/adj/nrc_handelsblad_20010616_24/638/R4	dof/adj/nrc_handelsblad_20010616_24/638	R4	op	prep	op/prep	op	True	R	5	0.019526454	4502370.0	222.0
dof/adj/nrc_handelsblad_20010616_24/638/R5	dof/adj/nrc_handelsblad_20010616_24/638	R5	zijn	det	zijn/det	zijn	True	R	6	0.36851588	2164588.0	152.0
dof/adj/nrc_handelsblad_20010616_24/638/R6	dof/adj/nrc_handelsblad_20010616_24/638	R6	eind	noun	eind/noun	eind	True	R	7	0.23900397	81442.0	5.0
dof/adj/nrc_handelsblad_20010616_24/638/R7	dof/adj/nrc_handelsblad_20010616_24/638	R7	loop	verb	loop/verb	loopt	True	R	8	0.33334562	177403.0	12.0
dof/adj/nrc_handelsblad_20010616_24/638/R8	dof/adj/nrc_handelsblad_20010616_24/638	R8	.	punct	./punct	.	True	R	9			
dof/adj/nrc_handelsblad_20010616_24/638/R9	dof/adj/nrc_handelsblad_20010616_24/638	R9	sentence_delimiter	none	none	</sentence>	none	R	10			
dof/adj/nrc_handelsblad_20010616_24/638/R10	dof/adj/nrc_handelsblad_20010616_24/638	R10	sentence_delimiter	none	none	<sentence>	none	R	11			
dof/adj/nrc_handelsblad_20010616_24/638/R11	dof/adj/nrc_handelsblad_20010616_24/638	R11	nu	comp	nu/comp	Nu	False	R	12			
dof/adj/nrc_handelsblad_20010616_24/638/R12	dof/adj/nrc_handelsblad_20010616_24/638	R12	de	det	de/det	de	False	R	13	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20010616_24/638/R13	dof/adj/nrc_handelsblad_20010616_24/638	R13	regering	noun	regering/noun	regering	False	R	14			
dof/adj/nrc_handelsblad_20010616_24/638/R14	dof/adj/nrc_handelsblad_20010616_24/638	R14	,	punct	,/punct	,	False	R	15			
dof/adj/nrc_handelsblad_20010616_24/638/R15												
dof/adj/nrc_handelsblad_20021004_159/2239/L0	dof/adj/nrc_handelsblad_20021004_159/2239	L0	,	punct	,/punct	,	True	L	1			
dof/adj/nrc_handelsblad_20021004_159/2239/L1	dof/adj/nrc_handelsblad_20021004_159/2239	L1	hang	verb	hang/verb	gehangen	True	L	2	1.3533639	63915.0	12.0
dof/adj/nrc_handelsblad_20021004_159/2239/L2	dof/adj/nrc_handelsblad_20021004_159/2239	L2	droog	verb	droog/verb	drogen	True	L	3	2.4517152	1782.0	1.0
dof/adj/nrc_handelsblad_20021004_159/2239/L3	dof/adj/nrc_handelsblad_20021004_159/2239	L3	te	comp	te/comp	te	True	L	4			
dof/adj/nrc_handelsblad_20021004_159/2239/L4	dof/adj/nrc_handelsblad_20021004_159/2239	L4	huid	noun	huid/noun	huid	True	L	5	3.2114675	10793.0	13.0
dof/adj/nrc_handelsblad_20021004_159/2239/L5	dof/adj/nrc_handelsblad_20021004_159/2239	L5	de	det	de/det	de	True	L	6	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20021004_159/2239/L6	dof/adj/nrc_handelsblad_20021004_159/2239	L6	gestroopt	adj	gestroopt/adj	gestroopt	True	L	7			
dof/adj/nrc_handelsblad_20021004_159/2239/L7	dof/adj/nrc_handelsblad_20021004_159/2239	L7	monster	noun	monster/noun	monster	True	L	8	1.3534541000000002	5333.0	1.0
dof/adj/nrc_handelsblad_20021004_159/2239/L8	dof/adj/nrc_handelsblad_20021004_159/2239	L8	het	det	het/det	het	True	L	9	0.08266407	11650779.0	613.0
dof/adj/nrc_handelsblad_20021004_159/2239/L9	dof/adj/nrc_handelsblad_20021004_159/2239	L9	;	punct	;/punct	;	True	L	10			
dof/adj/nrc_handelsblad_20021004_159/2239/L10	dof/adj/nrc_handelsblad_20021004_159/2239	L10	heb	verb	heb/verb	hebben	True	L	11	-0.41245252	4034811.0	129.0
dof/adj/nrc_handelsblad_20021004_159/2239/L11	dof/adj/nrc_handelsblad_20021004_159/2239	L11	koel	verb	koel/verb	gekoeld	True	L	12			
dof/adj/nrc_handelsblad_20021004_159/2239/L12	dof/adj/nrc_handelsblad_20021004_159/2239	L12	hartelust	noun	hartelust/noun	hartelust	True	L	13			
dof/adj/nrc_handelsblad_20021004_159/2239/L13	dof/adj/nrc_handelsblad_20021004_159/2239	L13	naar	prep	naar/prep	naar	True	L	14	-0.28519836	1512452.0	55.0
dof/adj/nrc_handelsblad_20021004_159/2239/L14	dof/adj/nrc_handelsblad_20021004_159/2239	L14	bloed_dorst	noun	bloed_dorst/noun	bloeddorst	True	L	15			
dof/adj/nrc_handelsblad_20021004_159/2239/L15												
dof/adj/nrc_handelsblad_20021004_159/2239/R0	dof/adj/nrc_handelsblad_20021004_159/2239	R0	en	vg	en/vg	en	True	R	1			
dof/adj/nrc_handelsblad_20021004_159/2239/R1	dof/adj/nrc_handelsblad_20021004_159/2239	R1	ruw	adj	ruw/adj	ruw	True	R	2	2.8652172	7043.0	6.0
dof/adj/nrc_handelsblad_20021004_159/2239/R2	dof/adj/nrc_handelsblad_20021004_159/2239	R2	aan	prep	aan/prep	aan	True	R	3	-0.30455875	2153601.0	77.0
dof/adj/nrc_handelsblad_20021004_159/2239/R3	dof/adj/nrc_handelsblad_20021004_159/2239	R3	de	det	de/det	de	True	R	4	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20021004_159/2239/R4	dof/adj/nrc_handelsblad_20021004_159/2239	R4	buitenkant	noun	buitenkant/noun	buitenkant	True	R	5	2.3901937	3761.0	2.0
dof/adj/nrc_handelsblad_20021004_159/2239/R5	dof/adj/nrc_handelsblad_20021004_159/2239	R5	,	punct	,/punct	,	True	R	6			
dof/adj/nrc_handelsblad_20021004_159/2239/R6	dof/adj/nrc_handelsblad_20021004_159/2239	R6	zijde-achtig	adj	zijde-achtig/adj	zijde-achtig	True	R	7			
dof/adj/nrc_handelsblad_20021004_159/2239/R7	dof/adj/nrc_handelsblad_20021004_159/2239	R7	glans	adj	glans/adj	glanzend	True	R	8	4.542031	2196.0	10.0
dof/adj/nrc_handelsblad_20021004_159/2239/R8	dof/adj/nrc_handelsblad_20021004_159/2239	R8	van	prep	van/prep	van	True	R	9	-0.045479044	12638933.0	585.0
dof/adj/nrc_handelsblad_20021004_159/2239/R9	dof/adj/nrc_handelsblad_20021004_159/2239	R9	binnen	adv	binnen/adv	binnen	True	R	10	0.7086121999999999	40639.0	4.0
dof/adj/nrc_handelsblad_20021004_159/2239/R10	dof/adj/nrc_handelsblad_20021004_159/2239	R10	;	punct	;/punct	;	True	R	11			
dof/adj/nrc_handelsblad_20021004_159/2239/R11	dof/adj/nrc_handelsblad_20021004_159/2239	R11	als	comp	als/comp	als	True	R	12			
dof/adj/nrc_handelsblad_20021004_159/2239/R12	dof/adj/nrc_handelsblad_20021004_159/2239	R12	Bulle	name	Bulle/name	Bulle	True	R	13			
dof/adj/nrc_handelsblad_20021004_159/2239/R13	dof/adj/nrc_handelsblad_20021004_159/2239	R13	het	det	het/det	het	True	R	14	0.08266407	11650779.0	613.0
dof/adj/nrc_handelsblad_20021004_159/2239/R14	dof/adj/nrc_handelsblad_20021004_159/2239	R14	eind	noun	eind/noun	eind	True	R	15	0.23900397	81442.0	5.0
dof/adj/nrc_handelsblad_20021004_159/2239/R15												
dof/adj/nrc_handelsblad_20040427_75/32/L0	dof/adj/nrc_handelsblad_20040427_75/32	L0	het	det	het/det	Het	True	L	1	0.08266407	11650779.0	613.0
dof/adj/nrc_handelsblad_20040427_75/32/L1	dof/adj/nrc_handelsblad_20040427_75/32	L1	sentence_delimiter	none	none	<sentence>	none	L	2			
dof/adj/nrc_handelsblad_20040427_75/32/L2	dof/adj/nrc_handelsblad_20040427_75/32	L2	sentence_delimiter	none	none	</sentence>	none	L	3			
dof/adj/nrc_handelsblad_20040427_75/32/L3	dof/adj/nrc_handelsblad_20040427_75/32	L3	.	punct	./punct	.	False	L	4			
dof/adj/nrc_handelsblad_20040427_75/32/L4	dof/adj/nrc_handelsblad_20040427_75/32	L4	dien_blad	noun	dien_blad/noun	dienblad	False	L	5			
dof/adj/nrc_handelsblad_20040427_75/32/L5	dof/adj/nrc_handelsblad_20040427_75/32	L5	gedreven	adj	gedreven/adj	gedreven	False	L	6			
dof/adj/nrc_handelsblad_20040427_75/32/L6	dof/adj/nrc_handelsblad_20040427_75/32	L6	zilver	noun	zilver/noun	zilver	False	L	7	2.1706220000000003	7118.0	3.0
dof/adj/nrc_handelsblad_20040427_75/32/L7	dof/adj/nrc_handelsblad_20040427_75/32	L7	plaat	noun	plaat/noun	plaat	False	L	8	1.6609401999999998	27330.0	7.0
dof/adj/nrc_handelsblad_20040427_75/32/L8	dof/adj/nrc_handelsblad_20040427_75/32	L8	één	num	één/num	één	False	L	9			
dof/adj/nrc_handelsblad_20040427_75/32/L9	dof/adj/nrc_handelsblad_20040427_75/32	L9	uit	prep	uit/prep	uit	False	L	10	-0.13380039999999999	1135560.0	48.0
dof/adj/nrc_handelsblad_20040427_75/32/L10	dof/adj/nrc_handelsblad_20040427_75/32	L10	,	punct	,/punct	,	False	L	11			
dof/adj/nrc_handelsblad_20040427_75/32/L11	dof/adj/nrc_handelsblad_20040427_75/32	L11	klassiek	adj	klassiek/adj	klassieke	False	L	12			
dof/adj/nrc_handelsblad_20040427_75/32/L12	dof/adj/nrc_handelsblad_20040427_75/32	L12	zijn	det	zijn/det	zijn	False	L	13	0.36851588	2164588.0	152.0
dof/adj/nrc_handelsblad_20040427_75/32/L13	dof/adj/nrc_handelsblad_20040427_75/32	L13	zuur	noun	zuur/noun	zuur	False	L	14			
dof/adj/nrc_handelsblad_20040427_75/32/L14	dof/adj/nrc_handelsblad_20040427_75/32	L14	met	prep	met/prep	met	False	L	15	0.32551253	4230163.0	284.0
dof/adj/nrc_handelsblad_20040427_75/32/L15												
dof/adj/nrc_handelsblad_20040427_75/32/R0	dof/adj/nrc_handelsblad_20040427_75/32	R0	,	punct	,/punct	,	True	R	1			
dof/adj/nrc_handelsblad_20040427_75/32/R1	dof/adj/nrc_handelsblad_20040427_75/32	R1	rafelig	adj	rafelig/adj	rafelige	True	R	2	4.580271700000001	421.0	2.0
dof/adj/nrc_handelsblad_20040427_75/32/R2	dof/adj/nrc_handelsblad_20040427_75/32	R2	blad	noun	blad/noun	blad	True	R	3	0.379857	28154.0	2.0
dof/adj/nrc_handelsblad_20040427_75/32/R3	dof/adj/nrc_handelsblad_20040427_75/32	R3	dat	pron	dat/pron	dat	True	R	4	0.10861108	552171.0	30.0
dof/adj/nrc_handelsblad_20040427_75/32/R4	dof/adj/nrc_handelsblad_20040427_75/32	R4	eruit	part	eruit/part	eruit	True	R	5	2.6585843999999996	4329.0	3.0
dof/adj/nrc_handelsblad_20040427_75/32/R5	dof/adj/nrc_handelsblad_20040427_75/32	R5	zie_eruit	verb	zie_eruit/verb	ziet	True	R	6	2.4030009999999997	5597.0	3.0
dof/adj/nrc_handelsblad_20040427_75/32/R6	dof/adj/nrc_handelsblad_20040427_75/32	R6	als	prep	als/prep	als	True	R	7	-0.091846615	1263756.0	56.0
dof/adj/nrc_handelsblad_20040427_75/32/R7	dof/adj/nrc_handelsblad_20040427_75/32	R7	een	det	een/det	een	True	R	8	0.43722054	11075723.0	832.0
dof/adj/nrc_handelsblad_20040427_75/32/R8	dof/adj/nrc_handelsblad_20040427_75/32	R8	vers	adj	vers/adj	verse	True	R	9	1.0410379	14585.0	2.0
dof/adj/nrc_handelsblad_20040427_75/32/R9	dof/adj/nrc_handelsblad_20040427_75/32	R9	archeologisch	adj	archeologisch/adj	archeologische	True	R	10	2.614338	3048.0	2.0
dof/adj/nrc_handelsblad_20040427_75/32/R10	dof/adj/nrc_handelsblad_20040427_75/32	R10	vondst	noun	vondst/noun	vondst	True	R	11			
dof/adj/nrc_handelsblad_20040427_75/32/R11	dof/adj/nrc_handelsblad_20040427_75/32	R11	,	punct	,/punct	,	True	R	12			
dof/adj/nrc_handelsblad_20040427_75/32/R12	dof/adj/nrc_handelsblad_20040427_75/32	R12	hef_op	verb	hef_op/verb	heft	True	R	13			
dof/adj/nrc_handelsblad_20040427_75/32/R13	dof/adj/nrc_handelsblad_20040427_75/32	R13	een	det	een/det	een	True	R	14	0.43722054	11075723.0	832.0
dof/adj/nrc_handelsblad_20040427_75/32/R14	dof/adj/nrc_handelsblad_20040427_75/32	R14	waarschuw	adj	waarschuw/adj	waarschuwend	True	R	15			
dof/adj/nrc_handelsblad_20040427_75/32/R15												
dof/adj/nrc_handelsblad_20020406_61/116/L0	dof/adj/nrc_handelsblad_20020406_61/116	L0	en	vg	en/vg	en	True	L	1			
dof/adj/nrc_handelsblad_20020406_61/116/L1	dof/adj/nrc_handelsblad_20020406_61/116	L1	plomp	adj	plomp/adj	plomp	True	L	2	5.094250700000001	378.0	3.0
dof/adj/nrc_handelsblad_20020406_61/116/L2	dof/adj/nrc_handelsblad_20020406_61/116	L2	ben	verb	ben/verb	is	True	L	3	0.05159408	9938754.0	507.0
dof/adj/nrc_handelsblad_20020406_61/116/L3	dof/adj/nrc_handelsblad_20020406_61/116	L3	story_telling	noun	story_telling/noun	Storytelling	True	L	4			
dof/adj/nrc_handelsblad_20020406_61/116/L4	dof/adj/nrc_handelsblad_20020406_61/116	L4	sentence_delimiter	none	none	<sentence>	none	L	5			
dof/adj/nrc_handelsblad_20020406_61/116/L5	dof/adj/nrc_handelsblad_20020406_61/116	L5	sentence_delimiter	none	none	</sentence>	none	L	6			
dof/adj/nrc_handelsblad_20020406_61/116/L6	dof/adj/nrc_handelsblad_20020406_61/116	L6	)	punct	)/punct	)	False	L	7			
dof/adj/nrc_handelsblad_20020406_61/116/L7	dof/adj/nrc_handelsblad_20020406_61/116	L7	...	punct	.../punct	...	False	L	8			
dof/adj/nrc_handelsblad_20020406_61/116/L8	dof/adj/nrc_handelsblad_20020406_61/116	L8	(	punct	(/punct	(	False	L	9			
dof/adj/nrc_handelsblad_20020406_61/116/L9	dof/adj/nrc_handelsblad_20020406_61/116	L9	sentence_delimiter	none	none	<sentence>	none	L	10			
dof/adj/nrc_handelsblad_20020406_61/116/L10	dof/adj/nrc_handelsblad_20020406_61/116	L10	sentence_delimiter	none	none	</sentence>	none	L	11			
dof/adj/nrc_handelsblad_20020406_61/116/L11	dof/adj/nrc_handelsblad_20020406_61/116	L11	.	punct	./punct	.	False	L	12			
dof/adj/nrc_handelsblad_20020406_61/116/L12	dof/adj/nrc_handelsblad_20020406_61/116	L12	verzoen	verb	verzoen/verb	verzoenen	False	L	13			
dof/adj/nrc_handelsblad_20020406_61/116/L13	dof/adj/nrc_handelsblad_20020406_61/116	L13	te	comp	te/comp	te	False	L	14			
dof/adj/nrc_handelsblad_20020406_61/116/L14	dof/adj/nrc_handelsblad_20020406_61/116	L14	probeer	verb	probeer/verb	probeert	False	L	15	-0.041095863999999996	150013.0	7.0
dof/adj/nrc_handelsblad_20020406_61/116/L15												
dof/adj/nrc_handelsblad_20020406_61/116/R0	dof/adj/nrc_handelsblad_20020406_61/116	R0	.	punct	./punct	.	True	R	1			
dof/adj/nrc_handelsblad_20020406_61/116/R1	dof/adj/nrc_handelsblad_20020406_61/116	R1	sentence_delimiter	none	none	</sentence>	none	R	2			
dof/adj/nrc_handelsblad_20020406_61/116/R2	dof/adj/nrc_handelsblad_20020406_61/116	R2	sentence_delimiter	none	none	<sentence>	none	R	3			
dof/adj/nrc_handelsblad_20020406_61/116/R3	dof/adj/nrc_handelsblad_20020406_61/116	R3	dat	det	dat/det	Dat	False	R	4	-0.295002	1849436.0	67.0
dof/adj/nrc_handelsblad_20020406_61/116/R4	dof/adj/nrc_handelsblad_20020406_61/116	R4	beteken	verb	beteken/verb	betekent	False	R	5	0.27764934	93316.0	6.0
dof/adj/nrc_handelsblad_20020406_61/116/R5	dof/adj/nrc_handelsblad_20020406_61/116	R5	niet	adv	niet/adv	niet	False	R	6	-0.2535799	3455007.0	130.0
dof/adj/nrc_handelsblad_20020406_61/116/R6	dof/adj/nrc_handelsblad_20020406_61/116	R6	dat	comp	dat/comp	dat	False	R	7			
dof/adj/nrc_handelsblad_20020406_61/116/R7	dof/adj/nrc_handelsblad_20020406_61/116	R7	Solondz	name	Solondz/name	Solondz	False	R	8			
dof/adj/nrc_handelsblad_20020406_61/116/R8	dof/adj/nrc_handelsblad_20020406_61/116	R8	op	prep	op/prep	op	False	R	9	0.019526454	4502370.0	222.0
dof/adj/nrc_handelsblad_20020406_61/116/R9	dof/adj/nrc_handelsblad_20020406_61/116	R9	zijn	det	zijn/det	zijn	False	R	10	0.36851588	2164588.0	152.0
dof/adj/nrc_handelsblad_20020406_61/116/R10	dof/adj/nrc_handelsblad_20020406_61/116	R10	personage	noun	personage/noun	personages	False	R	11			
dof/adj/nrc_handelsblad_20020406_61/116/R11	dof/adj/nrc_handelsblad_20020406_61/116	R11	kijk_neer	verb	kijk_neer/verb	neerkijkt	False	R	12			
dof/adj/nrc_handelsblad_20020406_61/116/R12	dof/adj/nrc_handelsblad_20020406_61/116	R12	,	punct	,/punct	,	False	R	13			
dof/adj/nrc_handelsblad_20020406_61/116/R13	dof/adj/nrc_handelsblad_20020406_61/116	R13	of	vg	of/vg	of	False	R	14			
dof/adj/nrc_handelsblad_20020406_61/116/R14	dof/adj/nrc_handelsblad_20020406_61/116	R14	in	prep	in/prep	in	False	R	15	-0.048522763	9492181.0	437.0
dof/adj/nrc_handelsblad_20020406_61/116/R15												
dof/adj/nrc_handelsblad_20040305_08/110/L0	dof/adj/nrc_handelsblad_20040305_08/110	L0	,	punct	,/punct	,	True	L	1			
dof/adj/nrc_handelsblad_20040305_08/110/L1	dof/adj/nrc_handelsblad_20040305_08/110	L1	storing	noun	storing/noun	storing	True	L	2	1.6549766	4007.0	1.0
dof/adj/nrc_handelsblad_20040305_08/110/L2	dof/adj/nrc_handelsblad_20040305_08/110	L2	,	punct	,/punct	,	True	L	3			
dof/adj/nrc_handelsblad_20040305_08/110/L3	dof/adj/nrc_handelsblad_20040305_08/110	L3	ruis	noun	ruis/noun	ruis	True	L	4	4.813238	668.0	4.0
dof/adj/nrc_handelsblad_20040305_08/110/L4	dof/adj/nrc_handelsblad_20040305_08/110	L4	:	punct	:/punct	:	True	L	5			
dof/adj/nrc_handelsblad_20040305_08/110/L5	dof/adj/nrc_handelsblad_20040305_08/110	L5	'	punct	'/punct	'	True	L	6			
dof/adj/nrc_handelsblad_20040305_08/110/L6	dof/adj/nrc_handelsblad_20040305_08/110	L6	AM	name	AM/name	AM	True	L	7			
dof/adj/nrc_handelsblad_20040305_08/110/L7	dof/adj/nrc_handelsblad_20040305_08/110	L7	`	punct	`/punct	`	True	L	8			
dof/adj/nrc_handelsblad_20040305_08/110/L8	dof/adj/nrc_handelsblad_20040305_08/110	L8	sentence_delimiter	none	none	<sentence>	none	L	9			
dof/adj/nrc_handelsblad_20040305_08/110/L9	dof/adj/nrc_handelsblad_20040305_08/110	L9	sentence_delimiter	none	none	</sentence>	none	L	10			
dof/adj/nrc_handelsblad_20040305_08/110/L10	dof/adj/nrc_handelsblad_20040305_08/110	L10	.	punct	./punct	.	False	L	11			
dof/adj/nrc_handelsblad_20040305_08/110/L11	dof/adj/nrc_handelsblad_20040305_08/110	L11	747AM	name	747AM/name	747AM	False	L	12			
dof/adj/nrc_handelsblad_20040305_08/110/L12	dof/adj/nrc_handelsblad_20040305_08/110	L12	piraat_benaming	noun	piraat_benaming/noun	piratenbenaming	False	L	13			
dof/adj/nrc_handelsblad_20040305_08/110/L13	dof/adj/nrc_handelsblad_20040305_08/110	L13	,	punct	,/punct	,	False	L	14			
dof/adj/nrc_handelsblad_20040305_08/110/L14	dof/adj/nrc_handelsblad_20040305_08/110	L14	onhandig	adj	onhandig/adj	onhandige	False	L	15			
