id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
state/NNPS/br-l03/126	0.133664349706619	0.131551874705112	state	NNPS	NA	A5	A	NA	 on duty, too''.`` A night policeman just like in the <font color=green>States</font> . You know''?`` Canada does n't have much of this here
state/NNS/br-a03/1391	-0.00194754759559731	-0.000128630497953827	state	NNS	NA	A1	A	NA	 that Congress last year passed a law providing grants to <font color=green>states</font>  to help pay medical bills of the needy aged. He
state/NNS/br-a03/1877	-0.00196295351495463	-8.3791673313777e-05	state	NNS	NA	A1	A	NA	 President said he will ask Congress to increase grants to <font color=green>states</font>  for vocational rehabilitation. He did not say by how much
state/NNS/br-a04/2052	-0.00194059299520874	-0.000121810924574527	state	NNS	NA	A1	A	NA	 through the enactment of legislation to provide federal grants to <font color=green>states</font>  for specified efforts in combating this disturbing crime trend. The
state/NNS/br-a04/2103	-0.00193907926761366	-0.000110694787714313	state	NNS	NA	A1	A	NA	 the development of a program of federal leadership to assist <font color=green>states</font>  and local communities in their efforts to cope with the
state/NNS/br-a06/1820	-0.00193934223831382	-0.000112371148694056	state	NNS	NA	A4	A	NA	 and a stop to the piracy of industry by Southern <font color=green>states</font> , and a strong fight against discrimination in business and industry
state/NNS/br-a08/635	-0.00192375105576414	-0.00011647088027344	state	NNS	NA	A	A	NA	 three will be headed by the Marines followed by 12 <font color=green>states</font> ; division four will be headed by the Navy, followed by
state/NNS/br-a08/649	-0.00192024237942812	-0.000115680998752875	state	NNS	NA	A	A	NA	 four will be headed by the Navy, followed by 11 <font color=green>states</font> ; division five, by the Air Force followed by 11 states
state/NNS/br-a08/683	-0.001960039348697	-0.000134421263911838	state	NNS	NA	A	A	NA	 Guard, followed by the reserve forces of all services, five <font color=green>states</font> , Puerto Rico, the Virgin Islands, Guam, American Samoa, the trust
state/NNS/br-a19/91	-0.0019492711482758	-0.000124969454615517	state	NNS	NA	A	A	NA	 The reduction in expenses will affect employees in the thirteen <font color=green>states</font>  in which the B.+ O. operates. It will be accomplished
state/NNS/br-a26/1671	-0.00192684168663027	-0.000122145998687367	state	NNS	NA	A4	A	NA	 started here 14 years ago. They distribute equipment in 11 <font color=green>states</font> . The firm also handles gin and oil mill supplies such
state/NNS/br-a28/352	-0.00193416888915408	-0.000115153019764824	state	NNS	NA	A	A	NA	 1960. Among individual dealers questioned in nearly a score of <font color=green>states</font> , two out of three report their sales since August 1
state/NNS/br-a28/397	-0.00192831308301441	-0.000140316457174769	state	NNS	NA	A	A	NA	 sections are showing an upswing, however; the drought-seared North Central <font color=green>states</font>  are the most notable exceptions to the uptrend. The significance
state/NNS/br-a29/777	-0.00193549020491294	-0.000112055024050533	state	NNS	NA	A	A	NA	 of the Kiowa tribe and an honorary colonel in many <font color=green>states</font> . She is adept at skeet shooting, trout fishing, Afro-Cuban and
state/NNS/br-a41/1111	-0.00194817032911044	-0.000133457896144167	state	NNS	NA	B	B	NA	 Joseph Kasavubu) who favored splitting the country into small independent <font color=green>states</font> , Balkanizing it. Second, there were those( Moise Tshombe) who favored
state/NNS/br-a41/1146	-0.00194539546212452	-0.00013713117983127	state	NNS	NA	B	B	NA	 government of limited authority, with much power residing in the <font color=green>states</font> . Third, there were those( notably Patrice Lumumba) who favored a
state/NNS/br-b04/681	-0.00192688991618213	-0.000118308063893789	state	NNS	NA	A	A	NA	 or lack of it, toward civil rights in the 50 <font color=green>states</font>  is reported in an impressive 689- page compilation issued last
state/NNS/br-b14/854	-0.00193594519732888	-0.000110097398246741	state	NNS	NA	A	A	NA	 Kennedy carried 26 and Mr. Nixon 14. There are eight <font color=green>states</font>  in which the largest urban vote can be the balance
state/NNS/br-c12/229	-0.00193012606628372	-0.000109382318977863	state	NNS	NA	A4	A	NA	 to reaching this audience in about half of the 50 <font color=green>states</font> . These and other figures and comments have been reported in
state/NNS/br-c12/526	-0.00193605048963881	-0.000113360282036902	state	NNS	NA	A4	A	NA	 half of the U. S. Negroes live outside the southeastern <font color=green>states</font> . Also, the state with the largest number of Negroes is
state/NNS/br-d12/1639	-0.00192587431455566	-0.000105636812470346	state	NNS	NA	A	A	NA	 anti-discriminatory statutes in housing have now been adopted by thirteen <font color=green>states</font>  and, while specific provisions have varied, the tendency is clearly
state/NNS/br-d12/1889	-0.00194069361101314	-0.000105383734622289	state	NNS	NA	A1	A	NA	 associations, have repudiated the principle in such clauses. In the <font color=green>states</font>  that have passed laws preventing discrimination in the sale or
state/NNS/br-d12/608	-0.00193383126093564	-8.8850594398476e-05	state	NNS	NA	NA	NA	NA	 of Ethics Article 34 in the Code, adopted in 1924, <font color=green>states</font>  that`` a Realtor should never be instrumental in introducing into
state/NNS/br-d14/1763	-0.00190176630259505	-0.000119654482743051	state	NNS	NA	A4	A	NA	 among them held slaves: they were mostly in the Northern <font color=green>states</font>  where slavery had disappeared or was on the way out
state/NNS/br-e06/1549	-0.00191708722689271	-0.000104832298193716	state	NNS	NA	A	A	NA	 in many ways. Fees are not the same and some <font color=green>states</font>  do not require certain craft, such as sailboats with no
state/NNS/br-e12/113	-0.00192806381817483	-9.16853404588089e-05	state	NNS	NA	A	A	NA	 extremes found in one nation, we have the two new <font color=green>states</font>  of Hawaii and Alaska. To hope to cover just one
state/NNS/br-e18/1204	-0.00193641070950019	-0.000145621595435926	state	NNS	NA	A	A	NA	 concerns of the Patentees of the Chain Bridge, in the <font color=green>states</font>  of Massachusetts, New Hampshire, Vermont, Rhode Island, and Connecticut, so
state/NNS/br-f04/222	-0.00193874897102839	-0.000100626233336469	state	NNS	NA	A4	A	NA	 ages eight to fourteen, grades four through eight. From fourteen <font color=green>states</font>  and three foreign countries they come to spend the months
state/NNS/br-g02/66	-0.00194207226173131	-9.14526267804845e-05	state	NNS	NA	B	B	NA	 territorial borders. Outside those limits it asserted, as against other <font color=green>states</font> , a position of sovereign equality, and, as against the`` inferior
state/NNS/br-g08/986	-0.00191901145027738	-0.000110600795645256	state	NNS	NA	A4	A	NA	 's evidence, such as the fact that only three Southern <font color=green>states</font> ( South Carolina, Alabama and Mississippi) still openly defy integration, would
state/NNS/br-g10/1053	-0.001946151201644	-0.00011971726079628	state	NNS	NA	B	B	NA	 in making their government the people were acting through their <font color=green>states</font> , whereas the Preamble of 1787- 89 expressed, as clearly as
state/NNS/br-g10/1304	-0.00201724258335255	-0.000130104544065557	state	NNS	NA	B	B	NA	 on the concept that it was composed primarily of sovereign <font color=green>states</font> . If the Union conceded this to them, the same right
state/NNS/br-g10/1401	-0.00188470761064183	-9.22865544536681e-05	state	NNS	NA	B	B	NA	 that should continue to live, or an association of sovereign <font color=green>states</font>  that must fall prey either to`` anarchy or despotism''. Much
state/NNS/br-g10/1482	-0.00195890302836379	-0.00011209011593761	state	NNS	NA	A	A	NA	 no such change in the rights the Constitution gave the <font color=green>states</font> . After the war began, he long refused to permit emancipation
state/NNS/br-g10/1726	-0.00196533623783416	-0.000111253924586116	state	NNS	NA	C	C	NA	 two concepts of the sovereign rights of men and of <font color=green>states</font> . On their decisive battlefield Lincoln did not distinguish between them
state/NNS/br-g10/2267	-0.00194411410070359	-0.000115732564155096	state	NNS	NA	A	A	NA	 encroachment by the Union on the powers reserved to their <font color=green>states</font>  have continued ever since to safeguard all Americans against freedom
state/NNS/br-g10/418	-0.00194456922249027	-0.000134176566439823	state	NNS	NA	B	B	NA	 that it was a compact among sovereign citizens rather than <font color=green>states</font> , and that therefore the states had no right to secede
state/NNS/br-g10/424	-0.00194804187839246	-9.37100257500167e-05	state	NNS	NA	B	B	NA	 among sovereign citizens rather than states, and that therefore the <font color=green>states</font>  had no right to secede, though the citizens could. Writing
state/NNS/br-h04/417	-0.00193499011696254	-0.000122041503541417	state	NNS	NA	A1	A	NA	 several points for comparison with Rhode Island 's practices. Forty-seven <font color=green>states</font>  assign or provide vehicles for employees on state business. Two
state/NNS/br-h04/482	-0.0019354007384817	-0.000115363705439664	state	NNS	NA	A	A	NA	 for acquisition, allocation and/ or maintenance of state-owned vehicles. Nineteen <font color=green>states</font>  report laws, policies or regulations for assigning state vehicles in
state/NNS/br-h04/502	-0.00191188227385561	-0.000111254373176777	state	NNS	NA	A	A	NA	 state vehicles in lieu of paying mileage allowances. Of these <font color=green>states</font>  the average`` change-over'' point( at which a car is substituted
state/NNS/br-h04/632	-0.00194356905178176	-0.000105033526308934	state	NNS	NA	A	A	NA	 cars compares favorably with other states' rates. The average of <font color=green>states</font> ' rates is .076 per mile. Rhode Island 's rate of
state/NNS/br-h05/401	-0.00194020625868127	-0.000110073548324824	state	NNS	NA	A	A	NA	 to Rhode Island, but are recognized as common to all <font color=green>states</font> . Although the laws of the various states, in general, specify
state/NNS/br-h06/1819	-0.00193858376432706	-0.000114949327127257	state	NNS	NA	A	A	NA	 and on a regional basis between the six New England <font color=green>states</font> . On the basis that all citizens of the state are
state/NNS/br-h07/207	-0.00194892779094072	-0.000124858377671728	state	NNS	NA	A1	A	NA	 end their fiscal year on June 30. The other four <font color=green>states</font>  end on varying dates: Alabama( Sept. 30), New York( March
state/NNS/br-h07/241	-0.00192351906545151	-0.000115142514301143	state	NNS	NA	A1	A	NA	 31), Pennsylvania( May 31), and Texas( August 31). In sixteen <font color=green>states</font> , the fiscal year ending of the cities( June 30) is
state/NNS/br-h07/355	-0.00192783751005171	-0.000117009914424123	state	NNS	NA	A1	A	NA	 Jersey, Ohio, South Dakota, Utah, Washington, and Wisconsin). In eight <font color=green>states</font>  whose fiscal years close on June 30, a majority of
