id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
state/NNP/br-h08/293	-0.000887086033998971	-0.000371698799896848	state	NNP	NA	A	A	NA	 hereunto set my hand and caused the seal of the <font color="green">State</font>  to be affixed this 21 st day of April, in
state/NNP/br-h08/547	-0.000905546539863435	-0.000417446001900547	state	NNP	NA	A	A	NA	 therefore, do i, John A. Notte, Jr., Governor of the <font color="green">State</font>  of Rhode Island and Providence Plantations, proclaim Saturday, May 20
state/NNP/br-h08/79	-0.000900545231880288	-0.000400094398051676	state	NNP	NA	A4	A	NA	 this fact is being commemorated with several exhibits throughout the <font color="green">State</font> , but most of all paying tribute to the first Rhode
state/NNP/br-h08/823	-0.000881312503252392	-0.000371281437272787	state	NNP	NA	A	A	NA	 therefore, do I, John A. Notte, Jr., Governor of the <font color="green">State</font>  of Rhode Island and Providence Plantations, proclaim Monday, May 22
state/NNP/br-h08/888	-0.000893840154768812	-0.000394954862552666	state	NNP	NA	A	A	NA	 hereunto set my hand and caused the seal of the <font color="green">State</font>  to be affixed this 20 th day of April, in
state/NNP/br-h17/948	-0.000883613008656668	-0.000403085451079826	state	NNP	NA	A5	A	NA	 States, 348 U. S. 407 ( 1955 ), and United <font color="green">States</font>  v. Nugent, 346 U. S .1 ( 1953), and therefore
state/NNP/br-j10/2120	-0.000869681800872501	-0.000411349971325824	state	NNP	location%1:03:00::	A	A	A	 for nomias. This may just be pride in my adopted <font color="green">State</font>  of Washington, but certainly I love to visit their mound
state/NNP/br-j14/2120	-0.000935219403848549	-0.000413372039013974	state	NNP	group%1:03:00::	A5	A	C	 methods used to obtain them. The introduction of the United <font color="green">States</font>  Pharmacopoeia reference standard in 1952 and the redefinition and equating
state/NNP/br-k03/485	-0.000889332927596106	-0.000411345821370055	state	NNP	location%1:03:00::	A5	A	A	 I heard of some that tried it back in the <font color="green">States</font> , and he 'd knock them clear across the room. There
state/NNP/br-l01/1520	-0.000889996660999696	-0.00039529438580313	state	NNP	NA	A2	A	NA	 the state of Illinois knew that I was entering Hanover <font color="green">State</font>  Hospital under an assumed name, or why. It was unlikely
state/NNPS/br-g07/2287	-0.000906977923715687	-0.000411946053675067	state	NNPS	NA	A	A	NA	 death, Madison expressed the wish`` that the Union of the <font color="green">States</font>  be cherished and perpetuated. Let the open enemy to it
state/NNPS/br-g10/1157	-0.000918875156593225	-0.000400538572563595	state	NNPS	NA	A5	A	NA	 United States of America''.`` We the people of the Confederate <font color="green">States</font> , each state acting in its sovereign and independent character, in
state/NNPS/br-g10/1505	-0.000903890831453412	-0.00042239191188134	state	NNPS	NA	A	A	NA	 of the slaves by Union action even in the Border <font color="green">States</font>  that stayed with the Union. He issued his Emancipation Proclamation
state/NNPS/br-g10/305	-0.000904304037504415	-0.000386652122083837	state	NNPS	NA	A	A	NA	 this subject. The difference came down to this: The Southern <font color="green">States</font>  insisted that the United States was, in last analysis, what
state/NNPS/br-g10/325	-0.000917355289818275	-0.000392632164393278	state	NNPS	NA	A	A	NA	 in last analysis, what its name implied- a Union of <font color="green">States</font> . To their leaders the Constitution was a compact made by
state/NNPS/br-p05/410	-0.000895129483103242	-0.000383945101080279	state	NNPS	NA	A5	A	NA	 marriage counselor- sometimes the Navy sent people back to the <font color="green">States</font>  to preserve a marriage- but mental health as a rule
state/NNS/br-a03/1877	-0.0545361941584524	-0.286821859793213	state	NNS	NA	A1	A	NA	 President said he will ask Congress to increase grants to <font color="green">states</font>  for vocational rehabilitation. He did not say by how much
state/NNS/br-a06/1820	0.0533156943594165	-0.280024634618484	state	NNS	NA	A4	A	NA	 and a stop to the piracy of industry by Southern <font color="green">states</font> , and a strong fight against discrimination in business and industry
state/NNS/br-a08/613	-0.000916920988387467	-0.000400055894005553	state	NNS	NA	A	A	NA	 of Vice-President L. B. Johnson. Then will come nine other <font color="green">states</font>  in the order of their admission to the union. Division
state/NNS/br-a08/649	-0.000890688514338152	-0.000405727824344068	state	NNS	NA	A	A	NA	 four will be headed by the Navy, followed by 11 <font color="green">states</font> ; division five, by the Air Force followed by 11 states
state/NNS/br-a08/683	-0.000902544480678794	-0.000391380496370915	state	NNS	NA	A	A	NA	 Guard, followed by the reserve forces of all services, five <font color="green">states</font> , Puerto Rico, the Virgin Islands, Guam, American Samoa, the trust
state/NNS/br-a19/91	-0.000882552474210782	-0.000402003953976384	state	NNS	NA	A	A	NA	 The reduction in expenses will affect employees in the thirteen <font color="green">states</font>  in which the B.+ O. operates. It will be accomplished
state/NNS/br-a26/1320	-0.000875845054601032	-0.000418063334532585	state	NNS	NA	A4	A	NA	 equipment. The firm recently expanded domestic sales into the Southeastern <font color="green">states</font>  as a result of an agreement with Cen-Tennial Gin Co.
state/NNS/br-a41/1111	-0.00089502593822359	-0.000380206884066874	state	NNS	NA	B	B	NA	 Joseph Kasavubu) who favored splitting the country into small independent <font color="green">states</font> , Balkanizing it. Second, there were those( Moise Tshombe) who favored
state/NNS/br-b02/2106	-0.000894133048139882	-0.00040983751251922	state	NNS	NA	A1	A	NA	 expected to report out a good bill calling for the <font color="green">states</font>  to match federal funds. This year 's Senate measure would
state/NNS/br-b14/854	0.181753308722018	-0.269863497365704	state	NNS	NA	A	A	NA	 Kennedy carried 26 and Mr. Nixon 14. There are eight <font color="green">states</font>  in which the largest urban vote can be the balance
state/NNS/br-b18/504	-0.000896181075768919	-0.000381520155475167	state	NNS	NA	B	B	NA	 Smoldering Congo'' you make the following comment:`` Far too many <font color="green">states</font>  are following the Russian example in refusing to pay their
state/NNS/br-b18/688	-0.000896764061448418	-0.000395236298306415	state	NNS	NA	B	B	NA	 the regular budget. But they refuse, as do the Arab <font color="green">states</font> , to support the United Nations' expenses of maintaining the United
state/NNS/br-b26/1852	-0.182827814033843	0.046222185929371	state	NNS	NA	B	B	NA	 the freedom of the individuals concerned and also for the <font color="green">states</font>  which have been threatened by Communist domination'. At least in
state/NNS/br-d12/1889	0.175553645256331	-0.218146526952262	state	NNS	NA	A1	A	NA	 associations, have repudiated the principle in such clauses. In the <font color="green">states</font>  that have passed laws preventing discrimination in the sale or
state/NNS/br-d14/1763	-0.000879070337807765	-0.000449406515019463	state	NNS	NA	A4	A	NA	 among them held slaves: they were mostly in the Northern <font color="green">states</font>  where slavery had disappeared or was on the way out
state/NNS/br-e12/113	-0.000904941927667246	-0.000417055340367004	state	NNS	NA	A	A	NA	 extremes found in one nation, we have the two new <font color="green">states</font>  of Hawaii and Alaska. To hope to cover just one
state/NNS/br-e18/1204	-0.000889751938775084	-0.000395229620132586	state	NNS	NA	A	A	NA	 concerns of the Patentees of the Chain Bridge, in the <font color="green">states</font>  of Massachusetts, New Hampshire, Vermont, Rhode Island, and Connecticut, so
state/NNS/br-f04/222	-0.000885270362018146	-0.000404804727231569	state	NNS	NA	A4	A	NA	 ages eight to fourteen, grades four through eight. From fourteen <font color="green">states</font>  and three foreign countries they come to spend the months
state/NNS/br-g08/986	-0.000915568122615774	-0.000388322124091866	state	NNS	NA	A4	A	NA	 's evidence, such as the fact that only three Southern <font color="green">states</font> ( South Carolina, Alabama and Mississippi) still openly defy integration, would
state/NNS/br-g10/1304	-0.000916983031648818	-0.0003923345495124	state	NNS	NA	B	B	NA	 on the concept that it was composed primarily of sovereign <font color="green">states</font> . If the Union conceded this to them, the same right
state/NNS/br-g10/1401	-0.000897224097219393	-0.000410572826050045	state	NNS	NA	B	B	NA	 that should continue to live, or an association of sovereign <font color="green">states</font>  that must fall prey either to`` anarchy or despotism''. Much
state/NNS/br-g10/1587	-0.000913445099702735	-0.000412174627111203	state	NNS	NA	B	B	NA	 the free''. What Lincoln could not concede was that the <font color="green">states</font>  rather than the people were sovereign in the Union. He
state/NNS/br-g10/2267	-0.000908176471711837	-0.000398418424962339	state	NNS	NA	A	A	NA	 encroachment by the Union on the powers reserved to their <font color="green">states</font>  have continued ever since to safeguard all Americans against freedom
state/NNS/br-h04/417	-0.000905561585559718	-0.000412441907600458	state	NNS	NA	A1	A	NA	 several points for comparison with Rhode Island 's practices. Forty-seven <font color="green">states</font>  assign or provide vehicles for employees on state business. Two
state/NNS/br-h04/430	-0.000899724381321507	-0.000390751255581501	state	NNS	NA	A1	A	NA	 or provide vehicles for employees on state business. Two other <font color="green">states</font>  provide vehicles, but only with legislative approval. States which provide
state/NNS/br-h04/625	-0.00090766274628272	-0.000397814115418324	state	NNS	NA	A1	A	NA	 mile for use of personally-owned cars compares favorably with other <font color="green">states</font> ' rates. The average of states' rates is .076 per mile
state/NNS/br-h05/409	-0.000879242705376053	-0.000402519613171344	state	NNS	NA	A1	A	NA	 common to all states. Although the laws of the various <font color="green">states</font> , in general, specify the situs of property, i. e., residence
state/NNS/br-h07/303	-0.000910657545520735	-0.000415493826261925	state	NNS	NA	A	A	NA	 Oklahoma, Oregon, Vermont, West Virginia, Wyoming, and Hawaii). In eleven <font color="green">states</font> , the fiscal year of the cities ends on December 31
state/NNS/br-h07/475	-0.000918303902781297	-0.000402536174825194	state	NNS	NA	A1	A	NA	 close their fiscal years on December 31. The remaining twelve <font color="green">states</font>  have varying fiscal years for the state, city and local
state/NNS/br-m03/1076	-0.000919815536805617	-0.000399352084911111	state	NNS	NA	B	B	NA	 present world hegemony of the United Nations; suspicion between member <font color="green">states</font>  still existed, but it was of about the same low
