_id	c.model1_semcw.10k_all.5_5.noweight.5_5.nocomp.x	c.model1_semcw.10k_all.5_5.noweight.5_5.nocomp.y	c.model1_semcw.10k_all.5_5.ppmi0.5_5.nocomp.x	c.model1_semcw.10k_all.5_5.ppmi0.5_5.nocomp.y	c.model1_semcw.10k_dvnj.5_5.noweight.5_5.nocomp.x	c.model1_semcw.10k_dvnj.5_5.noweight.5_5.nocomp.y	c.model1_semcw.10k_dvnj.5_5.ppmi0.5_5.nocomp.x	c.model1_semcw.10k_dvnj.5_5.ppmi0.5_5.nocomp.y	s.model1_semcw.10k_all.5_5.noweight.5_5.nocomp.x	s.model1_semcw.10k_all.5_5.noweight.5_5.nocomp.y	s.model1_semcw.10k_all.5_5.ppmi0.5_5.nocomp.x	s.model1_semcw.10k_all.5_5.ppmi0.5_5.nocomp.y	s.model1_semcw.10k_dvnj.5_5.noweight.5_5.nocomp.x	s.model1_semcw.10k_dvnj.5_5.noweight.5_5.nocomp.y	s.model1_semcw.10k_dvnj.5_5.ppmi0.5_5.nocomp.x	s.model1_semcw.10k_dvnj.5_5.ppmi0.5_5.nocomp.y	sentence	sense	supersense	compound_status	_text	wordform
church/N/br-k04/923	-0.0339893171595355	0.000435136862884666	0.0227007254933952	-0.0344715157021727	-0.0304294766286721	0.0170157398458271	0.0247277535145055	-0.0309135057329077	-0.140046614947271	0.0264926080338103	0.0285319106751857	-0.000146537164106434	-0.138680867741589	0.065918616330482	0.00169857728577719	-0.000588154286241046	she was chief repository . Then Wilson looked over the church and studied its condition . The salary of the pastor	c1	C	simply_church	Then Wilson looked over the <span class='hit'>church</span> and studied its condition .	church
church/N/br-k04/975	-0.148644035467278	-0.0703905679958421	0.0807987916993121	-0.0889341849759715	-0.123316049112703	0.0888180914667018	0.0876763581676295	-0.083105815390425	-0.278063358658429	-0.18409567381888	0.0285176587772053	-0.000133648353826467	-0.300716622652104	-0.0789332191566515	0.00169157695370618	-0.000594112121554729	mentioned this to the Deacons they said nothing . The church itself must be repaired . It was dirty and neglected	c1	C	simply_church	they said nothing . The <span class='hit'>church</span> itself must be repaired .	church
church/N/br-k06/1389	-0.148875266382876	-0.0275315075703512	0.0227007254933952	-0.0344715157021727	-0.0733939979716883	0.133513667060181	0.0247277535145055	-0.0309135057329077	-0.244048249319299	-0.150920260971547	0.0285526220830539	-0.00012446406991553	-0.0857800819185714	-0.268884433517764	0.0016879510563092	-0.000586416724728791	its peaked lance . Stevie was constantly slipping into the church . He pulled with all his strength at the heavy	c1	C	simply_church	was constantly slipping into the <span class='hit'>church</span> . He pulled with all	church
church/N/br-k06/1473	-0.182783347088331	-0.00291074231759338	0.0716143602721001	-0.0366295846171238	-0.123156061642578	0.127171301419297	0.0745688793908069	-0.0344085733789687	-0.421661855353716	0.0959882260645709	0.0285545112761776	-0.000138132828803375	-0.427488038201288	0.0658229796290806	0.00167996669446572	-0.000602413075976949	Far away , standing before a curtained window in the study room , was his father , hands tucked under his coattails , and staring into the dark church . The figure was wreathed in an extraordinary luminescence .	c1	C	simply_church	and staring into the dark <span class='hit'>church</span> . The figure was wreathed	church
church/N/br-k06/1925	0.046221179923326	0.0916043804906603	0.0810081947537484	0.187537584192097	0.0427644599741121	-0.084906903883238	0.0307780444283525	0.198830650327541	0.0829284351522348	0.0332983984095662	0.0285410698966447	-0.000132380113736294	0.0808540912192409	0.0617685320304663	0.00168774882969073	-0.000593615108903074	open . Lightning might strike the steeples of the other churches ; not of Drew Church . A flash illumined the	c1	C	simply_church	the steeples of the other <span class='hit'>churches</span> ; not of Drew Church	churches
church/N/br-k06/528	-0.176062663962847	0.0742244543874076	0.196448582663571	-0.101056036529663	-0.101090374406728	0.170259677591373	0.206290093780206	-0.0877319484929878	-0.224153795954343	0.285161954323899	0.0285506194429926	-0.000149277410494862	-0.183673711622295	0.325521059488533	0.00169213006673984	-0.000587207417335942	head out . There was the slate roof of the church ; ivy climbed the red brick walls like a green scaled monster .	c1	C	simply_church	the slate roof of the <span class='hit'>church</span> ; ivy climbed the red	church
church/N/br-k06/571	-0.0624845132294846	0.0426157320419851	0.522263543110241	-0.0643069231404883	-0.0452420269737046	0.0507343746369492	0.513581649564189	-0.0265908610446184	-0.0975866616901206	0.0519620744730339	0.0285477661105617	-0.000142095496124991	-0.0959283135690652	0.0624276910690205	0.00168349138363896	-0.000595223625448982	`` There 's a tower and a steeple on the church a million feet high . And the loudest clock in	c1	C	simply_church	and a steeple on the <span class='hit'>church</span> a million feet high .	church
church/N/br-k06/659	-0.11405919449	-0.00514227797924141	0.0258669217952053	-0.0279923159408388	-0.0724745239661442	0.0863399028662533	0.0275242403677138	-0.0244155864508683	-0.104484352937022	0.26020876086237	0.028492179690517	-9.55520572651789e-05	-0.133575708372086	0.237225268935048	0.00168250087468998	-0.00059617830048845	Orange Square . The steeple leaned backward , while the church advanced like a headless creature in a long , shapeless coat .	c1	C	simply_church	leaned backward , while the <span class='hit'>church</span> advanced like a headless creature	church
church/N/br-k06/852	0.118285478698216	0.148962539234578	-0.044044474414039	0.171826581468755	-0.0565665885240847	-0.171412040705838	-0.0726081548246153	0.173599739474597	0.0574564291160857	-0.0702867416361436	0.0285505047953234	-0.000141460067805421	0.0518064971533174	-0.0230354068223706	0.00167453554674955	-0.000598094118136371	with its high steeple and clock . There was no church like Drew Church , no preacher like Papa , who was intimate with Him , and could consign sinners to hellfire .	c1	C	simply_church	clock . There was no <span class='hit'>church</span> like Drew Church , no	church
church/N/br-k10/1422	-0.00106835858771635	-0.0248504004192382	0.0352394546598802	0.00683933742006239	-0.00969022069837604	-0.00736513044558471	0.035533696326368	0.00769794553935368	-0.0698772511170458	-0.0840486438919978	0.0285430471329331	-0.000150001948590856	-0.0971557806821595	-0.0523714089204326	0.00168155008608202	-0.000592707024085423	Why , oh why , does n't he stick to preaching the Gospel , instead of meddling in civic affairs , politics , economics , and social issues that are no concern of the Church '' ? And John 's reply was always the same	a2	A	simply_church	are no concern of the NA '' ? And John 's	NA
church/N/br-k10/1444	0.00408569791224622	-0.0698384187450568	0.0227007254933952	-0.0344715157021727	0.0315423420800694	0.0306578737486392	0.0247277535145055	-0.0309135057329077	-0.0501464891541008	-0.262889668788435	0.0285343528299494	-0.000150415891675716	-0.141444687672753	-0.200343462923462	0.00169610382925483	-0.000586111992141459	And John 's reply was always the same : `` Anything that affects souls is the concern of the Church ! We will have righteousness '' ! Tears burned behind	a2	A	simply_church	is the concern of the NA ! We will have righteousness	NA
church/N/br-k10/1801	-0.0188540487385628	0.0252445062220488	-0.0184313026852314	0.176102064664778	-0.0347844961579388	-0.0168335876217539	-0.0398012547607024	0.179534790534951	-0.0288224139443009	-0.0605088909258356	0.0285469085689797	-0.000141731400982511	-0.0449808681102614	-0.0144785904935268	0.00168447514621174	-0.000596339255185406	Peter Caroli had come to Geneva , saying that he had been a bishop of the Church of Rome and had been persecuted in Paris for his Reformed faith .	a2	A	simply_church	been a bishop of the NA of Rome and had been	NA
church/N/br-k10/205	0.0365788394305743	-0.221257547156023	0.0227007254933952	-0.0344715157021727	0.134211816994931	0.157149375315003	0.0247277535145055	-0.0309135057329077	0.167232368690005	-0.395113420094461	0.0285546498898852	-0.000142692318750215	0.0556339762596578	-0.387392911648019	0.00168185414754697	-0.000602090953323827	The next morning , as the clock struck nine , he appeared at the Council meeting in the Town Hall and insisted that the couple would have to be punished if the Church was to be respected . `` I have told you	a2	A	simply_church	to be punished if the <span class='hit'>Church</span> was to be respected .	Church
church/N/br-k10/257	-0.129144937442708	0.00334277142506079	0.0661566839761128	-0.0432996070080287	-0.0734099752078837	0.100470568337235	0.06843026068452	-0.044743037116533	-0.239470633533969	-0.0119928095945958	0.0285496691952106	-0.000144982208038361	-0.242846367246527	0.00492802701577821	0.00167839733154703	-0.000595287150093117	`` That is the answer the ungodly will always make when the Church points its fingers at their sins . I say to	a1	A	simply_church	will always make when the <span class='hit'>Church</span> points its fingers at their	Church
church/N/br-k10/271	-0.119043286880112	-0.21634152056571	0.0656453503770617	-0.202426839312507	0.0519180743446143	0.225785565256191	0.0873951184020896	-0.192093075891426	-0.28175323145552	-0.213018839208338	0.0285529185627363	-0.000135427264976508	-0.346262336996058	-0.0214346008466183	0.00169934963785161	-0.000585005724681426	at their sins . I say to you that the Church will ever decry evil '' ! John 's reply was	a2	A	simply_church	say to you that the <span class='hit'>Church</span> will ever decry evil ''	Church
church/N/br-k10/561	0.0246770259837241	-0.18979491134411	0.0227007254933952	-0.0344715157021727	0.103252567851754	0.127977138160036	0.0247277535145055	-0.0309135057329077	0.101866655057235	-0.44711434403658	0.0285585841215424	-0.000132338193005069	0.0107207361838964	-0.392604082033255	0.00168782014509766	-0.000595399952000079	Charles had died two weeks before , in early November , without being reconciled to the Church . The canons , in a body , had tried	a2	A	simply_church	without being reconciled to the <span class='hit'>Church</span> . The canons , in	Church
church/N/br-k10/588	-0.0634738238764424	0.148533139965592	-0.189990882915955	0.316050263400586	-0.0173867893170789	0.151657400574983	-0.365826252039196	-0.0636075030198996	-0.286720716369872	-0.0979448673803126	0.0285571436514446	-0.000130355585142819	-0.246089156154346	-0.151549623574831	0.0016782665051609	-0.000603987320292659	The canons , in a body , had tried to force him on his deathbed to let them give him the last rites of the Church , but he had died still proclaiming salvation by faith .	a2	A	simply_church	the last rites of the <span class='hit'>Church</span> , but he had died	Church
church/N/br-k10/967	-0.0652392373239192	0.0507536682485063	0.169646504363316	-0.0240267871527963	-0.0509916993804507	0.0621254661940681	0.180088918092853	-0.0163193440782323	-0.0847806078205709	0.159046474990764	0.0285469470250957	-0.000145071147894678	-0.0683798817396659	0.181457158045389	0.00167889690848718	-0.000594462100298639	time . Quickening his steps , John entered the vast church and climbed the tower steps to the bells . Underneath	c1	C	simply_church	, John entered the vast <span class='hit'>church</span> and climbed the tower steps	church
church/N/br-k13/533	-0.137230827840219	0.015758874222048	0.140661301677228	-0.0426323824914548	-0.0914332226036815	0.107319149577847	0.149408634209922	-0.0452228123238064	-0.226474077178592	0.0987387608515077	0.0285576562773963	-0.000129855750163523	-0.220462575062081	0.122168029434168	0.00169092061098205	-0.000593941769123378	Harold indicated the photograph on the wall and asked what church the stone sculpture was in . Eugene told him and	c1	C	simply_church	the wall and asked what <span class='hit'>church</span> the stone sculpture was in	church
church/N/br-k14/1113	-0.0782580793487063	-0.034769724042646	0.0227007254933952	-0.0344715157021727	-0.0650413731218057	0.0296652436401233	0.0247277535145055	-0.0309135057329077	-0.244446993917987	-0.136584494935402	0.0285316844164425	-0.000124480363220097	-0.283515731799968	-0.0832679841217696	0.00165924067740466	-0.000604870093556965	The rabbi said thoughtfully , `` I would not want my people to get in trouble with the Church '' . `` I am working for the Cardinal of	a2	A	simply_church	get in trouble with the NA '' . `` I am	NA
church/N/br-k14/825	-0.0239608155865078	0.117421257603075	0.257524029808473	-0.121906023482466	-0.0296209348428756	0.103960973017286	0.269366723711255	-0.0688019261475454	0.0266112963751852	0.332741483242924	0.0285494951528112	-0.000144394159603391	0.0980203082273913	0.327846153091976	0.00167994965975438	-0.000596575621896834	The Jewish section was in Trastevere , near the Tiber at the church of San Francesco a Ripa . The colony had been	c1	C	simply_church	near the Tiber at the NA of San Francesco a Ripa	NA
church/N/br-k15/188	-0.12073131065047	0.0541203930784051	0.111674943614581	0.00581544690533357	-0.107109626591619	0.062736289061656	0.110841388180967	0.00621461909760971	-0.137968007025655	0.0998708896568152	0.0285333773492401	-0.000131310732235626	-0.133785980248791	0.118750053437639	0.00169087549153856	-0.000586246990736899	They held the funeral the next morning from the crossroads church and buried the little box in the quiet family plot .	c1	C	simply_church	next morning from the crossroads <span class='hit'>church</span> and buried the little box	church
church/N/br-k16/1429	-0.0437915245107877	0.0781507804600455	0.110285180370384	-0.0279121401084795	-0.0618506234861462	0.050360283930052	0.117364889661662	-0.0189626447563605	-0.0262148350078936	0.188280679303218	0.0285472904840806	-0.000142720170377399	0.00536145704575362	0.215682530814753	0.00168117964564329	-0.000599969877181592	Along Wappinger Creek in Dutchess County , past the white church at Fishkill , past Verplanck 's Point on the east bank of the Hudson , to the white salt crusted roads of the Long Island Rockaways there was a watching and an activity of preparing for something explosive to happen .	c1	C	simply_church	County , past the white NA at Fishkill , past Verplanck	NA
church/N/br-k16/2294	-0.274606280207069	0.0803502940847981	0.497262496580422	-0.0227018414135809	-0.199230683916367	0.203672032941303	0.486809049628644	0.0253208166162536	-0.240559901716035	0.183399201673021	0.0285449068818191	-0.000138571096419986	-0.213076698060522	0.234423300666802	0.00168580760170099	-0.000597959004635843	And all this too shall pass away : it came to him out of some dim corner of memory from a church service when he was a boy - yes , in a white church with a thin spur steeple in the patriarchal Hudson Valley , where a feeling of plenitude was normal in those English Dutch manors with their well-fed squires .	c1	C	simply_church	yes , in a white NA with a thin spur steeple	NA
church/N/br-k19/168	0.197428450947845	-0.176116989099187	-0.341517689343749	-0.138106244682679	0.24706491714502	0.0567398379445448	-0.326913539543884	-0.168687162337308	0.492433845361483	-0.15765284823141	0.0285529098409728	-0.000142838110137339	0.490118845216238	-0.109611800933167	0.00166241358474151	-0.000598152870772546	Even Rector himself was prey to this spirit of competition and he knew it , not for a more exalted office in the hierarchy of the church - his ambitions for the bishopry had died very early in his career -	a2	A	simply_church	in the hierarchy of the <span class='hit'>church</span> - his ambitions for the	church
church/N/br-k19/213	-0.0171985006571721	-0.18991003450159	0.0227007254933952	-0.0344715157021727	0.0968198441175708	0.153172696262184	0.0247277535145055	-0.0309135057329077	0.135924281838551	-0.300852400505871	0.0285605852025409	-0.000137564412110374	0.0903967158172544	-0.288628723932002	0.00168527102087359	-0.00058361345966936	He was not sure how much of this desire was due to his devotion to the church and how much was his own ego , demanding to be satisfied , for the two were intertwined and could not be separated .	a1	A	simply_church	to his devotion to the <span class='hit'>church</span> and how much was his	church
church/N/br-k25/80	0.043421264077761	0.20621765245972	0.118928413027898	-0.12094512399514	-0.0130251559343891	-0.196743147627987	0.133993434851784	0.0971781341163805	-0.00354666908153353	0.241452627056287	0.0285544687597928	-0.000145762620449244	-0.0176210642242501	0.253230710052017	0.00168483665894587	-0.000597521155410192	He could no longer build anything , whether a private residence in his Pennsylvania county or a church in Brazil , without it being obvious that he had done it , and while here and there he was taken to task for again developing the same airy technique , they were such fanciful and sometimes even playful buildings that the public felt assured by its sense of recognition after a time , a quality of authentic uniqueness about them , which , once established by an artist as his private vision , is no longer disputable as to its other values .	c1	C	simply_church	his Pennsylvania county or a NA in Brazil , without it	NA
church/N/br-l08/1824	-0.343219192006417	-0.152249388096984	0.468700778415657	0.170428548226256	-0.351431413063956	-0.0286130868256478	0.430633859611644	0.193193527693744	-0.333019567933949	-0.148958523685081	-0.963664578436304	-0.124586831557727	-0.354545886795627	-0.0736757102441907	-0.244832520546572	0.415710388662677	She 'd say she did n't feel good on Sunday , could n't go to church - there 'd be a little argument , but she could be stubborn - and when the old woman had gone , quick pack the things she 'd need to take , all but the dress she 'd wear Monday , and take the bag down to that place in the station where you could put things in a locker overnight , for a dime .	c3	C	simply_church	, could n't go to <span class='hit'>church</span> - there 'd be a	church
church/N/br-l08/2109	-0.0483128341622633	-0.0188972936993426	0.0554406624810777	-0.0092399623146318	-0.0373710586728792	0.0326793576239815	0.0533442631300352	-0.00712659933314822	-0.0907034200695202	-0.012741728106402	0.0285517942218044	-0.000138488866089784	-0.100196018297296	0.00917167890282759	0.00167946515089737	-0.000616585159264971	To be Katharine Ross , and work in a nicer shop somewhere , at a little more money so she could have prettier clothes , and learn ladies ' manners and all like that , and get to know different people than up to now , not just the ones like her here , with foreign sounding names , the ones went to the same church and - Different place , different job , different people , she 'd be all different too .	c2	C	simply_church	ones went to the same <span class='hit'>church</span> and - Different place ,	church
church/N/br-m01/1680	0.00395930182578375	0.0533889373243035	0.0114952381256315	-0.0151732567046478	-0.0197022463514574	-0.0249485689007112	0.014087658247728	-0.0150739265246545	0.0417159931172539	0.194336548815683	0.0285442735123176	-0.000147892196360823	0.0587723639214846	0.213390243737017	0.0016710290432871	-0.000604281174733338	. Fosterite bishops , after secret conclave , announced the Church 's second Major Miracle : Supreme Bishop Digby had been translated bodily to Heaven and spot-promoted to Archangel , ranking with-but-after	a2	A	simply_church	secret conclave , announced the NA 's second Major Miracle :	NA
church/N/br-m01/232	-0.161025980823661	0.0168275395869489	0.0227007254933952	-0.0344715157021727	-0.0975334887614009	0.09318062093146	0.0247277535145055	-0.0309135057329077	-0.176936020352663	-0.000802739612804716	-0.935424092721065	0.0246639042726616	-0.181453633795184	0.0277094252961019	-0.409602629226371	-0.142225284980618	he was learning to think in . The word `` church '' which turned up over and over again among Jubal 's words gave him knotty difficulty ; there was no Martian concept to match it - unless one took `` church '' and `` worship '' and `` God '' and `` congregation '' and many other words and equated them to the totality of the only world he had known during growing waiting & & & then forced the concept back into English in that phrase which had been rejected ( by each differently ) by Jubal , by Mahmoud , by Digby .	NA	NA	simply_church	in . The word `` NA '' which turned up over	NA
church/N/br-m01/2358	-0.0943337126201932	0.108348575547238	0	0	-0.146684844948562	-0.00203535092240107	0	0	-0.104809555186394	0.111717147367517	0.0285510362395018	-0.000131308364588852	-0.0871087085789507	0.166408738082088	0.00167671460086135	-0.000593322605988337	This continued most of the week following that ill-starred trip to church , during which period Mike stayed in his room and usually in a trance so deep that Jubal would have pronounced him dead had he not seen it before .	NA	NA	simply_church	following that ill-starred trip to NA , during which period Mike	NA
church/N/br-m01/263	-0.168627523857877	0.439805696517391	-0.42805581102391	0.121141461365256	-0.0261543092364781	0.475335151693631	-0.454164449242063	-0.00200820014513432	-0.27137330561994	-0.0578782001617197	0.0285502603054724	-0.000147339796185704	-0.282248670171953	0.0885693702790676	0.00169966289383816	-0.000597510895118624	The word `` church '' which turned up over and over again among Jubal 's words gave him knotty difficulty ; there was no Martian concept to match it - unless one took `` church '' and `` worship '' and `` God '' and `` congregation '' and many other words and equated them to the totality of the only world he had known during growing waiting & & & then forced the concept back into English in that phrase which had been rejected ( by each differently ) by Jubal , by Mahmoud , by Digby .	NA	NA	simply_church	- unless one took `` NA '' and `` worship ''	NA
church/N/br-p01/1161	-0.132945294428182	-0.0149738199559852	0.0227007254933952	-0.0344715157021727	-0.0558047122290765	0.131412891897508	0.0247277535145055	-0.0309135057329077	-0.430352321330182	0.15095837938566	0.0285610606058939	-0.000136303013819091	-0.203660420747059	-0.372786840809886	0.00169240437107718	-0.000592447553994084	Yet everywhere else sameness was stucco and wood in square blocks - like fortresses perched against the slant of the hill , rising with the hill to the top where the church was and beyond that to the cemetery . Only paved	c1	C	simply_church	to the top where the <span class='hit'>church</span> was and beyond that to	church
church/N/br-p01/222	-0.206895897637581	0.319141234639308	0.176885637410881	0.216449480399353	-0.321596063989543	-0.209725833196061	0.161326769738413	0.235660807921666	-0.118147203803554	0.0552371982958438	0.0285285289047448	-0.000133439010054062	-0.110814542460798	0.0945499955446451	0.00168834345496188	-0.000585174556599124	elders . Youth obeyed when commanded . It went to church on Sunday and one Saturday a month went to confession .	c3	C	simply_church	commanded . It went to <span class='hit'>church</span> on Sunday and one Saturday	church
church/N/br-p01/829	-0.0664302856166997	0.0225922159214438	-0.0704468281327407	-0.0930619485323109	-0.00633984637075791	0.0921497556567363	-0.0605317963741244	-0.110643025500993	-0.194246029264435	0.387022684407395	0.0285373025830154	-0.000154092240650561	0.265784662028704	-0.306245933605054	0.00167445532291847	-0.000599665963561358	There seemed to be a contemptuous purpose in the way he sat there with his eyes glued to Drexel Street and his back in opposition to the church behind him . For all he saw or cared to	c1	C	simply_church	back in opposition to the <span class='hit'>church</span> behind him . For all	church
church/N/br-p03/76	-0.275427042568209	-0.148229588529568	0.356246681542865	0.218291728033108	-0.300724244018287	-0.0187500229698375	0.351550067587371	0.245105878143972	-0.175052149588762	-0.180134576516075	0.0285537149005144	-0.000126242075675341	-0.229683630602175	-0.110391882948985	0.00165848430059851	-0.000599404379102201	California . He 'd mentioned it , himself , at church and everybody seemed to have the idea that Tolley had left because Jenny had jilted him for Roy robards .	c3	C	simply_church	it , himself , at <span class='hit'>church</span> and everybody seemed to have	church
church/N/br-p03/933	-0.317033786164019	0.217657599081661	0.175029820392383	0.242491977950687	-0.366623582665372	-0.0926512187107242	0.159050968640528	0.261585603013906	-0.199458437854723	0.0137570446165788	0.0285555677920646	-0.000142145391265782	-0.19274198929252	0.0940462746303436	0.00168340500466702	-0.000582053189839966	. And do n't tell me you did n't at church Sunday . I heard you '' ! He really had	c3	C	simply_church	me you did n't at <span class='hit'>church</span> Sunday . I heard you	church
church/N/br-p04/2429	-0.262803303822962	-0.0428469365622184	0.445383290957952	-0.243982591479964	-0.236094035456821	0.0979297990921939	0.426180617729286	-0.290066551504487	-0.213829995661641	-0.0389171366175285	0.0285583002395373	-0.000137607839380054	-0.225855204438387	0.0199844160613518	0.00169716880769348	-0.000593448177937295	herself wondering what she would say to Doaty . Both church and graveyard were smaller than she remembered them ( how many things had lessened while she was gone away ) but the headstones had grown so thick in thirty years that to find one named `` Dorothy Tredding '' seemed suddenly impossible .	c1	C	simply_church	say to Doaty . Both <span class='hit'>church</span> and graveyard were smaller than	church
church/N/br-p06/425	0.0788174894576266	0.0213622770493857	-0.189616278708575	-0.111421916189548	-0.0362926469331178	-0.0761571108117787	-0.172137036286463	-0.141376414718786	0.0597582219613685	-0.120261707047412	0.0285481709457664	-0.000141559623061671	-0.0055633705179396	-0.0787868070195213	0.00168371755810791	-0.000596496676792484	do '' ? she said , semi-professionally . `` Our church is sponsoring a group of very courageous women up in Alaska .	b	B	simply_church	, semi-professionally . `` Our <span class='hit'>church</span> is sponsoring a group of	church
church/N/br-p09/150	-0.11360167168106	0.0761267387318567	-0.182691325128115	-0.303087941449415	-0.0736331593593222	0.107455159901672	-0.0486252827075674	-0.341744735223785	-0.217740871766236	0.131826587250859	0.0285425157367975	-0.000122285645385375	-0.201919053739555	0.171184643721954	0.00169102089574378	-0.00059653816049595	. Wednesday nights after youth fellowship . Out of the church and into his big car , it tooling over the road with him driving and the headlights sweeping the pike ahead and after he hit college , his expansiveness , the quaint little pine board tourist courts , cabins really , with a cute naked light bulb in the ceiling ( unfrosted and naked as a streetlight , like the one on the corner where you used to play when you were a kid , where you watched the bats swooping in after the bugs , watching in between your bouts at hopscotch ) , a room complete with moths pinging the light and the few casual cockroaches cruising the walls , an insect Highway Patrol with feelers waving .	c1	C	simply_church	fellowship . Out of the <span class='hit'>church</span> and into his big car	church
church/N/br-p12/1014	-0.146300616746229	-0.0363725060113644	0.15404746847801	-0.0464693776949443	-0.137348602720643	0.0328006826435044	0.155439237500987	-0.0256090516327877	-0.229563211961563	-0.0861458133518987	0.0285453640683836	-0.000145056471893638	-0.246771821038999	-0.0326530597795225	0.00168382310306761	-0.000595754103093768	took a taxi to Trastevere . `` There 's a church you should see '' , she said . And when	c1	C	simply_church	. `` There 's a <span class='hit'>church</span> you should see '' ,	church
church/N/br-p12/1063	-0.059690968714751	-0.00909304546046438	0.0227007254933952	-0.0344715157021727	-0.0344524446407311	0.0363025526832478	0.0247277535145055	-0.0309135057329077	-0.237731712240677	-0.197724130765965	-0.800087505782776	-0.06697451414891	-0.281211572488532	-0.108043939705064	-0.328168354774625	0.07687522649191	Alberto . He let her tell him all about the church . Then they had dinner . All evening she was	c1	C	simply_church	tell him all about the <span class='hit'>church</span> . Then they had dinner	church
church/N/br-p12/1141	-0.233088731150732	0.0650741115242519	0.0227007254933952	-0.0344715157021727	-0.0618446925335415	0.238833620399113	0.0247277535145055	-0.0309135057329077	-0.314289727274193	0.367713779394785	0.0285469731167438	-0.000122713532511864	-0.168357897929689	-0.423929592251571	0.00168083800401202	-0.000604973668849627	He had never heard so many bells , and as he lay there listening , he thought of her scolding him for his remarks when he had looked up at the obelisk and the church at the top of the Spanish Steps . It was	c1	C	simply_church	at the obelisk and the <span class='hit'>church</span> at the top of the	church
church/N/br-p12/1270	-0.557185222453868	0.0392726629786097	0.468753244405289	0.17044780387892	-0.545962941315444	-0.0293513855750645	0.430617440653204	0.19318599962351	-0.315530970100411	-0.0478927684215947	0.0285388574889952	-0.000142882660106914	-0.325935514544891	0.0416623669659646	0.00165954557039689	-0.000609350476951312	church . Why did he want her to go to church ? he wondered . Probably because it was a place	c3	C	simply_church	want her to go to <span class='hit'>church</span> ? he wondered . Probably	church
church/N/br-p12/1309	-0.0372816422061764	-0.309269770902409	0	0	-0.20387342472035	-0.190214987612167	0	0	-0.123620698411755	-0.173337868468069	0.0285571592306606	-0.00013502981597271	-0.182640902155176	-0.113529179642961	0.00169178193128329	-0.000598910417552228	It was too bad he had no feeling himself for church . Not his poor mother 's fault . She would	d	D	simply_church	had no feeling himself for <span class='hit'>church</span> . Not his poor mother	church
church/N/br-p12/1559	-0.319048489561175	0.0592012402262467	0.318373159314301	0.069404049054611	-0.280535080454101	0.0425647315989482	0.281355478252367	0.0792002752048469	-0.184982243709963	-0.0235548645629778	0.0285453640683836	-0.000145056471893553	-0.190264664550107	0.0334317249398464	0.00168456777791311	-0.00059521808377551	Just the same , he thought , pondering over it , it would be a good thing for a girl like Carla if she got up and went to church . A half-hour later he got her up to go	c3	C	simply_church	got up and went to <span class='hit'>church</span> . A half-hour later he	church
