id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
state/NNS/br-a08/613	-0.00145140196149208	-0.00185205199253713	state	NNS	NA	A	A	NA	 of Vice-President L. B. Johnson. Then will come nine other <font color=green>states</font>  in the order of their admission to the union. Division
state/NNS/br-a08/635	-0.00145129462117091	-0.00184391230289421	state	NNS	NA	A	A	NA	 three will be headed by the Marines followed by 12 <font color=green>states</font> ; division four will be headed by the Navy, followed by
state/NNS/br-a08/661	-0.00146289804115456	-0.00187263824367711	state	NNS	NA	A	A	NA	 states; division five, by the Air Force followed by 11 <font color=green>states</font> . Division six will be headed by the Coast Guard, followed
state/NNS/br-a08/683	-0.00148215735937212	-0.00187235930655206	state	NNS	NA	A	A	NA	 Guard, followed by the reserve forces of all services, five <font color=green>states</font> , Puerto Rico, the Virgin Islands, Guam, American Samoa, the trust
state/NNS/br-a26/1320	-0.00144717346080944	-0.00185710400256842	state	NNS	NA	A4	A	NA	 equipment. The firm recently expanded domestic sales into the Southeastern <font color=green>states</font>  as a result of an agreement with Cen-Tennial Gin Co.
state/NNS/br-a26/1671	-0.00146730235903134	-0.00186024257710923	state	NNS	NA	A4	A	NA	 started here 14 years ago. They distribute equipment in 11 <font color=green>states</font> . The firm also handles gin and oil mill supplies such
state/NNS/br-a28/352	-0.00146182403736426	-0.00185333166067164	state	NNS	NA	A	A	NA	 1960. Among individual dealers questioned in nearly a score of <font color=green>states</font> , two out of three report their sales since August 1
state/NNS/br-a28/397	-0.00143750424325655	-0.0018640792019071	state	NNS	NA	A	A	NA	 sections are showing an upswing, however; the drought-seared North Central <font color=green>states</font>  are the most notable exceptions to the uptrend. The significance
state/NNS/br-b02/2106	-0.00145401619690739	-0.0018450917191697	state	NNS	NA	A1	A	NA	 expected to report out a good bill calling for the <font color=green>states</font>  to match federal funds. This year 's Senate measure would
state/NNS/br-b12/1365	-0.00145737987141971	-0.00187487637285305	state	NNS	NA	NA	NA	NA	 or replace the King James Version, but, as its cover <font color=green>states</font> , it is offered`` simply as the Bible to all those
state/NNS/br-b14/854	-0.00146748797028265	-0.00185869901394666	state	NNS	NA	A	A	NA	 Kennedy carried 26 and Mr. Nixon 14. There are eight <font color=green>states</font>  in which the largest urban vote can be the balance
state/NNS/br-b18/688	-0.0014489443749053	-0.00185313196646356	state	NNS	NA	B	B	NA	 the regular budget. But they refuse, as do the Arab <font color=green>states</font> , to support the United Nations' expenses of maintaining the United
state/NNS/br-b26/1852	-0.00146725704718883	-0.00185148372452425	state	NNS	NA	B	B	NA	 the freedom of the individuals concerned and also for the <font color=green>states</font>  which have been threatened by Communist domination'. At least in
state/NNS/br-c12/229	-0.00147017899878569	-0.00185739909885649	state	NNS	NA	A4	A	NA	 to reaching this audience in about half of the 50 <font color=green>states</font> . These and other figures and comments have been reported in
state/NNS/br-c15/2446	-0.00147284608249523	-0.00185553266188965	state	NNS	NA	A	A	NA	 Tennessee River system that loops in and out of seven <font color=green>states</font> . When dam construction began in 1933, fewer than 600 boats
state/NNS/br-d12/1639	-0.00144427747190415	-0.00186305291725328	state	NNS	NA	A	A	NA	 anti-discriminatory statutes in housing have now been adopted by thirteen <font color=green>states</font>  and, while specific provisions have varied, the tendency is clearly
state/NNS/br-d14/1763	-0.00143270436583387	-0.00183711877862752	state	NNS	NA	A4	A	NA	 among them held slaves: they were mostly in the Northern <font color=green>states</font>  where slavery had disappeared or was on the way out
state/NNS/br-e06/1570	-0.00144077189481377	-0.00186495238626928	state	NNS	NA	A1	A	NA	 sailboats with no power, to be registered at all. Many <font color=green>states</font>  have laws regulating the use of boat trailers and some
state/NNS/br-e12/113	-0.0014869560735061	-0.00185911087716587	state	NNS	NA	A	A	NA	 extremes found in one nation, we have the two new <font color=green>states</font>  of Hawaii and Alaska. To hope to cover just one
state/NNS/br-e18/1204	-0.00143072111153449	-0.00187304854402974	state	NNS	NA	A	A	NA	 concerns of the Patentees of the Chain Bridge, in the <font color=green>states</font>  of Massachusetts, New Hampshire, Vermont, Rhode Island, and Connecticut, so
state/NNS/br-f04/222	-0.00147123238449987	-0.00186252416377706	state	NNS	NA	A4	A	NA	 ages eight to fourteen, grades four through eight. From fourteen <font color=green>states</font>  and three foreign countries they come to spend the months
state/NNS/br-g02/1031	-0.00143474883286964	-0.00185669402273141	state	NNS	NA	A	A	NA	 nation-wide taxation rather than by a levy only on those <font color=green>states</font>  afflicted with manpower surplus. The American people have indeed come
state/NNS/br-g02/66	-0.00143379938534878	-0.0018576459845454	state	NNS	NA	B	B	NA	 territorial borders. Outside those limits it asserted, as against other <font color=green>states</font> , a position of sovereign equality, and, as against the`` inferior
state/NNS/br-g08/986	-0.00144881308485158	-0.00185297092451464	state	NNS	NA	A4	A	NA	 's evidence, such as the fact that only three Southern <font color=green>states</font> ( South Carolina, Alabama and Mississippi) still openly defy integration, would
state/NNS/br-g10/1053	-0.00144994467434865	-0.00186949726467377	state	NNS	NA	B	B	NA	 in making their government the people were acting through their <font color=green>states</font> , whereas the Preamble of 1787- 89 expressed, as clearly as
state/NNS/br-g10/1304	-0.00144662238707146	-0.0018990151074571	state	NNS	NA	B	B	NA	 on the concept that it was composed primarily of sovereign <font color=green>states</font> . If the Union conceded this to them, the same right
state/NNS/br-g10/1353	-0.00144948252766177	-0.00186410444150491	state	NNS	NA	A	A	NA	 and in the end sacrifice to the sovereignty of the <font color=green>states</font>  all the liberty the citizens had gained by their Union
state/NNS/br-g10/1401	-0.00146606738559465	-0.00189593231776765	state	NNS	NA	B	B	NA	 that should continue to live, or an association of sovereign <font color=green>states</font>  that must fall prey either to`` anarchy or despotism''. Much
state/NNS/br-g10/1482	-0.00146181017292382	-0.00185132922748417	state	NNS	NA	A	A	NA	 no such change in the rights the Constitution gave the <font color=green>states</font> . After the war began, he long refused to permit emancipation
state/NNS/br-g10/1726	-0.00145612764284694	-0.00188250367671024	state	NNS	NA	C	C	NA	 two concepts of the sovereign rights of men and of <font color=green>states</font> . On their decisive battlefield Lincoln did not distinguish between them
state/NNS/br-g10/2267	-0.00146434915423268	-0.00184932300192232	state	NNS	NA	A	A	NA	 encroachment by the Union on the powers reserved to their <font color=green>states</font>  have continued ever since to safeguard all Americans against freedom
state/NNS/br-g10/341	-0.00142261747093622	-0.00185402668567725	state	NNS	NA	B	B	NA	 Constitution was a compact made by the people of sovereign <font color=green>states</font> , who therefore retained the right to secede from it. This
state/NNS/br-g10/418	-0.00145114334814772	-0.00187595741425272	state	NNS	NA	B	B	NA	 that it was a compact among sovereign citizens rather than <font color=green>states</font> , and that therefore the states had no right to secede
state/NNS/br-h04/397	-0.00145355226892197	-0.00185213713432981	state	NNS	NA	A4	A	NA	 cars. A survey of practices and/ or policies in other <font color=green>states</font>  concerning assignment and use of state automobiles reveals several points
state/NNS/br-h04/417	-0.00145845122874616	-0.00186779636841518	state	NNS	NA	A1	A	NA	 several points for comparison with Rhode Island 's practices. Forty-seven <font color=green>states</font>  assign or provide vehicles for employees on state business. Two
state/NNS/br-h04/463	-0.00144809206003857	-0.00186594267306242	state	NNS	NA	A1	A	NA	 the agency, the individual, or to a central pool. Twenty-six <font color=green>states</font>  operate a central motor pool for acquisition, allocation and/ or
state/NNS/br-h04/482	-0.00152791375124851	-0.00184818441624468	state	NNS	NA	A	A	NA	 for acquisition, allocation and/ or maintenance of state-owned vehicles. Nineteen <font color=green>states</font>  report laws, policies or regulations for assigning state vehicles in
state/NNS/br-h04/502	-0.00143920499745503	-0.001877247908748	state	NNS	NA	A	A	NA	 state vehicles in lieu of paying mileage allowances. Of these <font color=green>states</font>  the average`` change-over'' point( at which a car is substituted
state/NNS/br-h04/625	-0.00146990071162531	-0.00185254922063698	state	NNS	NA	A1	A	NA	 mile for use of personally-owned cars compares favorably with other <font color=green>states</font> ' rates. The average of states' rates is .076 per mile
state/NNS/br-h04/632	-0.00147105306723453	-0.00185607763763953	state	NNS	NA	A	A	NA	 cars compares favorably with other states' rates. The average of <font color=green>states</font> ' rates is .076 per mile. Rhode Island 's rate of
state/NNS/br-h04/771	-0.00145802805691892	-0.00185324010335195	state	NNS	NA	A1	A	NA	 revised by administrative officials recently and compare favorably with other <font color=green>states</font> ' allowances. With few exceptions travelers on state business are allowed
state/NNS/br-h05/401	-0.00146081020347283	-0.00185002971484485	state	NNS	NA	A	A	NA	 to Rhode Island, but are recognized as common to all <font color=green>states</font> . Although the laws of the various states, in general, specify
state/NNS/br-h05/409	-0.00146037588592486	-0.00185312941449736	state	NNS	NA	A1	A	NA	 common to all states. Although the laws of the various <font color=green>states</font> , in general, specify the situs of property, i. e., residence
state/NNS/br-h07/207	-0.00145444017690013	-0.00184018297736408	state	NNS	NA	A1	A	NA	 end their fiscal year on June 30. The other four <font color=green>states</font>  end on varying dates: Alabama( Sept. 30), New York( March
state/NNS/br-h07/241	-0.00147565537659504	-0.00185396231312096	state	NNS	NA	A1	A	NA	 31), Pennsylvania( May 31), and Texas( August 31). In sixteen <font color=green>states</font> , the fiscal year ending of the cities( June 30) is
state/NNS/br-h07/355	-0.00147066898566264	-0.00186226561596108	state	NNS	NA	A1	A	NA	 Jersey, Ohio, South Dakota, Utah, Washington, and Wisconsin). In eight <font color=green>states</font>  whose fiscal years close on June 30, a majority of
state/NNS/br-m03/1076	-0.0014668326035907	-0.00186334643660729	state	NNS	NA	B	B	NA	 present world hegemony of the United Nations; suspicion between member <font color=green>states</font>  still existed, but it was of about the same low
