_id	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.y
church/N/br-d03/945	-0.0704367785655323	0.0534922600452789	-0.0513837296626938	0.0741277756292696	-0.125903612610271	-0.0540118656331395	-0.103926597173526	-0.057666879418091	-0.0340696906036137	-0.0522394298550091	-0.0298947421501131	0.0472771354370812	-0.0287069026334967	-0.0462580234066318	-0.00248471634299322	-0.0516125625125912	0.0698148368644736	0.0542012079604782	0.0608756873380773	-0.0670644516240571	-0.12803079155827	-0.0474924972576085	-0.0977609090585211	-0.0654026740037349	0.0275299605808963	-0.062627813084654	-0.0286553699320486	0.0470270669379724	-0.0290373899537842	0.0462699603197945	0.00202776689611066	0.0516616660188529	-0.0209578080876274	-0.00786389390383805	-0.0251449944752534	-0.0125069203055658	-0.0327123678824338	-0.00968054450915108	-0.0220844347658348	-0.00626184544155504	-0.0139232483244796	0.0101208240383474	-0.011351844494846	0.00174424181859009	-0.0170360544413031	0.011013323513702	-0.0175577839650205	0.00119951041368778	0.0290839186493017	0.015367855649045	-0.0223550843529194	0.0181109131791131	0.04311770340373	0.0243756948014641	0.0170976206996564	0.0126340291371558	0.014301385389497	-0.00856108332474067	-0.0116351504922601	-0.00501609369344939	-0.0172929500294142	-0.0128922232593072	-0.0138696917321149	-0.00961589129386318
church/N/br-d03/952	-0.042020085096263	-0.0723689363951017	-0.035887902392735	-0.0741596113636209	-0.0851815914026981	0.0586841034336123	0.0158777078394128	0.00334587215158723	-0.0757952528239721	-0.0084017421442682	-0.0352493703307859	0.0313255056278955	-0.064209072762219	-0.0489172969217672	-0.0270460302565889	-0.0555391184066634	0.0408697896310684	-0.0728830503624783	0.043759687895565	0.0747497864656476	-0.0911204194702428	0.0546098201330471	0.0117422718983255	0.0372115850977037	0.0609017957070892	-0.0502059973325236	-0.0341166202994445	0.0315646409667627	-0.0641170723034132	0.0494438019061783	0.0260666916392225	0.0560013400413229	0.741548353255531	-0.032489716709705	0.392753744711018	0.377632356017873	0.67715719013324	-0.194143004395834	0.6090302413557	0.248132421887968	0.235546386101034	0.242097353121758	0.138857726212995	0.167108342146919	0.395798565626963	0.16315728738937	0.157847026673496	0.327635920719684	-0.316000624886541	-0.620560640322741	0.285261062171017	-0.526657791584749	-0.176644854321546	-0.646403983975941	-0.348971145701389	-0.514169546774178	-0.335106982077059	-0.0626002361875952	0.165270791657776	-0.135529436516602	0.367405183179864	-0.223748651875108	0.350736537256461	-0.128392921428082
church/N/br-d03/971	-0.0332703121699987	-0.106201048704396	-0.0249076384951793	-0.105778803698966	-0.0334860753094839	-0.0746688916434814	0.035377783260909	-0.0257944398143194	0.0306044935871734	-0.0169601888128516	0.0307498815132687	0.00162338125123782	0.0134185881147522	-0.0415393540512542	0.0250114292923307	-0.00429507979919819	0.0325668230252881	-0.106497241188043	0.0307606330718963	0.105878734671676	-0.0344026072319871	-0.0749757029390297	0.04490925528062	0.0158732377115625	-0.0319895356382402	-0.0178095112150156	0.0302796156614224	-0.000543669495254303	0.0133200382881482	0.0411831147080796	-0.0252883995105877	0.00410684540526101	-0.060870577715666	-0.113254967915204	-0.127674645521271	0.18161673855599	0.0542735582141867	-0.107712294499377	-0.0535300641577498	0.181037425735586	-0.00860732228869493	0.22575543707722	0.0670989684273627	0.140863211989394	-0.162459773979222	0.196527486238851	-0.0293209656606911	0.219566833236356	0.155299298630473	-0.121823607393138	-0.160412239917566	-0.181752694931732	0.0546434440433717	-0.144108111862704	0.0764014376029193	-0.166675130514269	-0.00423133028873819	-0.228330596769841	0.0996435675325253	-0.120545564539111	-0.122661394832693	-0.226734459011447	0.150560876404794	-0.171805698706161
church/N/br-d05/1163	-0.00951712122376668	-0.044756741475665	-0.00827093528589446	-0.0506126536649073	-0.00420196279102084	-0.014735281314369	0.00664668826698352	-0.0161396054449334	-0.0539439057206259	0.0656046698158323	-0.0191481628692704	-0.0158448659834493	-0.051867162334925	-0.119276691544633	0.0159115350593331	-0.0403581393970888	0.00878625973307237	-0.0447691652244237	0.00960673381119598	0.0516272043174852	-0.00461851907042313	-0.0169155634343257	0.0115080545936792	-0.00670847679430291	-0.00783032298065223	-0.0717943472166433	-0.00476566056878884	0.00903268820311669	-0.0513389245392552	0.119719111378879	-0.015870103238326	0.0402711087863867	0.0139330502142901	0.0393294641597815	0.0639693281202599	0.00406308753557076	0.0181208085930473	0.0317392291629638	0.0431720620137035	-0.0177648602672992	0.0122908963740408	0.0405721387808046	0.00109366479007671	0.0303555108795579	0.0325612840145172	0.0486023151302279	-0.00389668650459217	0.0355157831347056	-0.0564374322946637	-0.0181472245249957	0.0502448843725471	-0.0330528490389746	-0.0409347452425242	0.00510375561447324	-0.0393979999734914	-0.0124739156505555	-0.0188309667019557	-0.039714169939371	0.0118671993494675	-0.0291092695640667	0.0421629901068625	-0.0411887950887348	0.0204664903307024	-0.0279521544832153
church/N/br-d05/1536	-0.107993401224098	-0.00312198862307891	-0.0849208914346546	0.0510109640556501	-0.090462923668782	0.0372425423454163	-0.0777982630416094	0.0654614273224498	-0.00748015065460323	0.0821300170999596	0.0231714197628905	-0.0644098496705516	-0.0285775481822992	0.0938728775769018	-0.0287813844478903	0.0627104435541966	0.108178544898937	-0.00330618030620755	0.0901433166355659	-0.0424958842758139	-0.0921024752855331	0.0356329681822833	-0.0861838498657194	0.0554948779036324	0.00888879882827988	0.0806459463971362	0.0220252583213376	-0.0627772731636218	-0.0270930756862819	-0.0945552040404328	0.0280302681968184	-0.063040101284371	0.0911629992454383	0.00553832938364471	0.0749510541693121	-0.0349300025797879	0.155812920553857	-0.0467116590632691	0.107688472263031	-0.0762801319753563	0.0441659096816152	-0.0547685853113277	0.0588693310633767	-0.0316528172919883	0.0235717216531817	-0.0800532716891615	0.0497650407152438	-0.0148144357056036	0.0299265625529121	0.149019874043006	-0.00120055293976224	0.102320305137486	0.119840515264399	0.194057479841308	-0.0196427215009588	0.130904714362043	-0.0389559419028322	0.059475044451014	0.0394845259375885	0.0513726212765275	0.00494892333689238	0.0838110402903024	0.0194072043805089	0.0481935021110079
church/N/br-d05/1935	0.071304280121988	0.095725718413164	0.0806648456612308	0.0913853319859985	0.0794800981492023	0.136207220749561	0.0615591053988161	0.142631962893882	0.0412942498606587	0.0957976455131435	0.0474100663015555	-0.0751789858077937	0.0531851975505519	0.0880225280796613	0.00137330738323629	0.0922910531006023	-0.0708749869622592	0.095697350870279	-0.0782448976823735	-0.0930003404713954	0.0788066312255584	0.136018720272125	0.0453288313713519	0.147136720933955	-0.0383908274267074	0.0968886539407726	0.0438859608421727	-0.0753317077447681	0.0533542228526793	-0.087628261343444	-0.000980064308022156	-0.0919467720667064	0.0346359825656552	0.0894886076979779	0.0796651823639379	-0.0825840788668077	0.103092048829912	0.11075312266029	0.0798307906448913	-0.116061593225602	0.145595337768697	0.00694220083920083	0.0729450810937008	0.00510457868299504	0.176553632361192	-0.0434492300004303	0.132153616036566	0.0300615648302776	-0.13673306519081	0.0525029055365518	0.100602003951152	0.0733838256808425	-0.160908380792518	0.107215827720886	-0.120382467511188	0.0532982060215265	-0.147646011034773	0.0151544264383752	0.0718917604149661	0.0203398377839545	0.166097998081859	0.0791090572536215	0.120067272114981	0.0708855964154182
church/N/br-d06/2048	-0.02967692316943	0.0101831189075671	-0.0338299874337591	0.0126403394909921	-0.0381093145948857	0.0209012483661583	-0.0269696301093037	0.0360018249451102	-0.0112080744277031	0.0220073229216064	-0.00413411119956486	-0.0365327332956359	-0.0119285412815016	0.0197038167510827	-0.0265703028383772	0.0242795310019003	0.0295368277160878	0.0100950436738572	0.0331510107929427	-0.0132661517755309	-0.0382218108323007	0.0223558179596499	-0.0321185521141574	0.0309912305425364	0.0128308612358926	0.0238022031862418	-0.00563612541032693	-0.0353330504283268	-0.0115115512492865	-0.0211692018857356	0.0262067938550028	-0.0240759840366566	-0.179873551770265	0.0479333505359331	-0.22989105593178	-0.279170990974373	-0.197671310019086	0.0493855337297594	0.185019175319948	0.260575491777131	0.00826988995344172	0.292108472893863	0.0908176674090108	0.281120908734367	0.129363834130314	0.270632768762543	-0.103473002413357	0.348600768246544	-0.00882911489935436	0.284844266913875	0.341085967716149	-0.201727379739854	0.0332377332761668	0.256259454247901	0.122884830051199	0.301084538208177	-0.0492571921201977	-0.289992958179186	0.238281836426022	-0.177665009579914	0.17959931808755	-0.238842889832379	0.207767834741515	-0.30895314699119
church/N/br-d06/2174	0.00277722049444852	0.00336923109396721	-0.00275686806019047	-0.00632653252329017	-0.00213226750720603	0.00579304722992764	-0.00951014318027333	0.0200772614963317	-0.0928663451349522	0.0707392891992433	-0.0880434342127851	-0.0245957901140982	-0.0774284729817484	0.0734792817139111	-0.0962872895994599	-0.000623079059114233	-0.00260837342782895	0.00307834230127613	-0.000221124849246439	0.00148073923109017	-0.00240416869627577	0.00489369769022894	-0.0144019789896726	0.00556293518149936	0.105494503094753	0.0478467994162823	-0.0883501632191386	-0.0216831782255416	-0.0764677901256108	-0.0751174878181454	0.0962567223435929	0.00165108971273737	-0.0075658329545359	0.0447344488330858	0.0303704759875998	-0.0552503716349148	-0.00569305608514354	0.049600180104632	0.0169471892967568	-0.0505533568949213	0.0936533523535545	-0.00455869557563577	0.051753197100893	-0.0122184194700043	0.0256586847360394	-0.118414443579862	0.0817929276541141	-0.0243758334668505	-0.0509843405766088	0.0446155829877755	0.0522477606170773	0.0365829737122904	-0.0429318145378792	0.0405363879371073	-0.0331880620848254	0.0325955841677458	-0.0765441959960517	0.0581381172652529	0.0468140021454921	0.0225434346419763	-0.00175791629371765	0.120668326507347	0.0181658425102369	0.0875055013814348
church/N/br-d07/1408	0.227781515060761	-0.173836243093229	0.226763351883865	-0.142675043497318	0.16161985023002	-0.224513788783093	0.134143786353617	-0.224058002055454	0.102582278479263	0.0900471563067539	0.0680942156997341	-0.0296140257094198	0.127282253931016	0.116346768119238	0.063645948695682	0.0724648132340675	-0.228481831565255	-0.173477394840991	-0.226727199130794	0.141593378809424	0.16502656913126	-0.220990610906682	0.125701504612562	-0.228818506189833	-0.104916842744885	0.0875140505355216	0.0690245130096488	-0.0243121126347979	0.127792994339542	-0.11643339548425	-0.0640337682638052	-0.0720397024464482	0.0605332969698055	0.12275129977378	0.164131643682081	-0.0611863694998516	0.0915069508368346	0.144691268003238	0.142676442891029	-0.10580848512774	0.0717086440216554	0.0773139420839445	0.0323161829777227	0.0609560727639733	0.122881423848564	0.043329976713285	0.0408104410808595	0.0945944735816738	-0.207081371871395	0.00712046579825293	0.18127092536462	0.00493480766043904	-0.213968869813275	0.0239198477994717	-0.166298247076651	0.00867754148449208	-0.0828713779478432	-0.0666026344199733	0.0527281624251108	-0.0471165811183203	0.130859772513254	-0.0174103197431331	0.0962697636966489	-0.0400148342346637
church/N/br-d07/216	-0.0475330019919223	0.0527240685320942	-0.0220171979577597	0.044808536017047	-0.106578828471895	0.0286806565440813	-0.0312417793900461	0.0621789484520849	-0.00260828114397671	0.0316210270825322	0.0109712923939929	-0.0087971584116771	-0.00301787742453752	0.0413493398097815	-0.0216434623120802	0.0293588967940896	0.0474237054640844	0.0524362404763077	0.0208793105429278	-0.0443567470038275	-0.083805811987963	0.0593264898212305	-0.0413776634270401	0.0585534471011305	-0.00226630157853101	0.0262144105271922	0.0119551107925168	-0.00056119979806906	-0.00228537071181707	-0.0428049227675545	0.0209541578481254	-0.0291940401067288	-0.0912657411775973	-0.0582565575659178	-0.157139799311745	-0.0213094697046354	-0.105703373462994	-0.01681051049585	-0.138395196492396	0.0605016361792486	-0.044883330453095	0.109295288173521	-0.0196450183409992	0.0611513697796933	-0.0235235364748204	0.176611984285491	-0.095824671288035	0.083458968615383	0.144905508027221	0.0908555440560832	-0.0676564645152747	-0.148869275475314	0.108301503375332	0.0884723084598139	0.14133530856139	0.0527342302236681	0.0360261796758973	-0.111679918831941	0.00284735024061451	-0.0657862284838316	0.00687687675641157	-0.179943471165149	-0.0201956387667693	-0.129284338920611
church/N/br-d09/1044	0.050354039611852	0.212888519015955	0.02714659095669	0.236955726066082	0.117893920610915	0.210752225472425	-0.0228698072425482	-0.244647653911356	-0.273093970509587	0.0881009423285061	-0.261798095492877	0.120105615365627	-0.164363719671733	-0.122465217077723	-0.153617674275176	-0.19862631228057	-0.0519230547652195	0.212911554757105	-0.0242571582892204	-0.236795662086629	0.122911562068716	0.207011083668744	-0.0318651405351905	-0.245163306906917	0.286895279694654	0.0203682120073424	-0.26643843278387	0.105615398537057	-0.162860548749712	0.124699524577241	0.151979945862248	0.199737201383193	0.0270536953221806	0.0328793013208624	0.0190848745995333	-0.0494087821227212	0.0474018783524865	0.0325947890558965	0.0130211930564143	-0.0599680798758409	0.049334889120915	-0.154755479558781	0.0667642496242753	-0.0905150348260247	-0.0133007528482929	-0.142006610800434	0.118142113111494	-0.100102375321633	-0.0672197106618348	-0.0113044316158912	0.0277732909460296	0.0566385428943434	-0.0687015144717211	-0.0152042026373532	-0.043566308330639	0.0345083669750086	-0.0511175236528215	0.160059786051189	0.0362710811472532	0.109866814416657	-0.0244722442007797	0.140477329791261	0.0099143313221605	0.163415465362513
church/N/br-d09/1054	-0.0321329448867923	0.0567208983298009	-0.0343728307761833	0.0745803587139303	-0.101390747279168	-0.012114313365463	-0.0770789783756193	-0.0525020755450811	-0.137534218855808	-0.0346889323456893	-0.137001659456695	0.0416960801688914	-0.0923314444292867	-0.0452122536168832	-0.0882204990445852	-0.0920986377713319	0.0315147850354194	0.0567889294666802	0.0374621337016179	-0.0721460599371652	-0.101790175566441	-0.00897394761440602	-0.0741116610316353	-0.0561685071649375	0.123559063574808	-0.0695755069049953	-0.136803991897481	0.0389732603451695	-0.0920721727573421	0.0459134320909293	0.0875937523044761	0.0925304229177296	-0.039422172109962	0.0464175402571512	-0.0257404349754672	-0.107932975834441	-0.0541566008949424	0.0561665756790339	-0.0461383998712545	-0.0822184329705115	0.073497190042371	-0.208149200600961	0.0694702770735802	-0.128233501795578	-0.00625788719617874	-0.210085522608141	0.117883351774884	-0.157402655276217	-0.0341397994428437	0.0843038652836492	0.00259257408343195	0.124062988824121	-0.00287723362410731	0.101623585096217	0.00217066419412164	0.0856552460428491	-0.0613572066016402	0.217912529277889	0.0201833846858354	0.147792864623499	-0.0544178627233134	0.205470358578355	-0.0276805572277696	0.204314942595782
church/N/br-d09/1115	-0.00461980156659004	0.00463615661711945	0.00327139867659496	0.0043390141923629	-0.0120787461803491	-0.00258617978342767	-0.00713280687929004	-0.00207488077808718	0.00532639026680313	0.00364431707178266	0.00572402834565036	-0.00314328896165433	0.00352032651104616	0.000207878799020247	0.00490690929999976	0.00449546119210004	0.00461029418126574	0.00451239998946733	-0.0032304414133742	-0.00386211187074605	-0.0117310358683457	-0.0019944337742902	-0.00799115549679702	-0.0059253191459274	-0.00559928690822229	0.0013832191046735	0.00569739158521544	-0.00292081325578539	0.00359811827504105	-0.000547564988576848	-0.00495895830962205	-0.00456056436696854	-0.0440983483705389	-0.03565445684821	-0.103096630758782	0.0339331800808384	-0.0636704854800381	-0.0425070792280362	-0.0491854175550834	0.114278387597943	-0.103170767632595	0.106648292008989	0.112263200318359	0.109842143696345	-0.057721392257384	0.100974292422593	-0.125309844687248	0.130398227826795	0.0777089058459717	0.0468935932562462	-0.0347702357276813	-0.0972039967458112	0.0986148005633608	0.0152513681379595	0.119850663708288	-0.0414340303101666	0.0913937054855498	-0.120262182917124	0.0117289781009893	-0.148870142764682	-0.0404346204809528	-0.110446684385313	0.0397635075169505	-0.181242313017205
church/N/br-d09/1127	-0.0290741783721353	-0.00424413168692067	-0.0160551555791628	0.00635347086877853	-0.04768662704826	-0.0447535227457926	-0.0401389297468413	-0.0147549068180702	0.000693827401518855	0.00148735132094082	-0.00372341242913097	-0.0101537206760066	-0.00198464851419267	0.00452445079155785	-0.000597238390105218	0.00334402259185102	0.0292966367329914	-0.00431327082907842	0.0159476347656269	-0.00545469301473173	-0.0476188112096563	-0.0428103722274443	-0.0379549763482263	-0.0233065868442731	-0.000139657770014883	0.00349727106272299	-0.00375514331159283	-0.00950180195799422	-0.0020034735162024	-0.00642652176914262	0.000533950323251567	-0.0034420708890322	0.0205610056658138	-0.0392912029008523	-0.0103744661961334	0.04547684747192	-0.025661473502216	-0.0559189540690445	-0.0119028846469581	0.0516745702051669	-0.0592954518895454	-0.018294888925474	-0.0290579503153	-0.0194007031222655	-0.0586218034563958	0.0134529442744355	-0.049149111634152	-0.022389414204385	0.0684091361338793	-0.0304304774418273	-0.0466212870029787	-0.0238653887374166	0.07999523740869	-0.0266914720424092	0.0562899908267695	-0.0209748879206526	0.063574297074782	0.012375895456175	-0.0397691440198024	0.00935119416953231	-0.0577631933457944	-0.0230487744647973	-0.0584859202040147	-0.0166903175531614
church/N/br-d09/1156	0.00264746086023976	0.0831449230541522	0.0249788783049667	0.0858459249291439	-0.0174440465216485	0.100671243635209	-0.0056139332480661	0.113348103917517	0.0294806644963709	0.0599165591376636	0.0345794754209346	-0.0453918516484814	0.0293680904047733	0.0616243806734535	0.00257906760839668	0.0557254070588797	-0.00243182141205318	0.0827571507827847	-0.0266609417530021	-0.0848187508445582	-0.0181540443681154	0.100252467628157	-0.0226272437599949	0.109989606220764	-0.0282366305569053	0.0608094982028527	0.0321052435155513	-0.0461543634213716	0.0300801724759817	-0.0611711883744047	-0.00260670509769747	-0.0555343147515531	0.0671190728317869	-0.00186697787304477	0.122001733617731	0.0249380293293341	-0.067231503376284	0.0163152064955402	0.0964556519420029	0.00325700066318266	0.0972465340480717	-0.216988506368332	0.0980225632155913	-0.11818344482435	0.0500218396973992	-0.226268631296742	0.189637513294776	-0.114302492387485	-0.00220641066460768	0.105776122823876	0.108530171835523	-0.0541034824777379	0.0432172882756601	0.08044236392528	-0.0649005673270485	-0.0644570849963994	-0.103030641062763	0.220480283888017	0.0347641237889935	0.152478940880634	0.0363141084779852	0.232452469245221	0.0361096578776812	0.228069307726966
church/N/br-d09/1216	-0.025643832400089	-8.1863932846362e-05	-0.0164092773259782	0.00327096977916348	-0.0394224779171952	-0.00998215028870689	-0.0261310687869477	-0.00120858736193601	-0.000380491948429816	-0.00384410765670836	0.00604545585044989	-0.000220308074289345	-0.00954147004103377	-0.000155436151478375	-0.000716102831705362	-0.00106602884069892	0.0254235797472032	-0.000102472070878594	0.0165196663935207	-0.00209082951938816	-0.0388009308665954	-0.00842103181449189	-0.0258012468356375	-0.00342643366062986	0.000479120806989629	-0.00234160042590834	0.00588218097825184	-0.00107463648323324	-0.00976976431286417	-0.00110244624616583	0.000681099818527059	0.000883975369204273	0.00584693101639339	-0.0125008121661925	-0.00227493766672264	0.0266102949153068	0.00097068546197751	-0.027674718287395	-0.00213692992876586	0.0346757570027082	-0.00920686048100679	0.0459527979411488	-0.0447850884858435	0.0447516791223304	0.00520945860123436	0.0254379952171506	-0.0271530017432475	0.0405274892331766	0.0149829621223343	-0.016407671308358	-0.00952787157433468	-0.0288868796628882	0.0285590531203853	-0.0243793285778305	0.0186104612278898	-0.0296298140316131	0.00265840534536043	-0.0471791509707814	-0.0275597254338781	-0.0589670234859153	0.0100465615846142	-0.023750569988257	0.00783482398609886	-0.0481616875101343
church/N/br-d09/1260	-0.0335342511309207	-0.0137329381405898	-0.0278180524439906	-0.0101583957900569	-0.0564402462531745	-0.0267051363967375	-0.0451080928170983	-0.00398813940678687	-0.0386728960896856	-0.0206258609397729	-0.0541642189124132	0.00760039206323628	-0.0303355807416003	0.00299114203012482	-0.0316367868395836	-0.0202053473066635	0.0335773604460075	-0.0135814025395196	0.0265098777322921	0.0101359411771605	-0.0562055429582712	-0.0263358611738943	-0.044164875946741	-0.0127058852896768	0.0404977217313762	-0.0155646181401761	-0.05180274941975	0.0121987117917248	-0.0305269848140033	-0.00526073298480887	0.0314569660515781	0.0203087030068552	-0.00955588418835214	-0.0257752976263766	-0.0291371302931976	0.018530113907705	-0.0300487146608248	-0.0346024531616258	-0.0338773203597265	0.0208568644415187	-0.0532956526616252	-0.0334935083175645	-0.0207525015924436	-0.0320691089626647	-0.0587228640184443	-0.00506189031917385	-0.0382137518782413	-0.0439207322565431	0.0496456462171443	-3.34683500361758e-05	-0.0469026854355037	-0.00369270404402131	0.0645396345492898	0.00340475662390646	0.0463285869195191	-0.00511445225413479	0.0605569602906643	0.0301345406109182	-0.0384654151832353	0.0214416160098119	-0.063163926111951	-0.00465940268906595	-0.067745650069277	0.00836403472939198
