	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co
schaal/noun/nrc_handelsblad_20000107_60/107/L4	schaal/noun/nrc_handelsblad_20000107_60/107	L4	Europees	adj	Europees/adj	Europese	True	L	5	1.0517128	165681.0	256.0
schaal/noun/nrc_handelsblad_20000107_60/107/L5	schaal/noun/nrc_handelsblad_20000107_60/107	L5	de	det	de/det	de	True	L	6	0.058127135	28074105.0	16176.0
schaal/noun/nrc_handelsblad_20000107_60/107/L6	schaal/noun/nrc_handelsblad_20000107_60/107	L6	voor	prep	voor/prep	voor	True	L	7	-0.29647702	3806927.0	1534.0
schaal/noun/nrc_handelsblad_20000107_60/107/L7	schaal/noun/nrc_handelsblad_20000107_60/107	L7	klaar	adj	klaar/adj	klaar	True	L	8	0.02611352	43586.0	24.0
schaal/noun/nrc_handelsblad_20000107_60/107/L8	schaal/noun/nrc_handelsblad_20000107_60/107	L8	terecht	adj	terecht/adj	terecht	True	L	9	-0.31704918	25286.0	10.0
schaal/noun/nrc_handelsblad_20000107_60/107/L9	schaal/noun/nrc_handelsblad_20000107_60/107	L9	zich	pron	zich/pron	zich	True	L	10	-0.04971516	1097010.0	569.0
schaal/noun/nrc_handelsblad_20000107_60/107/L10	schaal/noun/nrc_handelsblad_20000107_60/107	L10	maak	verb	maak/verb	maakt	True	L	11	0.23608617	801559.0	552.0
schaal/noun/nrc_handelsblad_20000107_60/107/L11	schaal/noun/nrc_handelsblad_20000107_60/107	L11	overheid	noun	overheid/noun	overheid	True	L	12	0.3986033	92672.0	75.0
schaal/noun/nrc_handelsblad_20000107_60/107/L12	schaal/noun/nrc_handelsblad_20000107_60/107	L12	de	det	de/det	de	True	L	13	0.058127135	28074105.0	16176.0
schaal/noun/nrc_handelsblad_20000107_60/107/L13	schaal/noun/nrc_handelsblad_20000107_60/107	L13	van	prep	van/prep	van	True	L	14	0.15299056	12638933.0	8010.0
schaal/noun/nrc_handelsblad_20000107_60/107/L14	schaal/noun/nrc_handelsblad_20000107_60/107	L14	sector	noun	sector/noun	sector	True	L	15	0.28209883	37346.0	27.0
schaal/noun/nrc_handelsblad_20000107_60/107/L15												
schaal/noun/nrc_handelsblad_20000107_60/107/R0	schaal/noun/nrc_handelsblad_20000107_60/107	R0	en	vg	en/vg	en	True	R	1			
schaal/noun/nrc_handelsblad_20000107_60/107/R1	schaal/noun/nrc_handelsblad_20000107_60/107	R1	vele	adj	vele/adj	vele	True	R	2	0.06735277	75396.0	44.0
schaal/noun/nrc_handelsblad_20000107_60/107/R2	schaal/noun/nrc_handelsblad_20000107_60/107	R2	speler	noun	speler/noun	spelers	True	R	3	-0.84706354	136926.0	32.0
schaal/noun/nrc_handelsblad_20000107_60/107/R3	schaal/noun/nrc_handelsblad_20000107_60/107	R3	.	punct	./punct	.	True	R	4			
schaal/noun/nrc_handelsblad_20000107_60/107/R4	schaal/noun/nrc_handelsblad_20000107_60/107	R4	sentence_delimiter	none	none	</sentence>	none	R	5			
schaal/noun/nrc_handelsblad_20000107_60/107/R5	schaal/noun/nrc_handelsblad_20000107_60/107	R5	sentence_delimiter	none	none	<sentence>	none	R	6			
schaal/noun/nrc_handelsblad_20000107_60/107/R6	schaal/noun/nrc_handelsblad_20000107_60/107	R6	de	det	de/det	De	False	R	7	0.058127135	28074105.0	16176.0
schaal/noun/nrc_handelsblad_20000107_60/107/R7	schaal/noun/nrc_handelsblad_20000107_60/107	R7	vier	num	vier/num	vier	False	R	8			
schaal/noun/nrc_handelsblad_20000107_60/107/R8	schaal/noun/nrc_handelsblad_20000107_60/107	R8	groot	adj	groot/adj	grote	False	R	9	2.7086158	774779.0	6322.0
schaal/noun/nrc_handelsblad_20000107_60/107/R9	schaal/noun/nrc_handelsblad_20000107_60/107	R9	Nederlands	adj	Nederlands/adj	Nederlandse	False	R	10	0.3320413	241254.0	180.0
schaal/noun/nrc_handelsblad_20000107_60/107/R10	schaal/noun/nrc_handelsblad_20000107_60/107	R10	elektriciteit_bedrijf	noun	elektriciteit_bedrijf/noun	elektriciteitsbedrijven	False	R	11			
schaal/noun/nrc_handelsblad_20000107_60/107/R11	schaal/noun/nrc_handelsblad_20000107_60/107	R11	merk	verb	merk/verb	merken	False	R	12			
schaal/noun/nrc_handelsblad_20000107_60/107/R12	schaal/noun/nrc_handelsblad_20000107_60/107	R12	dat	det	dat/det	dat	False	R	13	0.08863601	1849436.0	1104.0
schaal/noun/nrc_handelsblad_20000107_60/107/R13	schaal/noun/nrc_handelsblad_20000107_60/107	R13	aan	adv	aan/adv	aan	False	R	14			
schaal/noun/nrc_handelsblad_20000107_60/107/R14	schaal/noun/nrc_handelsblad_20000107_60/107	R14	den	adv	den/adv	den	False	R	15			
schaal/noun/nrc_handelsblad_20000107_60/107/R15												
schaal/noun/nrc_handelsblad_20031018_237/36/L0	schaal/noun/nrc_handelsblad_20031018_237/36	L0	groot	adj	groot/adj	grote	True	L	1	2.7086158	774779.0	6322.0
schaal/noun/nrc_handelsblad_20031018_237/36/L1	schaal/noun/nrc_handelsblad_20031018_237/36	L1	op	prep	op/prep	op	True	L	2	1.5734066999999998	4502370.0	11789.0
schaal/noun/nrc_handelsblad_20031018_237/36/L2	schaal/noun/nrc_handelsblad_20031018_237/36	L2	maandag	noun	maandag/noun	maandag	True	L	3	-0.79698044	78674.0	19.0
schaal/noun/nrc_handelsblad_20031018_237/36/L3	schaal/noun/nrc_handelsblad_20031018_237/36	L3	vanaf	prep	vanaf/prep	vanaf	True	L	4	-0.30788687	163636.0	65.0
schaal/noun/nrc_handelsblad_20031018_237/36/L4	schaal/noun/nrc_handelsblad_20031018_237/36	L4	Heijn	name	Heijn/name	Heijn	True	L	5			
schaal/noun/nrc_handelsblad_20031018_237/36/L5	schaal/noun/nrc_handelsblad_20031018_237/36	L5	Albert	name	Albert/name	Albert	True	L	6			
schaal/noun/nrc_handelsblad_20031018_237/36/L6	schaal/noun/nrc_handelsblad_20031018_237/36	L6	Ahold-dochter	name	Ahold-dochter/name	Ahold-dochter	True	L	7			
schaal/noun/nrc_handelsblad_20031018_237/36/L7	schaal/noun/nrc_handelsblad_20031018_237/36	L7	verlaag	verb	verlaag/verb	verlaagt	True	L	8	-0.3043595	15066.0	6.0
schaal/noun/nrc_handelsblad_20031018_237/36/L8	schaal/noun/nrc_handelsblad_20031018_237/36	L8	Distrifood	name	Distrifood/name	Distrifood	True	L	9			
schaal/noun/nrc_handelsblad_20031018_237/36/L9	schaal/noun/nrc_handelsblad_20031018_237/36	L9	vak_blad	noun	vak_blad/noun	vakblad	True	L	10	-0.37848824	2683.0	1.0
schaal/noun/nrc_handelsblad_20031018_237/36/L10	schaal/noun/nrc_handelsblad_20031018_237/36	L10	volgens	prep	volgens/prep	Volgens	True	L	11	0.43846676	478509.0	405.0
schaal/noun/nrc_handelsblad_20031018_237/36/L11	schaal/noun/nrc_handelsblad_20031018_237/36	L11	sentence_delimiter	none	none	<sentence>	none	L	12			
schaal/noun/nrc_handelsblad_20031018_237/36/L12	schaal/noun/nrc_handelsblad_20031018_237/36	L12	sentence_delimiter	none	none	</sentence>	none	L	13			
schaal/noun/nrc_handelsblad_20031018_237/36/L13	schaal/noun/nrc_handelsblad_20031018_237/36	L13	.	punct	./punct	.	False	L	14			
schaal/noun/nrc_handelsblad_20031018_237/36/L14	schaal/noun/nrc_handelsblad_20031018_237/36	L14	klop	verb	klop/verb	klopten	False	L	15			
schaal/noun/nrc_handelsblad_20031018_237/36/L15												
schaal/noun/nrc_handelsblad_20031018_237/36/R0	schaal/noun/nrc_handelsblad_20031018_237/36	R0	haar	det	haar/det	haar	True	R	1	-0.67918414	570905.0	158.0
schaal/noun/nrc_handelsblad_20031018_237/36/R1	schaal/noun/nrc_handelsblad_20031018_237/36	R1	prijs	noun	prijs/noun	prijzen	True	R	2	0.010730636000000002	111414.0	61.0
schaal/noun/nrc_handelsblad_20031018_237/36/R2	schaal/noun/nrc_handelsblad_20031018_237/36	R2	.	punct	./punct	.	True	R	3			
schaal/noun/nrc_handelsblad_20031018_237/36/R3	schaal/noun/nrc_handelsblad_20031018_237/36	R3	sentence_delimiter	none	none	</sentence>	none	R	4			
schaal/noun/nrc_handelsblad_20031018_237/36/R4	schaal/noun/nrc_handelsblad_20031018_237/36	R4	sentence_delimiter	none	none	<sentence>	none	R	5			
schaal/noun/nrc_handelsblad_20031018_237/36/R5	schaal/noun/nrc_handelsblad_20031018_237/36	R5	het	det	het/det	Het	False	R	6	-0.13594154	11650779.0	5531.0
schaal/noun/nrc_handelsblad_20031018_237/36/R6	schaal/noun/nrc_handelsblad_20031018_237/36	R6	Nederlands	adj	Nederlands/adj	Nederlands	False	R	7	0.3320413	241254.0	180.0
schaal/noun/nrc_handelsblad_20031018_237/36/R7	schaal/noun/nrc_handelsblad_20031018_237/36	R7	honkbal_team	noun	honkbal_team/noun	honkbalteam	False	R	8			
schaal/noun/nrc_handelsblad_20031018_237/36/R8	schaal/noun/nrc_handelsblad_20031018_237/36	R8	heb	verb	heb/verb	heeft	False	R	9	-0.063085124	4034811.0	2054.0
schaal/noun/nrc_handelsblad_20031018_237/36/R9	schaal/noun/nrc_handelsblad_20031018_237/36	R9	gisteren	adv	gisteren/adv	gisteren	False	R	10			
schaal/noun/nrc_handelsblad_20031018_237/36/R10	schaal/noun/nrc_handelsblad_20031018_237/36	R10	de	det	de/det	de	False	R	11	0.058127135	28074105.0	16176.0
schaal/noun/nrc_handelsblad_20031018_237/36/R11	schaal/noun/nrc_handelsblad_20031018_237/36	R11	vierde	num	vierde/num	vierde	False	R	12			
schaal/noun/nrc_handelsblad_20031018_237/36/R12	schaal/noun/nrc_handelsblad_20031018_237/36	R12	wedstrijd	noun	wedstrijd/noun	wedstrijd	False	R	13	-1.3369316	188737.0	27.0
schaal/noun/nrc_handelsblad_20031018_237/36/R13	schaal/noun/nrc_handelsblad_20031018_237/36	R13	bij	prep	bij/prep	bij	False	R	14	-0.21708912	1803877.0	788.0
schaal/noun/nrc_handelsblad_20031018_237/36/R14	schaal/noun/nrc_handelsblad_20031018_237/36	R14	het	det	het/det	het	False	R	15	-0.13594154	11650779.0	5531.0
schaal/noun/nrc_handelsblad_20031018_237/36/R15												
schaal/noun/nrc_handelsblad_20030521_120/242/L0	schaal/noun/nrc_handelsblad_20030521_120/242	L0	groot	adj	groot/adj	grote	True	L	1	2.7086158	774779.0	6322.0
schaal/noun/nrc_handelsblad_20030521_120/242/L1	schaal/noun/nrc_handelsblad_20030521_120/242	L1	op	prep	op/prep	op	True	L	2	1.5734066999999998	4502370.0	11789.0
schaal/noun/nrc_handelsblad_20030521_120/242/L2	schaal/noun/nrc_handelsblad_20030521_120/242	L2	beschuldig	verb	beschuldig/verb	beschuldigd	True	L	3	1.0387508	19572.0	30.0
schaal/noun/nrc_handelsblad_20030521_120/242/L3	schaal/noun/nrc_handelsblad_20030521_120/242	L3	ervan	pp	ervan/pp	ervan	True	L	4			
schaal/noun/nrc_handelsblad_20030521_120/242/L4	schaal/noun/nrc_handelsblad_20030521_120/242	L4	)	punct	)/punct	)	True	L	5			
schaal/noun/nrc_handelsblad_20030521_120/242/L5	schaal/noun/nrc_handelsblad_20030521_120/242	L5	GAM	name	GAM/name	GAM	True	L	6			
schaal/noun/nrc_handelsblad_20030521_120/242/L6	schaal/noun/nrc_handelsblad_20030521_120/242	L6	(	punct	(/punct	(	True	L	7			
schaal/noun/nrc_handelsblad_20030521_120/242/L7	schaal/noun/nrc_handelsblad_20030521_120/242	L7	'	punct	'/punct	'	True	L	8			
schaal/noun/nrc_handelsblad_20030521_120/242/L8	schaal/noun/nrc_handelsblad_20030521_120/242	L8	Atjeh	name	Atjeh/name	Atjeh	True	L	9			
schaal/noun/nrc_handelsblad_20030521_120/242/L9	schaal/noun/nrc_handelsblad_20030521_120/242	L9	Vrij	name	Vrij/name	Vrij	True	L	10			
schaal/noun/nrc_handelsblad_20030521_120/242/L10	schaal/noun/nrc_handelsblad_20030521_120/242	L10	`	punct	`/punct	`	True	L	11			
schaal/noun/nrc_handelsblad_20030521_120/242/L11	schaal/noun/nrc_handelsblad_20030521_120/242	L11	voor	prep	voor/prep	voor	True	L	12	-0.29647702	3806927.0	1534.0
schaal/noun/nrc_handelsblad_20030521_120/242/L12	schaal/noun/nrc_handelsblad_20030521_120/242	L12	beweging	noun	beweging/noun	beweging	True	L	13			
schaal/noun/nrc_handelsblad_20030521_120/242/L13	schaal/noun/nrc_handelsblad_20030521_120/242	L13	de	det	de/det	de	True	L	14	0.058127135	28074105.0	16176.0
schaal/noun/nrc_handelsblad_20030521_120/242/L14	schaal/noun/nrc_handelsblad_20030521_120/242	L14	van	prep	van/prep	van	True	L	15	0.15299056	12638933.0	8010.0
schaal/noun/nrc_handelsblad_20030521_120/242/L15												
schaal/noun/nrc_handelsblad_20030521_120/242/R0	schaal/noun/nrc_handelsblad_20030521_120/242	R0	school	noun	school/noun	scholen	True	R	1	-0.5068393	128591.0	42.0
schaal/noun/nrc_handelsblad_20030521_120/242/R1	schaal/noun/nrc_handelsblad_20030521_120/242	R1	en	vg	en/vg	en	True	R	2			
schaal/noun/nrc_handelsblad_20030521_120/242/R2	schaal/noun/nrc_handelsblad_20030521_120/242	R2	ander	adj	ander/adj	andere	True	R	3	-0.028990816000000003	663512.0	352.0
schaal/noun/nrc_handelsblad_20030521_120/242/R3	schaal/noun/nrc_handelsblad_20030521_120/242	R3	overheid_gebouw	noun	overheid_gebouw/noun	overheidsgebouwen	True	R	4	1.6281956	722.0	2.0
schaal/noun/nrc_handelsblad_20030521_120/242/R4	schaal/noun/nrc_handelsblad_20030521_120/242	R4	in	fixed	in/fixed	in	True	R	5			
schaal/noun/nrc_handelsblad_20030521_120/242/R5	schaal/noun/nrc_handelsblad_20030521_120/242	R5	brand	fixed	brand/fixed	brand	True	R	6			
schaal/noun/nrc_handelsblad_20030521_120/242/R6	schaal/noun/nrc_handelsblad_20030521_120/242	R6	te	comp	te/comp	te	True	R	7			
schaal/noun/nrc_handelsblad_20030521_120/242/R7	schaal/noun/nrc_handelsblad_20030521_120/242	R7	steek	verb	steek/verb	steken	True	R	8	0.069933414	60108.0	35.0
schaal/noun/nrc_handelsblad_20030521_120/242/R8	schaal/noun/nrc_handelsblad_20030521_120/242	R8	.	punct	./punct	.	True	R	9			
schaal/noun/nrc_handelsblad_20030521_120/242/R9	schaal/noun/nrc_handelsblad_20030521_120/242	R9	sentence_delimiter	none	none	</sentence>	none	R	10			
schaal/noun/nrc_handelsblad_20030521_120/242/R10	schaal/noun/nrc_handelsblad_20030521_120/242	R10	sentence_delimiter	none	none	<sentence>	none	R	11			
schaal/noun/nrc_handelsblad_20030521_120/242/R11	schaal/noun/nrc_handelsblad_20030521_120/242	R11	in	prep	in/prep	In	False	R	12	0.17624795	9492181.0	6143.0
schaal/noun/nrc_handelsblad_20030521_120/242/R12	schaal/noun/nrc_handelsblad_20030521_120/242	R12	Atjeh	name	Atjeh/name	Atjeh	False	R	13			
schaal/noun/nrc_handelsblad_20030521_120/242/R13	schaal/noun/nrc_handelsblad_20030521_120/242	R13	ben	verb	ben/verb	zijn	False	R	14	-0.06655508	9938754.0	5058.0
schaal/noun/nrc_handelsblad_20030521_120/242/R14	schaal/noun/nrc_handelsblad_20030521_120/242	R14	het	det	het/det	het	False	R	15	-0.13594154	11650779.0	5531.0
schaal/noun/nrc_handelsblad_20030521_120/242/R15												
schaal/noun/nrc_handelsblad_20030625_65/387/L0	schaal/noun/nrc_handelsblad_20030625_65/387	L0	laag	adj	laag/adj	laagste	True	L	1	0.17179215	100679.0	65.0
schaal/noun/nrc_handelsblad_20030625_65/387/L1	schaal/noun/nrc_handelsblad_20030625_65/387	L1	extra	adj	extra/adj	extra	True	L	2	-0.16797625	102779.0	47.0
schaal/noun/nrc_handelsblad_20030625_65/387/L2	schaal/noun/nrc_handelsblad_20030625_65/387	L2	een	det	een/det	een	True	L	3	0.14065677	11075723.0	6944.0
schaal/noun/nrc_handelsblad_20030625_65/387/L3	schaal/noun/nrc_handelsblad_20030625_65/387	L3	nog	adv	nog/adv	nog	True	L	4	-0.17304689	1683041.0	770.0
schaal/noun/nrc_handelsblad_20030625_65/387/L4	schaal/noun/nrc_handelsblad_20030625_65/387	L4	cao	noun	cao/noun	CAO's	True	L	5	1.2298323999999998	9215.0	17.0
schaal/noun/nrc_handelsblad_20030625_65/387/L5	schaal/noun/nrc_handelsblad_20030625_65/387	L5	besta	adj	besta/adj	bestaande	True	L	6	0.5018073000000001	32120.0	29.0
schaal/noun/nrc_handelsblad_20030625_65/387/L6	schaal/noun/nrc_handelsblad_20030625_65/387	L6	in	prep	in/prep	in	True	L	7	0.17624795	9492181.0	6143.0
schaal/noun/nrc_handelsblad_20030625_65/387/L7	schaal/noun/nrc_handelsblad_20030625_65/387	L7	om	comp	om/comp	om	True	L	8			
schaal/noun/nrc_handelsblad_20030625_65/387/L8	schaal/noun/nrc_handelsblad_20030625_65/387	L8	mogelijkheid	noun	mogelijkheid/noun	mogelijkheid	True	L	9	0.40384957	66061.0	54.0
schaal/noun/nrc_handelsblad_20030625_65/387/L9	schaal/noun/nrc_handelsblad_20030625_65/387	L9	als	prep	als/prep	als	True	L	10	-0.0632166	1263756.0	647.0
schaal/noun/nrc_handelsblad_20030625_65/387/L10	schaal/noun/nrc_handelsblad_20030625_65/387	L10	daarbij	pp	daarbij/pp	daarbij	True	L	11			
schaal/noun/nrc_handelsblad_20030625_65/387/L11	schaal/noun/nrc_handelsblad_20030625_65/387	L11	zie	verb	zie/verb	ziet	True	L	12	-0.33801943	555838.0	216.0
schaal/noun/nrc_handelsblad_20030625_65/387/L12	schaal/noun/nrc_handelsblad_20030625_65/387	L12	ze	pron	ze/pron	Ze	True	L	13	-0.08644728	1808509.0	907.0
schaal/noun/nrc_handelsblad_20030625_65/387/L13	schaal/noun/nrc_handelsblad_20030625_65/387	L13	sentence_delimiter	none	none	<sentence>	none	L	14			
schaal/noun/nrc_handelsblad_20030625_65/387/L14	schaal/noun/nrc_handelsblad_20030625_65/387	L14	sentence_delimiter	none	none	</sentence>	none	L	15			
schaal/noun/nrc_handelsblad_20030625_65/387/L15												
schaal/noun/nrc_handelsblad_20030625_65/387/R0	schaal/noun/nrc_handelsblad_20030625_65/387	R0	er	noun	er/noun	er	True	R	1	-0.096891336	665899.0	330.0
schaal/noun/nrc_handelsblad_20030625_65/387/R1	schaal/noun/nrc_handelsblad_20030625_65/387	R1	bij	prep	bij/prep	bij	True	R	2	-0.21708912	1803877.0	788.0
schaal/noun/nrc_handelsblad_20030625_65/387/R2	schaal/noun/nrc_handelsblad_20030625_65/387	R2	te	comp	te/comp	te	True	R	3			
schaal/noun/nrc_handelsblad_20030625_65/387/R3	schaal/noun/nrc_handelsblad_20030625_65/387	R3	maak	verb	maak/verb	maken	True	R	4	0.23608617	801559.0	552.0
schaal/noun/nrc_handelsblad_20030625_65/387/R4	schaal/noun/nrc_handelsblad_20030625_65/387	R4	om	comp	om/comp	om	True	R	5			
schaal/noun/nrc_handelsblad_20030625_65/387/R5	schaal/noun/nrc_handelsblad_20030625_65/387	R5	doorstroming	noun	doorstroming/noun	doorstroming	True	R	6	1.4140823	2232.0	5.0
schaal/noun/nrc_handelsblad_20030625_65/387/R6	schaal/noun/nrc_handelsblad_20030625_65/387	R6	en	vg	en/vg	en	True	R	7			
schaal/noun/nrc_handelsblad_20030625_65/387/R7	schaal/noun/nrc_handelsblad_20030625_65/387	R7	het	det	het/det	het	True	R	8	-0.13594154	11650779.0	5531.0
schaal/noun/nrc_handelsblad_20030625_65/387/R8	schaal/noun/nrc_handelsblad_20030625_65/387	R8	neem_aan	verb	neem_aan/verb	aannemen	True	R	9	0.45273435	30341.0	26.0
schaal/noun/nrc_handelsblad_20030625_65/387/R9	schaal/noun/nrc_handelsblad_20030625_65/387	R9	van	prep	van/prep	van	True	R	10	0.15299056	12638933.0	8010.0
schaal/noun/nrc_handelsblad_20030625_65/387/R10	schaal/noun/nrc_handelsblad_20030625_65/387	R10	jongere	noun	jongere/noun	jongeren	True	R	11			
schaal/noun/nrc_handelsblad_20030625_65/387/R11	schaal/noun/nrc_handelsblad_20030625_65/387	R11	te	comp	te/comp	te	True	R	12			
schaal/noun/nrc_handelsblad_20030625_65/387/R12	schaal/noun/nrc_handelsblad_20030625_65/387	R12	bevorder	verb	bevorder/verb	bevorderen	True	R	13			
schaal/noun/nrc_handelsblad_20030625_65/387/R13	schaal/noun/nrc_handelsblad_20030625_65/387	R13	.	punct	./punct	.	True	R	14			
schaal/noun/nrc_handelsblad_20030625_65/387/R14	schaal/noun/nrc_handelsblad_20030625_65/387	R14	sentence_delimiter	none	none	</sentence>	none	R	15			
schaal/noun/nrc_handelsblad_20030625_65/387/R15												
schaal/noun/nrc_handelsblad_20020720_7/73/L0	schaal/noun/nrc_handelsblad_20020720_7/73	L0	de	det	de/det	de	True	L	1	0.058127135	28074105.0	16176.0
schaal/noun/nrc_handelsblad_20020720_7/73/L1	schaal/noun/nrc_handelsblad_20020720_7/73	L1	doorkruis	verb	doorkruis/verb	doorkruist	True	L	2	-0.53035504	3132.0	1.0
schaal/noun/nrc_handelsblad_20020720_7/73/L2	schaal/noun/nrc_handelsblad_20020720_7/73	L2	die	det	die/det	Die	True	L	3	0.027639344	1365392.0	768.0
schaal/noun/nrc_handelsblad_20020720_7/73/L3	schaal/noun/nrc_handelsblad_20020720_7/73	L3	""""	punct	"""/punct"	""""	True	L	4			
schaal/noun/nrc_handelsblad_20020720_7/73/L4	schaal/noun/nrc_handelsblad_20020720_7/73	L4	sentence_delimiter	none	none	<sentence>	none	L	5			
schaal/noun/nrc_handelsblad_20020720_7/73/L5	schaal/noun/nrc_handelsblad_20020720_7/73	L5	sentence_delimiter	none	none	</sentence>	none	L	6			
schaal/noun/nrc_handelsblad_20020720_7/73/L6	schaal/noun/nrc_handelsblad_20020720_7/73	L6	.	punct	./punct	.	False	L	7			
schaal/noun/nrc_handelsblad_20020720_7/73/L7	schaal/noun/nrc_handelsblad_20020720_7/73	L7	""""	punct	"""/punct"	""""	False	L	8			
schaal/noun/nrc_handelsblad_20020720_7/73/L8	schaal/noun/nrc_handelsblad_20020720_7/73	L8	besta	verb	besta/verb	bestaat	False	L	9			
schaal/noun/nrc_handelsblad_20020720_7/73/L9	schaal/noun/nrc_handelsblad_20020720_7/73	L9	verklaring	noun	verklaring/noun	verklaringen	False	L	10			
schaal/noun/nrc_handelsblad_20020720_7/73/L10	schaal/noun/nrc_handelsblad_20020720_7/73	L10	klasse	noun	klasse/noun	klasse	False	L	11			
schaal/noun/nrc_handelsblad_20020720_7/73/L11	schaal/noun/nrc_handelsblad_20020720_7/73	L11	één	num	één/num	één	False	L	12			
schaal/noun/nrc_handelsblad_20020720_7/73/L12	schaal/noun/nrc_handelsblad_20020720_7/73	L12	maar	adv	maar/adv	maar	False	L	13	0.036168426000000004	480969.0	272.0
schaal/noun/nrc_handelsblad_20020720_7/73/L13	schaal/noun/nrc_handelsblad_20020720_7/73	L13	intrinsiek	adj	intrinsiek/adj	intrinsiek	False	L	14			
schaal/noun/nrc_handelsblad_20020720_7/73/L14	schaal/noun/nrc_handelsblad_20020720_7/73	L14	""""	punct	"""/punct"	""""	False	L	15			
schaal/noun/nrc_handelsblad_20020720_7/73/L15												
schaal/noun/nrc_handelsblad_20020720_7/73/R0	schaal/noun/nrc_handelsblad_20020720_7/73	R0	van	prep	van/prep	van	True	R	1	0.15299056	12638933.0	8010.0
schaal/noun/nrc_handelsblad_20020720_7/73/R1	schaal/noun/nrc_handelsblad_20020720_7/73	R1	ruimte	noun	ruimte/noun	ruimte	True	R	2	0.3894828	67003.0	54.0
schaal/noun/nrc_handelsblad_20020720_7/73/R2	schaal/noun/nrc_handelsblad_20020720_7/73	R2	,	punct	,/punct	,	True	R	3			
schaal/noun/nrc_handelsblad_20020720_7/73/R3	schaal/noun/nrc_handelsblad_20020720_7/73	R3	tijd	noun	tijd/noun	tijd	True	R	4	-0.48558757	349223.0	117.0
schaal/noun/nrc_handelsblad_20020720_7/73/R4	schaal/noun/nrc_handelsblad_20020720_7/73	R4	en	vg	en/vg	en	True	R	5			
schaal/noun/nrc_handelsblad_20020720_7/73/R5	schaal/noun/nrc_handelsblad_20020720_7/73	R5	complexiteit	noun	complexiteit/noun	complexiteit	True	R	6	1.5182421999999998	1600.0	4.0
schaal/noun/nrc_handelsblad_20020720_7/73/R6	schaal/noun/nrc_handelsblad_20020720_7/73	R6	en	vg	en/vg	en	True	R	7			
schaal/noun/nrc_handelsblad_20020720_7/73/R7	schaal/noun/nrc_handelsblad_20020720_7/73	R7	verenig	verb	verenig/verb	verenigt	True	R	8	-0.50100064	6084.0	2.0
schaal/noun/nrc_handelsblad_20020720_7/73/R8	schaal/noun/nrc_handelsblad_20020720_7/73	R8	de	det	de/det	de	True	R	9	0.058127135	28074105.0	16176.0
schaal/noun/nrc_handelsblad_20020720_7/73/R9	schaal/noun/nrc_handelsblad_20020720_7/73	R9	verschil	adj	verschil/adj	verschillende	True	R	10	0.21253991	105062.0	71.0
