id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre	wordform	msOct	mcuesOct	mcommOct	determiner	premodifier	postmodifier	building	definiteness	dgsense	number	capital	has_posm	prem_adj	prem_place	prem_name	prem_kind	comm	activity	organization
church/NNS/br-a10/1984	0.0185510748770485	-0.0108845015017	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	NNS	informative	6	4	3.07	0.67	9	churches	others	churches	b	Assemblies of God;start new;pioneer;open new		none	new	NA	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes
church/NNS/br-a10/1996	0.0298042407040114	-0.0415757441543514	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 churches. Engaging mature, experienced men to pioneer or open new <font color=green>churches</font>  in strategic population centers. Surrounding pioneer pastors with vocational volunteers	NNS	informative	7	3	3.18	0.43	10	churches	others	churches	b	pioneer;open new;population centers		none	new	NA	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes
church/NNS/br-a10/2022	0.00611433446623222	-0.034670550221534	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new	NNS	informative	2	3	2.16	1.5	7	churches	others	churches	b	new		none	new;Assemblies of God	NA	no	no	C	plural	no	no	yes	no	no	yes	yes	no	yes
church/NNS/br-a10/2051	-0.0426844292691923	-0.0857782076771582	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 to spend from 6- 12 months as apprentices in well-established <font color=green>churches</font> . U. S. Dist. Judge Charles L. Powell denied all motions	NNS	informative	2	0	2.15	0	5	churches	others	churches	b	apprentices		none	well-established	NA	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes
church/NNS/br-a31/1594	0.0389302526707176	-0.0837558072936067	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 than 300 top teenagers and 65 adult advisers from Presbyterian <font color=green>churches</font>  of the area sat enthralled at the four-hour program. This	NNS	informative	4	3	2.41	0.75	5	churches	others	churches	b	Presbyterian;of the area;program;teenagers;adult advisers	modifier and plurality	none	Presbyterian	NA	no	no	C	plural	no	no	no	no	no	yes	yes	no	yes
church/NNS/br-a31/1753	0.094351653877151	-0.120691356082849	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 Auditorium may be set up soon. And to encourage other <font color=green>churches</font>  to try their own programs, Kern said this Sunday 's	NNS	informative	3	2	2.14	0.67	3	churches	others	churches	b	encourage;own programs		other	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-a31/1806	0.00289963561949095	-0.013039627656554	church	NNS	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	NNS	informative	4	3	1.85	0.75	11	churches	others	churches	c2	Miami area;Chirstian Family Week		none	Miami area	NA	yes	no	D	plural	no	no	no	yes	no	no	yes	no	no
church/NNS/br-b04/1480	-0.0486690314824	-0.00611580945863864	church	NNS	press_editorial	C	C	C	CDE	Z	Z	Z	Z	Z	 his money and his name: Does it assail schools and <font color=green>churches</font>  with blanket accusations? Does it attack other traditional American institutions	NNS	informative	4	3	2.28	0.75	6	churches	others	churches	b	schools	lower case, no definiteness, plurality, contrasted to another organization (schools, which CAN ALSO BE A BUILDING)	none	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-b12/2239	0.0193007722942818	0.0323768981447758	church	NNS	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Methodist Church, Congregational Union, Baptist Union, Presbyterian Church of England, <font color=green>Churches</font>  in Wales, Churches in Ireland, Society of Friends, British and	NNPS	informative	7	0	2.74	0	6	Churches	others	Churches	a2	in Wales		the	NA	in Wales	no	yes	B	plural	yes	yes	no	no	no	no	no	NA	yes
church/NNS/br-b12/2243	0.0145857399660729	0.0263353255928772	church	NNS	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Union, Baptist Union, Presbyterian Church of England, Churches in Wales, <font color=green>Churches</font>  in Ireland, Society of Friends, British and Foreign Bible Society	NNPS	informative	2	0	2.71	0	6	Churches	others	Churches	a2	in Ireland		none	NA	in Ireland	no	no	B	plural	yes	yes	no	no	no	no	no	NA	yes
church/NNS/br-b22/1233	0.0427285312345112	-0.0697889476398885	church	NNS	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 of five Catholic theologians to attend the World Council of <font color=green>Churches</font>  assembly in New Delhi as`` official'' observers reverses the Church	NNPS	informative	5	2	2.87	0.4	6	Churches	others	Churches	a2	Catholic theologians;World Council of;assembly		none	NA	NA	no	no	B	plural	yes	no	no	no	no	no	no	NA	yes
church/NNS/br-b22/1326	0.154971676620907	0.136978898264212	church	NNS	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 pervades the Church 's stance toward the Protestant and Orthodox <font color=green>Churches</font> . Noting all the difficulties that stand in the way of	NNPS	informative	2	1	3.24	0.5	4	Churches	others	Churches	a2	Protestant;Orthodox	capital letter, definiteness, plurality	the	Protestant and Orthodox	NA	no	yes	B	plural	yes	no	no	no	no	no	no	NA	yes
church/NNS/br-c08/1853	0.0605492970568946	0.0240563648153963	church	NNS	press_reviews	C	C	C	CDE	Z	Z	Z	Z	Z	 the early jazz forms and the music of the Negro <font color=green>churches</font> . To help him on this religious aspect of primitive jazz	NNS	informative	4	3	2.53	0.75	6	churches	others	churches	c2	Negro;music;jazz		the	Negro	NA	yes	yes	C	plural	no	no	no	no	no	yes	yes	no	no
church/NNS/br-d02/548	0.0921428263568687	-0.0133648139223854	church	NNS	religion	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which	NNS	informative	3	1	2.35	0.33	7	churches	others	churches	b	American;preaching;teaching		the	American	NA	no	yes	B	plural	no	no	yes	no	no	no	yes	no	yes
church/NNS/br-d03/1011	0.134293643831977	-0.203859197567768	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 often, the sale of 764 chapels''. Most of these former <font color=green>churches</font>  are now used as warehouses, but`` neither Anglicans nor Nonconformists	NNS	informative	3	1	2.15	0.33	2	churches	others	churches	c1	former;chapels;warehouses		these	former	NA	yes	yes	D	plural	no	no	yes	no	no	no	no	no	no
church/NNS/br-d03/1027	0.104931055567995	0.149382300080315	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must	NNS	informative	2	1	3.08	0.5	4	churches	others	churches	c1	selling;warehouses		none	NA	NA	yes	no	D	plural	no	no	no	no	no	no	no	no	no
church/NNS/br-d03/1051	0.0507200688518445	0.0045644287848416	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied	NNS	informative	4	4	2.47	1	7	churches	others	churches	c1	Protestants;built;new;emptied		some	new	NA	yes	no	D	plural	no	no	yes	no	no	no	no	no	no
church/NNS/br-d03/1063	0.072485564227188	0.000844964684365482	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	NNS	informative	5	4	2.83	0.8	7	churches	others	churches	c3	religious population shifts;emptied;redundancy		none	NA	NA	yes	no	?	plural	no	no	no	no	no	no	no	yes	no
church/NNS/br-d03/110	0.0370638468274256	0.00304557718000002	church	NNS	religion	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict	NNS	informative	5	4	2.58	0.8	6	churches	others	churches	a2	devoted to prayer;various		the	various	NA	no	yes	C	plural	no	no	yes	no	no	no	no	NA	yes
church/NNS/br-d03/1472	0.0663953258929882	0.207366638415805	church	NNS	religion	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's	NNS	informative	3	1	2.42	0.33	2	churches	others	churches	c3	hymn;heard in;Catholic;England		none	Catholic	NA	yes	no	D	plural	no	no	no	no	no	yes	no	yes	no
church/NNS/br-d03/1884	0.0423802515344479	0.0715627717366748	church	NNS	religion	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic	NNS	informative	2	2	3.13	1	6	churches	others	churches	b	Protestant	I think this continues another occurrence, in which the Catholic church is compared to the protestant churches	the	Protestant	NA	no	yes	B	plural	no	no	no	no	no	yes	yes	no	yes
church/NNS/br-d03/313	0.0641736306734476	0.0834559255776422	church	NNS	religion	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the	NNPS	informative	5	3	3.48	0.6	3	Churches	others	Churches	a2	Roman and Anglican;religious state of England	capital letter, definiteness, plurality	the	Roman and Anglican	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes
church/NNS/br-d03/35	0.0362829505341021	0.0588160793652021	church	NNS	religion	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	NNPS	informative	5	3	3.05	0.6	6	Churches	others	Churches	a2	Roman;Anglican		the	Roman and Anglican	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes
church/NNS/br-d03/779	0.0588596968751661	0.0917069224730174	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all	NNS	informative	4	2	3.02	0.5	6	churches	others	churches	c1	badly attended;large medieval cathedrals;Protestant	opposition to cathedrals	none	Protestant	NA	yes	no	D	plural	no	no	no	no	no	yes	no	no	no
church/NNS/br-d03/849	0.0251655241762023	-0.00510988688183585	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of	NNS	informative	2	2	2.5	1	7	churches	others	churches	b	effective membership;their		their	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-d03/929	0.0179328324076046	-0.100377009494302	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in	NNPS	informative	2	0	2.38	0	6	Churches	others	Churches	c1	Redundant		the	Redundant	NA	yes	yes	D	plural	yes	no	yes	no	no	no	no	no	no
church/NNS/br-d03/952	4.56472056981974e-05	0.0529167764898686	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	NNS	informative	3	2	2.62	0.67	3	churches	others	churches	c1	there are;redundant		number	NA	NA	yes	no	D	plural	no	no	no	no	no	no	no	no	no
church/NNS/br-d03/971	0.0226220237027301	-0.158272187637354	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 will be in 20 years' time. A further 260 Anglican <font color=green>churches</font>  have been demolished since 1948''. And in the last five	NNS	informative	1	0	1.07	0	1	churches	others	churches	c1	Anglican;demolished		number	Anglican	NA	yes	no	D	plural	no	no	no	no	no	yes	no	no	no
church/NNS/br-d05/1536	0.172706339302334	0.0250979897926389	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 descended from the founders( among which were still the Unitarian <font color=green>churches</font> ), made explicit from the beginning that the conflict between him	NNS	informative	1	0	2.25	0	4	churches	others	churches	a2	Unitarian		the	Unitarian	NA	no	yes	?	plural	no	no	no	no	no	yes	no	NA	yes
church/NNS/br-d05/1935	-0.119581847940036	-0.261185883886379	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 his colleagues know that he intended them:`` Even the Unitarian <font color=green>churches</font>  have caught the malaria, and are worse than those who	NNS	informative	2	0	2.16	0	2	churches	others	churches	b	Unitarian;caught the malaria	only people can catch the malaria, so it must refer to the communities	the	Unitarian	NA	no	yes	C	plural	no	no	no	no	no	yes	yes	no	yes
church/NNS/br-d09/1216	0.0976042445958194	-0.0295329682656659	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 membership training, since this is a recent development in many <font color=green>churches</font> . Those coming from other denominations will welcome the opportunity to	NNS	informative	3	2	2.49	0.67	5	churches	others	churches	b	membership training;denominations		many	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-d09/181	0.0410505018565582	0.00125107957148403	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 life of the Church. Neglect means spiritual paralysis or death. <font color=green>Churches</font>  that have a carefully planned program of membership preparation and	NNPS	informative	4	3	2.46	0.75	6	Churches	others	Churches	b	that have;planned program;membership		none	NA	NA	no	no	C	plural	yes	no	no	no	no	no	yes	no	yes
church/NNS/br-d09/1910	0.0273884833860686	-0.0190324333396851	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 This problem is illustrated by the fact that many local <font color=green>churches</font>  drop from the active membership rolls each year as many	NNS	informative	4	3	2.18	0.75	6	churches	others	churches	b	local;membership rolls		many	local	NA	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes
church/NNS/br-d09/1946	0.0333368479246542	-0.0227608902761094	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 some areas where population is expanding, show that numbers of <font color=green>churches</font>  have had little net increase, though many new members were	NNS	informative	5	5	2.34	1	8	churches	others	churches	b	numbers of;members;population		none	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-d09/502	0.0766412089351372	-0.0371851393044623	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 sessions of preparation for membership is necessary for adults. Some <font color=green>churches</font>  require more. None should ask less. Those who join the	NNS	informative	5	4	2.45	0.8	6	churches	others	churches	b	membership	plural	some	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-d09/559	0.0126190696042723	0.0065078748446611	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 devotion to it if membership requires something of them. Many <font color=green>churches</font>  find the Sunday school hour to be the most practical	NNS	informative	4	2	2.4	0.5	7	churches	others	churches	b	Sunday school;membership		many	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-d09/891	0.0247870306616746	-0.0452105588928109	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 have been found effective. Extend the number of classes. Some <font color=green>churches</font>  have six or more training sessions of two hours each	NNS	informative	3	3	2.09	1	7	churches	others	churches	b	training sessions;classes		some	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-d10/1095	0.0625559412271856	-0.0299630938087398	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 Asians tend to consider not only missions but the local <font color=green>churches</font>  they have produced as centers and agents of Western culture	NNS	informative	4	4	2.56	1	8	churches	others	churches	b	local		the	local	NA	no	yes	C	plural	no	no	yes	no	no	no	yes	no	yes
church/NNS/br-d10/2114	0.0426407404496584	-0.0288092264738313	church	NNS	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 Newbiggin reflects the dominant position within the World Council of <font color=green>Churches</font>  when he says,`` We must claim absoluteness and finality for	NNPS	informative	2	1	2.16	0.5	6	Churches	others	Churches	a2	World Council of		none	NA	NA	no	no	B	plural	yes	no	no	no	no	no	no	NA	yes
church/NNS/br-d10/305	-0.00560047536769071	-0.281163213039269	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 may have a certain justification, we ought to dispense with <font color=green>churches</font> . The suggestion is naive. Man is at once a gregarious	NNS	informative	1	0	2.02	0	2	churches	others	churches	b	dispense with;gregarious		none	NA	NA	no	no	?	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-d14/1926	0.146216010281925	0.0889123391593208	church	NNS	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 John Greenleaf Whittier( 1807- 1892) he eventually attacked the orthodox <font color=green>churches</font>  for what he deemed their cowardly compromising on the slavery	NNS	informative	2	1	3.56	0.5	5	churches	others	churches	a2	attacked;orthodox		the	orthodox	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes
church/NNS/br-d14/199	0.0147360548571826	0.0144778480332102	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 proportion, although in 1914 still a minority, were members of <font color=green>churches</font> . Presumably those who did not have a formal church connexion	NNS	informative	2	1	2.6	0.5	6	churches	others	churches	b	members of		none	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-d14/2203	0.0805594774614425	-0.0632377146211338	church	NNS	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 preaching of Lyman Beecher. Although he later broke with the <font color=green>churches</font>  because he believed that they were insufficiently outspoken against social	NNS	informative	3	2	1.51	0.67	2	churches	others	churches	a2	broke with;outspoken	definiteness and specifier; ‘outspoken’ is a cue as far as it’s describing the church (and placing it as an institution)	the	NA	NA	no	yes	B	plural	no	no	no	no	no	no	no	NA	yes
church/NNS/br-d14/457	0.0452755212282498	-0.00874330172204385	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 church members mounted, the degree of discipline exercised by the <font color=green>churches</font>  lessened and the trend was towards conformity to the general	NNS	informative	3	2	2.6	0.67	7	churches	others	churches	a2	discipline;exercised by the	plural and agent	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	no	NA	yes
church/NNS/br-d14/507	0.079762200194738	0.0161098750206066	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 the ethical codes to which the majority subscribed. Thus Baptist <font color=green>churches</font>  on the frontier took cognizance of charges against their members	NNS	informative	3	2	3.22	0.67	7	churches	others	churches	b	Baptist;on the frontier;their members	I’m assuming community level because of ‘their members’ and it talking about many Baptist ones	none	Baptist	NA	no	no	C	plural	no	no	no	no	no	yes	yes	no	yes
church/NNS/br-d17/569	0.123382448609154	-0.0872109331290178	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 one of my editorial workers wanted to find out how <font color=green>churches</font>  and philanthropic organizations met the needs of New York 's	NNS	informative	2	1	2.4	0.5	4	churches	others	churches	a2	philantropic organizations	the opposition to ‘philantropic organizations’ points to the branch sense i think (could be b?)	none	NA	NA	no	no	C	plural	no	no	no	no	no	no	no	NA	yes
church/NNS/br-e12/1082	-0.0279871823682553	-0.0727781844373033	church	NNS	skill_and_hobbies	D	D	DE	CDE	Z	Z	Z	Z	Z	 famous Alamo and photograph 18 th Century Spanish buildings and <font color=green>churches</font> . The Great Smoky Mountains is another area of the South	NNS	informative	3	3	2.51	1	8	churches	tech	churches	c1	buildings		none	NA	NA	yes	no	D	plural	no	no	no	no	no	no	no	no	no
church/NNS/br-e13/808	0.12638513719685	-0.134342779845323	church	NNS	skill_and_hobbies	D	D	DE	CDE	Z	Z	Z	Z	Z	 fell in. Nevertheless, it remained one of the most splendid <font color=green>churches</font>  of the Eastern Empire, where the Byzantine Emperors were crowned	NNS	informative	2	1	2.87	0.5	4	churches	tech	churches	c1	splendid		the	splendid	NA	yes	yes	D	plural	no	no	yes	no	no	no	no	no	no
church/NNS/br-f15/1245	0.050954825970324	0.0394870514820969	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 Consider what happened during World War 1,, when the Protestant <font color=green>churches</font>  united to push the Prohibition law through Congress. Many of	NNS	informative	2	2	2.8	1	8	churches	others	churches	a2	Protestant;united;push	definiteness, modifier, plural	the	Protestant	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes
church/NNS/br-f15/1425	0.130725059201573	0.0835701646918618	church	NNS	popular_lore	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was	NNS	informative	5	1	3.19	0.2	5	churches	others	churches	a2	condemned by;Chirstian;immoral	plural and agent	all	Christian	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes
church/NNS/br-f15/1455	0.0294808701907326	0.0390003354539285	church	NNS	popular_lore	B	B	AB	AB	orthodox_church%1:14:00::	B1	B	AB	AB	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth	NNPS	informative	5	5	2.78	1	11	Churches	others	Churches	a2	Roman Catholic;Orthodox;holding that conviction;stand	capital letter, definiteness, plurality, agent	the	Roman Catholic and Orthodox	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes
church/NNS/br-f15/1720	0.0356448823142958	-0.00154365122271239	church	NNS	popular_lore	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity	NNPS	informative	4	2	2.42	0.5	7	Churches	others	Churches	a2	Federal Council of	the plural and capitalized wordform is the strongest key	none	NA	NA	no	no	B	plural	yes	no	no	no	no	no	no	NA	yes
church/NNS/br-f15/1887	0.0477495813803544	0.0109458115494474	church	NNS	popular_lore	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved	NNPS	informative	3	3	2.37	1	6	Churches	others	Churches	a2	National Council of;Protestant organization	the plural and capitalized wordform is the strongest key	none	NA	NA	no	no	B	plural	yes	no	no	no	no	no	no	NA	yes
church/NNS/br-f15/1944	0.00715255191169041	-0.0203089030475505	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when	NNS	informative	4	3	2.15	0.75	6	churches	others	churches	a2	Protestant;hold;morally right	plural and agent	the	Protestant	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes
church/NNS/br-f15/1998	0.106955512557066	0.0670258460705782	church	NNS	popular_lore	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	NNS	informative	2	2	2.84	1	6	churches	others	churches	a2	all Christian;condemend		all	Christian	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes
church/NNS/br-f15/821	0.0739911669984193	0.0794693668588219	church	NNS	popular_lore	B	B	AB	AB	orthodox_catholic_church%1:14:00::	B1	B	AB	AB	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical	NNPS	informative	6	6	3.93	1	9	Churches	others	Churches	a2	Roman Catholic;Orthodox Catholic;make no moral distinction		the	Orthodox Catholic	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes
church/NNS/br-f15/824	0.0796885931641888	0.0779299147970269	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of the Roman Catholic and the Orthodox Catholic Churches, most <font color=green>churches</font>  make no moral distinction between rhythm and mechanical or chemical	NNS	informative	5	6	3.93	1.2	10	churches	others	churches	a2	Roman Catholic;Orthodox Catholic Churches;make no moral distinction	plural and agent	most	NA	NA	no	no	B	plural	no	no	no	no	no	no	no	NA	yes
church/NNS/br-f44/1106	0.0963705178192183	-0.0107637828575864	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long	NNPS	informative	5	4	2.51	0.8	6	Churches	others	Churches	b	social class;co-optation;congregation		none	NA	NA	no	no	C	plural	yes	no	no	no	no	no	yes	no	yes
church/NNS/br-f44/1189	0.0423027347775329	-0.0176076563259988	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy	NNS	informative	7	4	2.74	0.57	7	churches	others	churches	a2	proclamation of the;members;pastoral contacts	I have the feeling that it’s changing levels from ‘members’ (and ‘co-optation’), could that be the case?	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	no	NA	yes
church/NNS/br-f44/124	0.0376927735755231	-0.033693118856751	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations	NNS	informative	4	4	2.21	1	10	churches	others	churches	b	decline;central city;denominations		none	central city	NA	no	no	C	plural	no	no	no	yes	no	no	yes	no	yes
church/NNS/br-f44/1262	0.0800060777933202	-0.0375642963100649	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will account for a major share of recruitment by the <font color=green>churches</font> , making it quite evident that the extension of economic integration	NNS	informative	2	0	2.25	0	6	churches	others	churches	b	recruitment	definiteness and plural	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-f44/1427	0.0537852611745531	-0.0181659332920755	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for	NNS	informative	4	4	2.68	1	9	churches	others	churches	b	metropolitan;denominations		none	metropolitan	NA	no	no	C	plural	no	no	no	yes	no	no	yes	no	yes
church/NNS/br-f44/1475	0.0260857146050717	-0.00996759341466848	church	NNS	popular_lore	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions	NNS	informative	4	3	2.27	0.75	7	churches	others	churches	c1	city;deteriorated;repair;abandoned		none	city	NA	yes	no	D	plural	no	no	no	yes	no	no	no	no	no
church/NNS/br-f44/1683	0.183778166641715	-0.0711710560394292	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan	NNS	informative	2	2	3.5	1	5	churches	others	churches	b	metropolitan		the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-f44/1802	0.223578331505705	-0.00499393869064553	church	NNS	popular_lore	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has	NNS	informative	3	2	3.44	0.67	6	churches	others	churches	c1	middle-class suburbs;decay;rebuilding;cycle		the	NA	NA	yes	yes	?	plural	no	no	no	no	no	no	no	no	no
