cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_2	ann_3	ann_1	ann_4	votes
gemeen/adj/nrc_handelsblad_20020930_63/485/L0	gemeen/adj/nrc_handelsblad_20020930_63/485	L0	zal	verb	zal/verb	zou	True	L	1	-0.36659557	1661300	132	FALSE	TRUE	FALSE	FALSE	1
gemeen/adj/nrc_handelsblad_20020930_63/485/L1	gemeen/adj/nrc_handelsblad_20020930_63/485	L1	dat	det	dat/det	dat	True	L	2	0.22066587	1849436	265	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L2	gemeen/adj/nrc_handelsblad_20020930_63/485	L2	want	vg	want/vg	want	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L3	gemeen/adj/nrc_handelsblad_20020930_63/485	L3	,	punct	,/punct	,	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L4	gemeen/adj/nrc_handelsblad_20020930_63/485	L4	haal_uit	verb	haal_uit/verb	uitgehaald	True	L	5	2.2709105	13593	15	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L5	gemeen/adj/nrc_handelsblad_20020930_63/485	L5	beetje	noun	beetje/noun	beetje	True	L	6	1.2356966999999999	91319	36	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L6	gemeen/adj/nrc_handelsblad_20020930_63/485	L6	een	det	een/det	een	True	L	7	0.2077411	11075723	1562	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L7	gemeen/adj/nrc_handelsblad_20020930_63/485	L7	er	adv	er/adv	er	True	L	8	-0.27005747	1744977	153	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L8	gemeen/adj/nrc_handelsblad_20020930_63/485	L8	spel_fout	noun	spel_fout/noun	spelfouten	True	L	9	3.4956324	266	1	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L9	gemeen/adj/nrc_handelsblad_20020930_63/485	L9	de	det	de/det	de	True	L	10	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L10	gemeen/adj/nrc_handelsblad_20020930_63/485	L10	heb	verb	heb/verb	heb	True	L	11	0.22966823	4034811	579	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L11	gemeen/adj/nrc_handelsblad_20020930_63/485	L11	ik	pron	ik/pron	Ik	True	L	12	0.20947778	2577275	365	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L12	gemeen/adj/nrc_handelsblad_20020930_63/485	L12	sentence_delimiter	none	none	<sentence>	none	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L13	gemeen/adj/nrc_handelsblad_20020930_63/485	L13	sentence_delimiter	none	none	</sentence>	none	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L14	gemeen/adj/nrc_handelsblad_20020930_63/485	L14	""""	punct	"""/punct"	""""	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/L15	gemeen/adj/nrc_handelsblad_20020930_63/485	L15	.	punct	./punct	.	False	L	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R0	gemeen/adj/nrc_handelsblad_20020930_63/485	R0	ben	verb	ben/verb	zijn	True	R	1	0.2921511	9938754	1523	TRUE	TRUE	FALSE	FALSE	2
gemeen/adj/nrc_handelsblad_20020930_63/485/R1	gemeen/adj/nrc_handelsblad_20020930_63/485	R1	tegenover	prep	tegenover/prep	tegenover	True	R	2	0.8905142	60755	17	TRUE	FALSE	TRUE	FALSE	2
gemeen/adj/nrc_handelsblad_20020930_63/485/R2	gemeen/adj/nrc_handelsblad_20020930_63/485	R2	mijn	det	mijn/det	mijn	True	R	3	0.13231848	564919	74	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/nrc_handelsblad_20020930_63/485/R3	gemeen/adj/nrc_handelsblad_20020930_63/485	R3	moslim_broeder	noun	moslim_broeder/noun	moslimbroeder	True	R	4	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/nrc_handelsblad_20020930_63/485/R4	gemeen/adj/nrc_handelsblad_20020930_63/485	R4	,	punct	,/punct	,	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R5	gemeen/adj/nrc_handelsblad_20020930_63/485	R5	die	pron	die/pron	die	True	R	6	0.35837832	2519801	415	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R6	gemeen/adj/nrc_handelsblad_20020930_63/485	R6	toch	adv	toch/adv	toch	True	R	7	0.23947339	466609	68	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R7	gemeen/adj/nrc_handelsblad_20020930_63/485	R7	al	adv	al/adv	al	True	R	8	-0.35295734	1066466	86	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R8	gemeen/adj/nrc_handelsblad_20020930_63/485	R8	de	det	de/det	de	True	R	9	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R9	gemeen/adj/nrc_handelsblad_20020930_63/485	R9	moeite	noun	moeite/noun	moeite	True	R	10	-0.1879087	42056	4	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R10	gemeen/adj/nrc_handelsblad_20020930_63/485	R10	heb	verb	heb/verb	had	True	R	11	0.22966823	4034811	579	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R11	gemeen/adj/nrc_handelsblad_20020930_63/485	R11	neem	verb	neem/verb	genomen	True	R	12	-0.14143884	312837	31	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R12	gemeen/adj/nrc_handelsblad_20020930_63/485	R12	om	comp	om/comp	om	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R13	gemeen/adj/nrc_handelsblad_20020930_63/485	R13	achter	prep	achter/prep	achter	True	R	14	-0.36356609999999995	150814	12	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R14	gemeen/adj/nrc_handelsblad_20020930_63/485	R14	de	det	de/det	de	True	R	15	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20020930_63/485/R15	gemeen/adj/nrc_handelsblad_20020930_63/485	R15	computer	noun	computer/noun	computer	True	R	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L0	gemeen/adj/nrc_handelsblad_20001020_42/447	L0	zo	adv	zo/adv	zó	True	L	1	0.71113867	748301	175	TRUE	FALSE	TRUE	FALSE	2
gemeen/adj/nrc_handelsblad_20001020_42/447/L1	gemeen/adj/nrc_handelsblad_20001020_42/447	L1	en	vg	en/vg	en	True	L	2	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/nrc_handelsblad_20001020_42/447/L2	gemeen/adj/nrc_handelsblad_20001020_42/447	L2	,	punct	,/punct	,	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L3	gemeen/adj/nrc_handelsblad_20001020_42/447	L3	onwaar	adj	onwaar/adj	onwaar	True	L	4	3.3805258	593	2	TRUE	FALSE	TRUE	FALSE	2
gemeen/adj/nrc_handelsblad_20001020_42/447/L4	gemeen/adj/nrc_handelsblad_20001020_42/447	L4	aantoonbaar	adj	aantoonbaar/adj	aantoonbaar	True	L	5	1.9266348000000002	1269	1	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L5	gemeen/adj/nrc_handelsblad_20001020_42/447	L5	ben	verb	ben/verb	is	True	L	6	0.2921511	9938754	1523	FALSE	TRUE	FALSE	FALSE	1
gemeen/adj/nrc_handelsblad_20001020_42/447/L6	gemeen/adj/nrc_handelsblad_20001020_42/447	L6	dat	det	dat/det	Dat	True	L	7	0.22066587	1849436	265	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L7	gemeen/adj/nrc_handelsblad_20001020_42/447	L7	""""	punct	"""/punct"	""""	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L8	gemeen/adj/nrc_handelsblad_20001020_42/447	L8	sentence_delimiter	none	none	<sentence>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L9	gemeen/adj/nrc_handelsblad_20001020_42/447	L9	sentence_delimiter	none	none	</sentence>	none	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L10	gemeen/adj/nrc_handelsblad_20001020_42/447	L10	.	punct	./punct	.	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L11	gemeen/adj/nrc_handelsblad_20001020_42/447	L11	Tiefland	name	Tiefland/name	Tiefland	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L12	gemeen/adj/nrc_handelsblad_20001020_42/447	L12	film	noun	film/noun	film	False	L	13	0.68408114	128189	29	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L13	gemeen/adj/nrc_handelsblad_20001020_42/447	L13	haar	det	haar/det	haar	False	L	14	0.32807559999999997	570905	91	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L14	gemeen/adj/nrc_handelsblad_20001020_42/447	L14	in	prep	in/prep	in	False	L	15	-0.27123052	9492181	826	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/L15	gemeen/adj/nrc_handelsblad_20001020_42/447	L15	speel_mee	verb	speel_mee/verb	spelen	False	L	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R0	gemeen/adj/nrc_handelsblad_20001020_42/447	R0	,	punct	,/punct	,	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R1	gemeen/adj/nrc_handelsblad_20001020_42/447	R1	ik	pron	ik/pron	ik	True	R	2	0.20947778	2577275	365	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R2	gemeen/adj/nrc_handelsblad_20001020_42/447	R2	kan	verb	kan/verb	kan	True	R	3	0.31144527	1969534	308	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R3	gemeen/adj/nrc_handelsblad_20001020_42/447	R3	die	det	die/det	die	True	R	4	0.41511554	1365392	238	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R4	gemeen/adj/nrc_handelsblad_20001020_42/447	R4	journalist	noun	journalist/noun	journalisten	True	R	5	0.33720094	43825	7	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/nrc_handelsblad_20001020_42/447/R5	gemeen/adj/nrc_handelsblad_20001020_42/447	R5	wel	adv	wel/adv	wel	True	R	6	0.23627172	887396	129	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R6	gemeen/adj/nrc_handelsblad_20001020_42/447	R6	vermoord	verb	vermoord/verb	vermoorden	True	R	7	-0.18009289	21049	2	FALSE	TRUE	FALSE	FALSE	1
gemeen/adj/nrc_handelsblad_20001020_42/447/R7	gemeen/adj/nrc_handelsblad_20001020_42/447	R7	.	punct	./punct	.	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R8	gemeen/adj/nrc_handelsblad_20001020_42/447	R8	""""	punct	"""/punct"	""""	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R9	gemeen/adj/nrc_handelsblad_20001020_42/447	R9	sentence_delimiter	none	none	</sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R10	gemeen/adj/nrc_handelsblad_20001020_42/447	R10	sentence_delimiter	none	none	<sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R11	gemeen/adj/nrc_handelsblad_20001020_42/447	R11	film_historicus	noun	film_historicus/noun	Filmhistoricus	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R12	gemeen/adj/nrc_handelsblad_20001020_42/447	R12	Brownlow	name	Brownlow/name	Brownlow	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R13	gemeen/adj/nrc_handelsblad_20001020_42/447	R13	heb	verb	heb/verb	had	False	R	14	0.22966823	4034811	579	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R14	gemeen/adj/nrc_handelsblad_20001020_42/447	R14	eerder	adj	eerder/adj	eerder	False	R	15	-0.18375097	167651	16	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20001020_42/447/R15	gemeen/adj/nrc_handelsblad_20001020_42/447	R15	de	det	de/det	de	False	R	16	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L0	gemeen/adj/nrc_handelsblad_20010203_40/140	L0	ben	verb	ben/verb	is	True	L	1	0.2921511	9938754	1523	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/nrc_handelsblad_20010203_40/140/L1	gemeen/adj/nrc_handelsblad_20010203_40/140	L1	dat	det	dat/det	Dat	True	L	2	0.22066587	1849436	265	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/nrc_handelsblad_20010203_40/140/L2	gemeen/adj/nrc_handelsblad_20010203_40/140	L2	""""	punct	"""/punct"	""""	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L3	gemeen/adj/nrc_handelsblad_20010203_40/140	L3	:	punct	:/punct	:	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L4	gemeen/adj/nrc_handelsblad_20010203_40/140	L4	Rowena	name	Rowena/name	Rowena	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L5	gemeen/adj/nrc_handelsblad_20010203_40/140	L5	sentence_delimiter	none	none	<sentence>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L6	gemeen/adj/nrc_handelsblad_20010203_40/140	L6	sentence_delimiter	none	none	</sentence>	none	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L7	gemeen/adj/nrc_handelsblad_20010203_40/140	L7	""""	punct	"""/punct"	""""	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L8	gemeen/adj/nrc_handelsblad_20010203_40/140	L8	.	punct	./punct	.	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L9	gemeen/adj/nrc_handelsblad_20010203_40/140	L9	ben	verb	ben/verb	geweest	False	L	10	0.2921511	9938754	1523	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L10	gemeen/adj/nrc_handelsblad_20010203_40/140	L10	thuis	adv	thuis/adv	thuis	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L11	gemeen/adj/nrc_handelsblad_20010203_40/140	L11	tijd	noun	tijd/noun	tijd	False	L	12	-0.07784832	349223	37	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L12	gemeen/adj/nrc_handelsblad_20010203_40/140	L12	op	prep	op/prep	op	False	L	13	-0.22636309999999998	4502370	410	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L13	gemeen/adj/nrc_handelsblad_20010203_40/140	L13	nooit	adv	nooit/adv	nooit	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L14	gemeen/adj/nrc_handelsblad_20010203_40/140	L14	nog	adv	nog/adv	nog	False	L	15	-0.12464370599999999	1683041	170	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/L15	gemeen/adj/nrc_handelsblad_20010203_40/140	L15	ben	verb	ben/verb	bent	False	L	16	0.2921511	9938754	1523	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R0	gemeen/adj/nrc_handelsblad_20010203_40/140	R0	,	punct	,/punct	,	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R1	gemeen/adj/nrc_handelsblad_20010203_40/140	R1	echt	adj	echt/adj	echt	True	R	2	0.72557396	253480	60	TRUE	FALSE	TRUE	FALSE	2
gemeen/adj/nrc_handelsblad_20010203_40/140/R2	gemeen/adj/nrc_handelsblad_20010203_40/140	R2	gemeen	adj	gemeen/adj	gemeen	True	R	3	5.2584324	2997	66	TRUE	FALSE	TRUE	FALSE	2
gemeen/adj/nrc_handelsblad_20010203_40/140/R3	gemeen/adj/nrc_handelsblad_20010203_40/140	R3	.	punct	./punct	.	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R4	gemeen/adj/nrc_handelsblad_20010203_40/140	R4	sentence_delimiter	none	none	</sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R5	gemeen/adj/nrc_handelsblad_20010203_40/140	R5	sentence_delimiter	none	none	<sentence>	none	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R6	gemeen/adj/nrc_handelsblad_20010203_40/140	R6	alleen	adv	alleen/adv	Alleen	False	R	7	0.10589366	266562	34	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R7	gemeen/adj/nrc_handelsblad_20010203_40/140	R7	de	det	de/det	de	False	R	8	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R8	gemeen/adj/nrc_handelsblad_20010203_40/140	R8	laat	adj	laat/adj	laatste	False	R	9	-0.21716653	520541	48	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R9	gemeen/adj/nrc_handelsblad_20010203_40/140	R9	twee	num	twee/num	twee	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R10	gemeen/adj/nrc_handelsblad_20010203_40/140	R10	keer	noun	keer/noun	keer	False	R	11	-0.32279873	277310	23	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R11	gemeen/adj/nrc_handelsblad_20010203_40/140	R11	ben	verb	ben/verb	was	False	R	12	0.2921511	9938754	1523	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R12	gemeen/adj/nrc_handelsblad_20010203_40/140	R12	ik	pron	ik/pron	ik	False	R	13	0.20947778	2577275	365	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R13	gemeen/adj/nrc_handelsblad_20010203_40/140	R13	te	adv	te/adv	te	False	R	14	0.20134419	407519	57	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R14	gemeen/adj/nrc_handelsblad_20010203_40/140	R14	laat	adj	laat/adj	laat	False	R	15	-0.21716653	520541	48	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010203_40/140/R15	gemeen/adj/nrc_handelsblad_20010203_40/140	R15	.	punct	./punct	.	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L0	gemeen/adj/nrc_handelsblad_20000719_40/260	L0	de	det	de/det	de	True	L	1	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L1	gemeen/adj/nrc_handelsblad_20000719_40/260	L1	van	prep	van/prep	van	True	L	2	-0.13759322	12638933	1260	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L2	gemeen/adj/nrc_handelsblad_20000719_40/260	L2	heb	verb	heb/verb	hebben	True	L	3	0.22966823	4034811	579	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L3	gemeen/adj/nrc_handelsblad_20000719_40/260	L3	het	det	het/det	het	True	L	4	-0.062572636	11650779	1252	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L4	gemeen/adj/nrc_handelsblad_20000719_40/260	L4	moet	verb	moet/verb	moesten	True	L	5	-0.21985191	1557442	143	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L5	gemeen/adj/nrc_handelsblad_20000719_40/260	L5	river	name	river/name	river	True	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L6	gemeen/adj/nrc_handelsblad_20000719_40/260	L6	Green	name	Green/name	Green	True	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L7	gemeen/adj/nrc_handelsblad_20000719_40/260	L7	en	vg	en/vg	en	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L8	gemeen/adj/nrc_handelsblad_20000719_40/260	L8	bayou	name	bayou/name	bayou	True	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L9	gemeen/adj/nrc_handelsblad_20000719_40/260	L9	the	name	the/name	the	True	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L10	gemeen/adj/nrc_handelsblad_20000719_40/260	L10	on	name	on/name	on	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L11	gemeen/adj/nrc_handelsblad_20000719_40/260	L11	Born	name	Born/name	Born	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L12	gemeen/adj/nrc_handelsblad_20000719_40/260	L12	als	prep	als/prep	als	True	L	13	0.38940838	1263756	214	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L13	gemeen/adj/nrc_handelsblad_20000719_40/260	L13	song	noun	song/noun	songs	True	L	14	NA	NA	NA	FALSE	TRUE	FALSE	FALSE	1
gemeen/adj/nrc_handelsblad_20000719_40/260/L14	gemeen/adj/nrc_handelsblad_20000719_40/260	L14	want	vg	want/vg	want	True	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/L15	gemeen/adj/nrc_handelsblad_20000719_40/260	L15	,	punct	,/punct	,	True	L	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/R0	gemeen/adj/nrc_handelsblad_20000719_40/260	R0	,	punct	,/punct	,	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/R1	gemeen/adj/nrc_handelsblad_20000719_40/260	R1	bijtend	adj	bijtend/adj	bijtende	True	R	2	3.589729	1210	5	TRUE	TRUE	TRUE	FALSE	3
gemeen/adj/nrc_handelsblad_20000719_40/260/R2	gemeen/adj/nrc_handelsblad_20000719_40/260	R2	ondertoon	noun	ondertoon/noun	ondertoon	True	R	3	2.4427887999999998	1513	2	TRUE	FALSE	TRUE	FALSE	2
gemeen/adj/nrc_handelsblad_20000719_40/260/R3	gemeen/adj/nrc_handelsblad_20000719_40/260	R3	die	pron	die/pron	die	True	R	4	0.35837832	2519801	415	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/R4	gemeen/adj/nrc_handelsblad_20000719_40/260	R4	ze	pron	ze/pron	ze	True	R	5	0.4462307	1808509	325	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/R5	gemeen/adj/nrc_handelsblad_20000719_40/260	R5	eind	noun	eind/noun	eind	True	R	6	-0.4380438	81442	6	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/R6	gemeen/adj/nrc_handelsblad_20000719_40/260	R6	jaar	noun	jaar/noun	jaren	True	R	7	-0.98751414	1574348	67	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/R7	gemeen/adj/nrc_handelsblad_20000719_40/260	R7	zestig	num	zestig/num	zestig	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/R8	gemeen/adj/nrc_handelsblad_20000719_40/260	R8	heb	verb	heb/verb	hadden	True	R	9	0.22966823	4034811	579	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/R9	gemeen/adj/nrc_handelsblad_20000719_40/260	R9	.	punct	./punct	.	True	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/R10	gemeen/adj/nrc_handelsblad_20000719_40/260	R10	sentence_delimiter	none	none	</sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000719_40/260/R11	gemeen/adj/nrc_handelsblad_20000719_40/260	R11	sentence_delimiter	none	none	<sentence>	none	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
